"","values","value2"
"1413",NA,NA
"1414",2.2,2.2
"1415",NA,NA
"1416",2,2
"1417",NA,NA
"1418",1.8,1.8
"1419",NA,NA
"1420",2.5,2.5
"1421",NA,NA
"1422",1.4,1.4
"1423",NA,NA
"1424",1.3,1.3
"1425",NA,NA
"1426",2,2
"1427",NA,NA
"1428",1.8,1.8
"1429",NA,NA
"1430",2,2
"1431",NA,NA
"1432",2.2,2.2
"1433",NA,NA
"1434",2.6,2.6
"1435",NA,NA
"1436",2.6,2.6
"1437",NA,NA
"1438",3.5,3.5
"1439",NA,NA
"1440",2.2,2.2
"1441",NA,NA
"1442",2.3,2.3
"1443",NA,NA
"1444",1.5,1.5
"1445",NA,NA
"1446",1.7,1.7
"1447",NA,NA
"1448",2.2,2.2
"1449",NA,NA
"1450",0.8,0.8
"1451",NA,NA
"1452",1.3,1.3
"1453",NA,NA
"1454",1.3,1.3
"1455",NA,NA
"1456",1.2,1.2
"1457",NA,NA
"1458",1.2,1.2
"1459",NA,NA
"1460",1.2,1.2
"1461",NA,NA
"1462",1.3,1.3
"1463",NA,NA
"1464",1.2,1.2
"1465",NA,NA
"1466",1.5,1.5
"1467",NA,NA
"1468",1.4,1.4
"1469",NA,NA
"1470",1.5,1.5
"1471",NA,NA
"1472",1.6,1.6
"1473",NA,NA
"1474",1.6,1.6
"1475",NA,NA
"1476",2.3,2.3
"1477",NA,NA
"1478",3,3
"1479",NA,NA
"1480",2.2,2.2
"1481",NA,NA
"1482",2.5,2.5
"1483",NA,NA
"1484",3.3,3.3
"1485",NA,NA
"1486",2.2,2.2
"1487",NA,NA
"1488",2.4,2.4
"1489",NA,NA
"1490",1.5,1.5
"1491",NA,NA
"1492",1.6,1.6
"1493",NA,NA
"1494",1.4,1.4
"1495",NA,NA
"1496",1.4,1.4
"1497",NA,NA
"1498",1.8,1.8
"1499",NA,NA
"1500",1.3,1.3
"1501",NA,NA
"1502",1.4,1.4
"1503",NA,NA
"1504",1.4,1.4
"1505",NA,NA
"1506",1.2,1.2
"1507",NA,NA
"1508",1.6,1.6
"1509",NA,NA
"1510",1.5,1.5
"1511",NA,NA
"1512",1.3,1.3
"1513",NA,NA
"1514",1.7,1.7
"1515",NA,NA
"1516",2.1,2.1
"1517",NA,NA
"1518",1.6,1.6
"1519",NA,NA
"1520",1.7,1.7
"1521",NA,NA
"1522",2.9,2.9
"1523",NA,NA
"1524",1.4,1.4
"1525",NA,NA
"1526",2.5,2.5
"1527",NA,NA
"1528",1.6,1.6
"1529",NA,NA
"1530",1.6,1.6
"1531",NA,NA
"1532",2.2,2.2
"1533",NA,NA
"1534",3.2,3.2
"1535",NA,NA
"1536",1.1,1.1
"1537",NA,NA
"1538",1.4,1.4
"1539",NA,NA
"1540",1.1,1.1
"1541",NA,NA
"1542",1.4,1.4
"1543",NA,NA
"1544",1.2,1.2
"1545",NA,NA
"1546",1.4,1.4
"1547",NA,NA
"1548",1.3,1.3
"1549",NA,NA
"1550",1.4,1.4
"1551",NA,NA
"1552",1.8,1.8
"1553",NA,NA
"1554",1.5,1.5
"1555",NA,NA
"1556",1.8,1.8
"1557",NA,NA
"1558",2.6,2.6
"1559",NA,NA
"1560",2.3,2.3
"1561",NA,NA
"1562",1.5,1.5
"1563",NA,NA
"1564",1.8,1.8
"1565",NA,NA
"1566",1.8,1.8
"1567",NA,NA
"1568",1.8,1.8
"1569",NA,NA
"1570",2,2
"1571",NA,NA
"1572",1,1
"1573",NA,NA
"1574",1.6,1.6
"1575",NA,NA
"1576",1.5,1.5
"1577",NA,NA
"1578",1.2,1.2
"1579",NA,NA
"1580",1.4,1.4
"1581",NA,NA
"1582",1.5,1.5
"1583",NA,NA
"1584",1.2,1.2
"1585",NA,NA
"1586",1.6,1.6
"1587",NA,NA
"1588",1.8,1.8
"1589",NA,NA
"1590",1.2,1.2
"1591",NA,NA
"1592",1.2,1.2
"1593",NA,NA
"1594",NA,NA
"1595",NA,NA
"1596",NA,NA
"1597",NA,NA
"1598",2.4,2.4
"1599",NA,NA
"1600",0.9,0.9
"1601",NA,NA
"1602",1.2,1.2
"1603",NA,NA
"1604",2,2
"1605",NA,NA
"1606",2.1,2.1
"1607",NA,NA
"1608",1.7,1.7
"1609",NA,NA
"1610",1.5,1.5
"1611",NA,NA
"1612",1.6,1.6
"1613",NA,NA
"1614",1.4,1.4
"1615",NA,NA
"1616",1.8,1.8
"1617",NA,NA
"1618",1.7,1.7
"1619",NA,NA
"1620",1.8,1.8
"1621",NA,NA
"1622",1.6,1.6
"1623",NA,NA
"1624",2.6,2.6
"1625",NA,NA
"1626",NA,NA
"1627",NA,NA
"1628",NA,NA
"1629",NA,NA
"1630",1.7,1.7
"1631",NA,NA
"1632",0.9,0.9
"1633",NA,NA
"1634",1.8,1.8
"1635",NA,NA
"1636",1.6,1.6
"1637",NA,NA
"1638",1.3,1.3
"1639",NA,NA
"1640",1.1,1.1
"1641",NA,NA
"1642",0.9,0.9
"1643",NA,NA
"1644",1.8,1.8
"1645",NA,NA
"1646",1.1,1.1
"1647",NA,NA
"1648",1.6,1.6
"1649",NA,NA
"1650",1.5,1.5
"1651",NA,NA
"1652",2,2
"1653",NA,NA
"1654",1.9,1.9
"1655",NA,NA
"1656",2.4,2.4
"1657",NA,NA
"1658",2.5,2.5
"1659",NA,NA
"1660",2.3,2.3
"1661",NA,NA
"1662",1.6,1.6
"1663",NA,NA
"1664",2.3,2.3
"1665",NA,NA
"1666",2.4,2.4
"1667",NA,NA
"1668",1.8,1.8
"1669",NA,NA
"1670",1.4,1.4
"1671",NA,NA
"1672",1.7,1.7
"1673",NA,NA
"1674",1.7,1.7
"1675",NA,NA
"1676",1.8,1.8
"1677",NA,NA
"1678",1.2,1.2
"1679",NA,NA
"1680",1.3,1.3
"1681",NA,NA
"1682",2.2,2.2
"1683",NA,NA
"1684",1.8,1.8
"1685",NA,NA
"1686",2.1,2.1
"1687",NA,NA
"1688",1.3,1.3
"1689",NA,NA
"1690",2,2
"1691",NA,NA
"1692",1.8,1.8
"1693",NA,NA
"1694",1.2,1.2
"1695",NA,NA
"1696",1,1
"1697",NA,NA
"1698",1.4,1.4
"1699",NA,NA
"1700",1.3,1.3
"1701",NA,NA
"1702",1.3,1.3
"1703",NA,NA
"1704",1.2,1.2
"1705",NA,NA
"1706",1,1
"1707",NA,NA
"1708",1.5,1.5
"1709",NA,NA
"1710",1.4,1.4
"1711",NA,NA
"1712",1.4,1.4
"1713",NA,NA
"1714",1.7,1.7
"1715",NA,NA
"1716",2.4,2.4
"1717",NA,NA
"1718",2.6,2.6
"1719",NA,NA
"1720",2.4,2.4
"1721",NA,NA
"1722",2.8,2.8
"1723",NA,NA
"1724",1.6,1.6
"1725",NA,NA
"1726",1.5,1.5
"1727",NA,NA
"1728",1.5,1.5
"1729",NA,NA
"1730",2.2,2.2
"1731",NA,NA
"1732",1.4,1.4
"1733",NA,NA
"1734",1,1
"1735",NA,NA
"1736",1.6,1.6
"1737",NA,NA
"1738",1.6,1.6
"1739",NA,NA
"1740",1.7,1.7
"1741",NA,NA
"1742",1.6,1.6
"1743",NA,NA
"1744",1.3,1.3
"1745",NA,NA
"1746",2.2,2.2
"1747",NA,NA
"1748",2,2
"1749",NA,NA
"1750",2.6,2.6
"1751",NA,NA
"1752",2.5,2.5
"1753",NA,NA
"1754",1.9,1.9
"1755",NA,NA
"1756",2.2,2.2
"1757",NA,NA
"1758",1.8,1.8
"1759",NA,NA
"1760",1.8,1.8
"1761",NA,NA
"1762",1.9,1.9
"1763",NA,NA
"1764",1.4,1.4
"1765",NA,NA
"1766",1.1,1.1
"1767",NA,NA
"1768",1.6,1.6
"1769",NA,NA
"1770",1.5,1.5
"1771",NA,NA
"1772",1.6,1.6
"1773",NA,NA
"1774",2,2
"1775",NA,NA
"1776",1.8,1.8
"1777",NA,NA
"1778",1.8,1.8
"1779",NA,NA
"1780",1.6,1.6
"1781",NA,NA
"1782",1.5,1.5
"1783",NA,NA
"1784",2,2
"1785",NA,NA
"1786",2.6,2.6
"1787",NA,NA
"1788",1.1,1.1
"1789",NA,NA
"1790",1.6,1.6
"1791",NA,NA
"1792",1,1
"1793",NA,NA
"1794",1.2,1.2
"1795",NA,NA
"1796",1,1
"1797",NA,NA
"1798",1,1
"1799",NA,NA
"1800",1,1
"1801",NA,NA
"1802",0.9,0.9
"1803",NA,NA
"1804",1,1
"1805",NA,NA
"1806",1.7,1.7
"1807",NA,NA
"1808",1,1
"1809",NA,NA
"1810",1.1,1.1
"1811",NA,NA
"1812",2,2
"1813",NA,NA
"1814",1.3,1.3
"1815",NA,NA
"1816",1.3,1.3
"1817",NA,NA
"1818",1.9,1.9
"1819",NA,NA
"1820",2.4,2.4
"1821",NA,NA
"1822",1.7,1.7
"1823",NA,NA
"1824",0.8,0.8
"1825",NA,NA
"1826",1.6,1.6
"1827",NA,NA
"1828",1.5,1.5
"1829",NA,NA
"1830",0.9,0.9
"1831",NA,NA
"1832",1.4,1.4
"1833",NA,NA
"1834",1,1
"1835",NA,NA
"1836",1.2,1.2
"1837",NA,NA
"1838",1.4,1.4
"1839",NA,NA
"1840",1.1,1.1
"1841",NA,NA
"1842",1.2,1.2
"1843",NA,NA
"1844",1.2,1.2
"1845",NA,NA
"1846",1.5,1.5
"1847",NA,NA
"1848",1.7,1.7
"1849",NA,NA
"1850",1.8,1.8
"1851",NA,NA
"1852",1.8,1.8
"1853",NA,NA
"1854",1.9,1.9
"1855",NA,NA
"1856",1.8,1.8
"1857",NA,NA
"1858",1.6,1.6
"1859",NA,NA
"1860",0.7,0.7
"1861",NA,NA
"1862",1.4,1.4
"1863",NA,NA
"1864",1.7,1.7
"1865",NA,NA
"1866",1,1
"1867",NA,NA
"1868",1.1,1.1
"1869",NA,NA
"1870",1,1
"1871",NA,NA
"1872",1.4,1.4
"1873",NA,NA
"1874",1.5,1.5
"1875",NA,NA
"1876",0.9,0.9
"1877",NA,NA
"1878",1.4,1.4
"1879",NA,NA
"1880",1.8,1.8
"1881",NA,NA
"1882",1.6,1.6
"1883",NA,NA
"1884",1.4,1.4
"1885",NA,NA
"1886",2.1,2.1
"1887",NA,NA
"1888",1.7,1.7
"1889",NA,NA
"1890",1.6,1.6
"1891",NA,NA
"1892",1.1,1.1
"1893",NA,NA
"1894",2.4,2.4
"1895",NA,NA
"1896",1.3,1.3
"1897",NA,NA
"1898",1,1
"1899",NA,NA
"1900",1,1
"1901",NA,NA
"1902",1.1,1.1
"1903",NA,NA
"1904",1,1
"1905",NA,NA
"1906",0.8,0.8
"1907",NA,NA
"1908",1.2,1.2
"1909",NA,NA
"1910",1.2,1.2
"1911",NA,NA
"1912",1.4,1.4
"1913",NA,NA
"1914",1.2,1.2
"1915",NA,NA
"1916",1.6,1.6
"1917",NA,NA
"1918",1.2,1.2
"1919",NA,NA
"1920",1.8,1.8
"1921",NA,NA
"1922",1.8,1.8
"1923",NA,NA
"1924",1.5,1.5
"1925",NA,NA
"1926",1.6,1.6
"1927",NA,NA
"1928",1.1,1.1
"1929",NA,NA
"1930",1.2,1.2
"1931",NA,NA
"1932",1.2,1.2
"1933",NA,NA
"1934",1,1
"1935",NA,NA
"1936",0.8,0.8
"1937",NA,NA
"1938",1,1
"1939",NA,NA
"1940",1.4,1.4
"1941",NA,NA
"1942",1.4,1.4
"1943",NA,NA
"1944",1,1
"1945",NA,NA
"1946",2,2
"1947",NA,NA
"1948",1.6,1.6
"1949",NA,NA
"1950",1.7,1.7
"1951",NA,NA
"1952",1.6,1.6
"1953",NA,NA
"1954",1.1,1.1
"1955",NA,NA
"1956",1.5,1.5
"1957",NA,NA
"1958",1.8,1.8
"1959",NA,NA
"1960",1.5,1.5
"1961",NA,NA
"1962",1.6,1.6
"1963",NA,NA
"1964",1.1,1.1
"1965",NA,NA
"1966",1.2,1.2
"1967",NA,NA
"1968",1.2,1.2
"1969",NA,NA
"1970",1,1
"1971",NA,NA
"1972",1.1,1.1
"1973",NA,NA
"1974",1.4,1.4
"1975",NA,NA
"1976",1.1,1.1
"1977",NA,NA
"1978",1.1,1.1
"1979",NA,NA
"1980",1.2,1.2
"1981",NA,NA
"1982",1.9,1.9
"1983",NA,NA
"1984",1.7,1.7
"1985",NA,NA
"1986",1.3,1.3
"1987",NA,NA
"1988",1.9,1.9
"1989",NA,NA
"1990",2.6,2.6
"1991",NA,NA
"1992",2,2
"1993",NA,NA
"1994",1.9,1.9
"1995",NA,NA
"1996",2.4,2.4
"1997",NA,NA
"1998",2,2
"1999",NA,NA
"2000",1.1,1.1
"2001",NA,NA
"2002",1.3,1.3
"2003",NA,NA
"2004",1.5,1.5
"2005",NA,NA
"2006",2,2
"2007",NA,NA
"2008",1.6,1.6
"2009",NA,NA
"2010",1.3,1.3
"2011",NA,NA
"2012",1.5,1.5
"2013",NA,NA
"2014",2.2,2.2
"2015",NA,NA
"2016",1.8,1.8
"2017",NA,NA
"2018",1.8,1.8
"2019",NA,NA
"2020",1.5,1.5
"2021",NA,NA
"2022",1.2,1.2
"2023",NA,NA
"2024",1.8,1.8
"2025",NA,NA
"2026",1.6,1.6
"2027",NA,NA
"2028",1.4,1.4
"2029",NA,NA
"2030",1.5,1.5
"2031",NA,NA
"2032",0.9,0.9
"2033",NA,NA
"2034",1.4,1.4
"2035",NA,NA
"2036",1.2,1.2
"2037",NA,NA
"2038",1.2,1.2
"2039",NA,NA
"2040",1.9,1.9
"2041",NA,NA
"2042",1.1,1.1
"2043",NA,NA
"2044",1.8,1.8
"2045",NA,NA
"2046",1.4,1.4
"2047",NA,NA
"2048",1.4,1.4
"2049",NA,NA
"2050",2,2
"2051",NA,NA
"2052",1.6,1.6
"2053",NA,NA
"2054",1.4,1.4
"2055",NA,NA
"2056",0.6,0.6
"2057",NA,NA
"2058",1,1
"2059",NA,NA
"2060",0.5,0.5
"2061",NA,NA
"2062",0.7,0.7
"2063",NA,NA
"2064",0.8,0.8
"2065",NA,NA
"2066",0.8,0.8
"2067",NA,NA
"2068",1,1
"2069",NA,NA
"2070",1.2,1.2
"2071",NA,NA
"2072",0.8,0.8
"2073",NA,NA
"2074",1.4,1.4
"2075",NA,NA
"2076",1.2,1.2
"2077",NA,NA
"2078",2,2
"2079",NA,NA
"2080",1.6,1.6
"2081",NA,NA
"2082",1.4,1.4
"2083",NA,NA
"2084",1.8,1.8
"2085",NA,NA
"2086",1.2,1.2
"2087",NA,NA
"2088",1,1
"2089",NA,NA
"2090",0.8,0.8
"2091",NA,NA
"2092",1.3,1.3
"2093",NA,NA
"2094",1.6,1.6
"2095",NA,NA
"2096",1.8,1.8
"2097",NA,NA
"2098",1.2,1.2
"2099",NA,NA
"2100",1.4,1.4
"2101",NA,NA
"2102",1.4,1.4
"2103",NA,NA
"2104",1.7,1.7
"2105",NA,NA
"2106",1.5,1.5
"2107",NA,NA
"2108",1,1
"2109",NA,NA
"2110",1,1
"2111",NA,NA
"2112",0.8,0.8
"2113",NA,NA
"2114",0.8,0.8
"2115",NA,NA
"2116",0.8,0.8
"2117",NA,NA
"2118",1,1
"2119",NA,NA
"2120",1.3,1.3
"2121",NA,NA
"2122",1.6,1.6
"2123",NA,NA
"2124",1.3,1.3
"2125",NA,NA
"2126",1.8,1.8
"2127",NA,NA
"2128",1.9,1.9
"2129",NA,NA
"2130",1.4,1.4
"2131",NA,NA
"2132",2.6,2.6
"2133",NA,NA
"2134",1.6,1.6
"2135",NA,NA
"2136",1.6,1.6
"2137",NA,NA
"2138",1,1
"2139",NA,NA
"2140",2,2
"2141",NA,NA
"2142",1.3,1.3
"2143",1.4,1.4
"2144",NA,NA
"2145",NA,NA
"2146",NA,NA
"2147",NA,NA
"2148",NA,NA
"2149",NA,NA
"2150",NA,NA
"2151",NA,NA
"2152",NA,NA
"2153",NA,NA
"2154",NA,NA
"2155",NA,NA
"2156",NA,NA
"2157",NA,NA
"2158",NA,NA
"2159",NA,NA
"2160",NA,NA
"2161",NA,NA
"2162",NA,NA
"2163",NA,NA
"2164",NA,NA
"2165",NA,NA
"2166",NA,NA
"2167",NA,NA
"2168",NA,NA
"2169",NA,NA
"2170",NA,NA
"2171",NA,NA
"2172",NA,NA
"2173",NA,NA
"2174",NA,NA
"2175",NA,NA
"2176",NA,NA
"2177",NA,NA
"2178",NA,NA
"2179",NA,NA
"2180",NA,NA
"2181",NA,NA
"2182",NA,NA
"2183",NA,NA
"2184",NA,NA
"2185",NA,NA
"2186",NA,NA
"2187",1.4,1.4
"2188",NA,NA
"2189",3.1,3.1
"2190",NA,NA
"2191",1.8,1.8
"2192",NA,NA
"2193",1.6,1.6
"2194",NA,NA
"2195",2.8,2.8
"2196",NA,NA
"2197",3.4,3.4
"2198",NA,NA
"2199",3.3,3.3
"2200",NA,NA
"2201",2.1,2.1
"2202",NA,NA
"2203",2.2,2.2
"2204",NA,NA
"2205",2,2
"2206",NA,NA
"2207",2,2
"2208",NA,NA
"2209",2.5,2.5
"2210",NA,NA
"2211",2.3,2.3
"2212",NA,NA
"2213",1.8,1.8
"2214",NA,NA
"2215",2.7,2.7
"2216",NA,NA
"2217",2.1,2.1
"2218",NA,NA
"2219",3.8,3.8
"2220",NA,NA
"2221",2.2,2.2
"2222",NA,NA
"2223",2.6,2.6
"2224",NA,NA
"2225",1.9,1.9
"2226",NA,NA
"2227",2.2,2.2
"2228",NA,NA
"2229",2.8,2.8
"2230",NA,NA
"2231",2.1,2.1
"2232",NA,NA
"2233",2.9,2.9
"2234",NA,NA
"2235",2.3,2.3
"2236",NA,NA
"2237",1.9,1.9
"2238",NA,NA
"2239",2.7,2.7
"2240",NA,NA
"2241",2,2
"2242",NA,NA
"2243",2.1,2.1
"2244",NA,NA
"2245",2.1,2.1
"2246",NA,NA
"2247",1.5,1.5
"2248",NA,NA
"2249",2,2
"2250",NA,NA
"2251",1.6,1.6
"2252",NA,NA
"2253",1.9,1.9
"2254",NA,NA
"2255",1.8,1.8
"2256",NA,NA
"2257",1.6,1.6
"2258",NA,NA
"2259",3,3
"2260",NA,NA
"2261",2.7,2.7
"2262",NA,NA
"2263",2.7,2.7
"2264",NA,NA
"2265",NA,NA
"2266",NA,NA
"2267",1.7,1.7
"2268",NA,NA
"2269",2.7,2.7
"2270",NA,NA
"2271",1.7,1.7
"2272",NA,NA
"2273",1.8,1.8
"2274",NA,NA
"2275",1.3,1.3
"2276",NA,NA
"2277",1,1
"2278",NA,NA
"2279",1,1
"2280",NA,NA
"2281",1.4,1.4
"2282",NA,NA
"2283",2.1,2.1
"2284",NA,NA
"2285",2,2
"2286",NA,NA
"2287",2,2
"2288",NA,NA
"2289",2.1,2.1
"2290",NA,NA
"2291",1.5,1.5
"2292",NA,NA
"2293",2,2
"2294",NA,NA
"2295",2.8,2.8
"2296",NA,NA
"2297",1.9,1.9
"2298",NA,NA
"2299",1.5,1.5
"2300",NA,NA
"2301",4.2,4.2
"2302",NA,NA
"2303",2.9,2.9
"2304",NA,NA
"2305",2.8,2.8
"2306",NA,NA
"2307",1.8,1.8
"2308",NA,NA
"2309",2.7,2.7
"2310",NA,NA
"2311",1.8,1.8
"2312",NA,NA
"2313",1.6,1.6
"2314",NA,NA
"2315",1.6,1.6
"2316",NA,NA
"2317",1.9,1.9
"2318",NA,NA
"2319",1.1,1.1
"2320",NA,NA
"2321",2,2
"2322",NA,NA
"2323",1.2,1.2
"2324",NA,NA
"2325",1.5,1.5
"2326",NA,NA
"2327",1.5,1.5
"2328",NA,NA
"2329",1.9,1.9
"2330",NA,NA
"2331",1.7,1.7
"2332",NA,NA
"2333",2.3,2.3
"2334",NA,NA
"2335",2.4,2.4
"2336",NA,NA
"2337",1.9,1.9
"2338",NA,NA
"2339",1.3,1.3
"2340",NA,NA
"2341",2.1,2.1
"2342",NA,NA
"2343",2.4,2.4
"2344",NA,NA
"2345",2.7,2.7
"2346",NA,NA
"2347",1.9,1.9
"2348",NA,NA
"2349",2,2
"2350",NA,NA
"2351",2,2
"2352",NA,NA
"2353",2,2
"2354",NA,NA
"2355",2.2,2.2
"2356",NA,NA
"2357",2.7,2.7
"2358",NA,NA
"2359",1.5,1.5
"2360",NA,NA
"2361",1,1
"2362",NA,NA
"2363",1,1
"2364",NA,NA
"2365",1.1,1.1
"2366",NA,NA
"2367",1.8,1.8
"2368",NA,NA
"2369",2,2
"2370",NA,NA
"2371",1.8,1.8
"2372",NA,NA
"2373",1.8,1.8
"2374",NA,NA
"2375",NA,NA
"2376",NA,NA
"2377",1.8,1.8
"2378",NA,NA
"2379",2.8,2.8
"2380",NA,NA
"2381",NA,NA
"2382",NA,NA
"2383",1.9,1.9
"2384",NA,NA
"2385",1.5,1.5
"2386",NA,NA
"2387",NA,NA
"2388",NA,NA
"2389",1.7,1.7
"2390",NA,NA
"2391",2.8,2.8
"2392",NA,NA
"2393",2.5,2.5
"2394",NA,NA
"2395",1.9,1.9
"2396",NA,NA
"2397",1.3,1.3
"2398",NA,NA
"2399",1.4,1.4
"2400",NA,NA
"2401",1.7,1.7
"2402",NA,NA
"2403",1.7,1.7
"2404",NA,NA
"2405",1.8,1.8
"2406",NA,NA
"2407",2,2
"2408",NA,NA
"2409",1.9,1.9
"2410",NA,NA
"2411",1.7,1.7
"2412",NA,NA
"2413",1.5,1.5
"2414",NA,NA
"2415",NA,NA
"2416",NA,NA
"2417",2.4,2.4
"2418",NA,NA
"2419",NA,NA
"2420",NA,NA
"2421",2.1,2.1
"2422",NA,NA
"2423",3,3
"2424",NA,NA
"2425",3.3,3.3
"2426",NA,NA
"2427",3.5,3.5
"2428",NA,NA
"2429",2,2
"2430",NA,NA
"2431",1.7,1.7
"2432",NA,NA
"2433",1.7,1.7
"2434",NA,NA
"2435",1.8,1.8
"2436",NA,NA
"2437",1.8,1.8
"2438",NA,NA
"2439",1.9,1.9
"2440",NA,NA
"2441",5.5,5.5
"2442",NA,NA
"2443",2.6,2.6
"2444",NA,NA
"2445",NA,NA
"2446",NA,NA
"2447",NA,NA
"2448",NA,NA
"2449",NA,NA
"2450",NA,NA
"2451",2.6,2.6
"2452",NA,NA
"2453",2.7,2.7
"2454",NA,NA
"2455",NA,NA
"2456",NA,NA
"2457",3.4,3.4
"2458",NA,NA
"2459",3,3
"2460",NA,NA
"2461",2,2
"2462",NA,NA
"2463",3.2,3.2
"2464",NA,NA
"2465",2,2
"2466",NA,NA
"2467",2.5,2.5
"2468",NA,NA
"2469",1.7,1.7
"2470",NA,NA
"2471",1.3,1.3
"2472",NA,NA
"2473",2.1,2.1
"2474",NA,NA
"2475",2,2
"2476",NA,NA
"2477",NA,NA
"2478",NA,NA
"2479",2.1,2.1
"2480",NA,NA
"2481",2,2
"2482",NA,NA
"2483",1.2,1.2
"2484",NA,NA
"2485",1.8,1.8
"2486",NA,NA
"2487",2.7,2.7
"2488",NA,NA
"2489",1.6,1.6
"2490",NA,NA
"2491",2.2,2.2
"2492",NA,NA
"2493",1.2,1.2
"2494",NA,NA
"2495",1.2,1.2
"2496",NA,NA
"2497",2.8,2.8
"2498",NA,NA
"2499",2,2
"2500",NA,NA
"2501",NA,NA
"2502",NA,NA
"2503",1.4,1.4
"2504",NA,NA
"2505",1.8,1.8
"2506",NA,NA
"2507",1.6,1.6
"2508",NA,NA
"2509",NA,NA
"2510",NA,NA
"2511",1.4,1.4
"2512",NA,NA
"2513",2.3,2.3
"2514",NA,NA
"2515",NA,NA
"2516",NA,NA
"2517",1.8,1.8
"2518",NA,NA
"2519",NA,NA
"2520",NA,NA
"2521",3,3
"2522",NA,NA
"2523",1.7,1.7
"2524",NA,NA
"2525",3.2,3.2
"2526",NA,NA
"2527",2.9,2.9
"2528",NA,NA
"2529",2.3,2.3
"2530",NA,NA
"2531",1.8,1.8
"2532",NA,NA
"2533",1.6,1.6
"2534",NA,NA
"2535",1.7,1.7
"2536",NA,NA
"2537",1.7,1.7
"2538",NA,NA
"2539",1.7,1.7
"2540",NA,NA
"2541",1.4,1.4
"2542",NA,NA
"2543",1.4,1.4
"2544",NA,NA
"2545",1.6,1.6
"2546",NA,NA
"2547",2.4,2.4
"2548",NA,NA
"2549",2,2
"2550",NA,NA
"2551",2.7,2.7
"2552",NA,NA
"2553",NA,NA
"2554",NA,NA
"2555",2.5,2.5
"2556",NA,NA
"2557",2.4,2.4
"2558",NA,NA
"2559",NA,NA
"2560",NA,NA
"2561",1.7,1.7
"2562",NA,NA
"2563",2.6,2.6
"2564",NA,NA
"2565",NA,NA
"2566",NA,NA
"2567",3,3
"2568",NA,NA
"2569",2.4,2.4
"2570",NA,NA
"2571",2.3,2.3
"2572",NA,NA
"2573",1.6,1.6
"2574",NA,NA
"2575",1.4,1.4
"2576",NA,NA
"2577",1.8,1.8
"2578",NA,NA
"2579",1.9,1.9
"2580",NA,NA
"2581",1.6,1.6
"2582",NA,NA
"2583",2,2
"2584",NA,NA
"2585",NA,NA
"2586",NA,NA
"2587",1.8,1.8
"2588",NA,NA
"2589",2.3,2.3
"2590",NA,NA
"2591",NA,NA
"2592",NA,NA
"2593",3,3
"2594",NA,NA
"2595",1.8,1.8
"2596",NA,NA
"2597",1.2,1.2
"2598",NA,NA
"2599",2.7,2.7
"2600",NA,NA
"2601",2.8,2.8
"2602",NA,NA
"2603",1,1
"2604",NA,NA
"2605",2.3,2.3
"2606",NA,NA
"2607",1.5,1.5
"2608",NA,NA
"2609",2,2
"2610",NA,NA
"2611",1.6,1.6
"2612",NA,NA
"2613",1.4,1.4
"2614",NA,NA
"2615",0.7,0.7
"2616",NA,NA
"2617",1,1
"2618",NA,NA
"2619",1.3,1.3
"2620",NA,NA
"2621",1.2,1.2
"2622",NA,NA
"2623",1.7,1.7
"2624",NA,NA
"2625",1.4,1.4
"2626",NA,NA
"2627",1.4,1.4
"2628",NA,NA
"2629",0.6,0.6
"2630",NA,NA
"2631",1.2,1.2
"2632",NA,NA
"2633",1.6,1.6
"2634",NA,NA
"2635",1.3,1.3
"2636",NA,NA
"2637",1.3,1.3
"2638",NA,NA
"2639",1.7,1.7
"2640",NA,NA
"2641",1.6,1.6
"2642",NA,NA
"2643",1.7,1.7
"2644",NA,NA
"2645",1.6,1.6
"2646",NA,NA
"2647",1.7,1.7
"2648",NA,NA
"2649",4.1,4.1
"2650",NA,NA
"2651",2.9,2.9
"2652",NA,NA
"2653",1.4,1.4
"2654",NA,NA
"2655",1.4,1.4
"2656",NA,NA
"2657",1,1
"2658",NA,NA
"2659",1.5,1.5
"2660",NA,NA
"2661",2.5,2.5
"2662",NA,NA
"2663",2,2
"2664",NA,NA
"2665",2.1,2.1
"2666",NA,NA
"2667",2,2
"2668",NA,NA
"2669",1.5,1.5
"2670",NA,NA
"2671",2.7,2.7
"2672",NA,NA
"2673",2.1,2.1
"2674",NA,NA
"2675",3.4,3.4
"2676",NA,NA
"2677",2.6,2.6
"2678",NA,NA
"2679",2,2
"2680",NA,NA
"2681",2.7,2.7
"2682",NA,NA
"2683",1.6,1.6
"2684",NA,NA
"2685",1.5,1.5
"2686",NA,NA
"2687",1.8,1.8
"2688",NA,NA
"2689",1.7,1.7
"2690",NA,NA
"2691",1.3,1.3
"2692",NA,NA
"2693",1.6,1.6
"2694",1.5,1.5
"2695",NA,NA
"2696",1.6,1.6
"2697",NA,NA
"2698",2.7,2.7
"2699",NA,NA
"2700",2.4,2.4
"2701",NA,NA
"2702",2.9,2.9
"2703",NA,NA
"2704",2.7,2.7
"2705",NA,NA
"2706",2.5,2.5
"2707",NA,NA
"2708",4,4
"2709",NA,NA
"2710",1.4,1.4
"2711",NA,NA
"2712",1.5,1.5
"2713",NA,NA
"2714",1.2,1.2
"2715",NA,NA
"2716",1.2,1.2
"2717",NA,NA
"2718",1.9,1.9
"2719",NA,NA
"2720",1.6,1.6
"2721",NA,NA
"2722",1.9,1.9
"2723",NA,NA
