"","values","value2"
"2142",0.0081,0.0081
"2143",NA,NA
"2144",0.0382,0.0382
"2145",0.0084,0.0084
"2146",0.0682,0.0682
"2147",0.0123,0.0123
"2148",0.0464,0.0464
"2149",0.0167,0.0167
"2150",0.0355,0.0355
"2151",0.0121,0.0121
"2152",0.0174,0.0174
"2153",0.0084,0.0084
"2154",0.0118,0.0118
"2155",0.009,0.009
"2156",0.0112,0.0112
"2157",0.009,0.009
"2158",0.008,0.008
"2159",0.0073,0.0073
"2160",0.0115,0.0115
"2161",0.0068,0.0068
"2162",0.0125,0.0125
"2163",0.0065,0.0065
"2164",0.0147,0.0147
"2165",0.0053,0.0053
"2166",0.0176,0.0176
"2167",0.0075,0.0075
"2168",0.0288,0.0288
"2169",0.0092,0.0092
"2170",0.0694,0.0694
"2171",0.0093,0.0093
"2172",0.0667,0.0667
"2173",0.0103,0.0103
"2174",0.0499,0.0499
"2175",0.0316,0.0316
"2176",0.0493,0.0493
"2177",0.031,0.031
"2178",0.036,0.036
"2179",0.0243,0.0243
"2180",0.0424,0.0424
"2181",0.0273,0.0273
"2182",0.0484,0.0484
"2183",0.0179,0.0179
"2184",0,0.01
"2185",0,0.01
"2186",0,0.01
"2187",0,0.01
"2188",0.02,0.02
"2189",NA,NA
"2190",0,0.01
"2191",0,0.01
"2192",0,0.01
"2193",0,0.01
"2194",0,0.01
"2195",0,0.01
"2196",0,0.01
"2197",0,0.01
"2198",0,0.01
"2199",0,0.01
"2200",0.015,0.015
"2201",0,0.01
"2202",NA,NA
"2203",0,0.01
"2204",0.036,0.036
"2205",0.015,0.015
"2206",0.053,0.053
"2207",0.015,0.015
"2208",0.027,0.027
"2209",0,0.01
"2210",0.035,0.035
"2211",0,0.01
"2212",0.043,0.043
"2213",0.021,0.021
"2214",0.031,0.031
"2215",0.015,0.015
"2216",0.027,0.027
"2217",0,0.011
"2218",0.011,0.011
"2219",0.011,0.011
"2220",0,0.01
"2221",0,0.01
"2222",0.021,0.021
"2223",0.013,0.013
"2224",0,0.009
"2225",0,0.009
"2226",0,0.01
"2227",0,0.01
"2228",0,0.009
"2229",0,0.009
"2230",0.043,0.043
"2231",0,0.01
"2232",0,0.009
"2233",0,0.01
"2234",0,0.01
"2235",0,0.01
"2236",0.01,0.01
"2237",0,0.01
"2238",0.01,0.01
"2239",0,0.01
"2240",0.012,0.012
"2241",0,0.01
"2242",0.019,0.019
"2243",0,0.01
"2244",0.034,0.034
"2245",0.011,0.011
"2246",0.059,0.059
"2247",NA,NA
"2248",0.079,0.079
"2249",0,0.011
"2250",NA,NA
"2251",0.01,0.01
"2252",0.022,0.022
"2253",0,0.012
"2254",0.019,0.019
"2255",0,0.01
"2256",0.031,0.031
"2257",0.012,0.012
"2258",0.033,0.033
"2259",0.01,0.01
"2260",0.023,0.023
"2261",0.015,0.015
"2262",0.013,0.013
"2263",0,0.011
"2264",0,0.01
"2265",0.01,0.01
"2266",0.013,0.013
"2267",0,0.009
"2268",0,0.009
"2269",NA,NA
"2270",0.011,0.011
"2271",0.013,0.013
"2272",0.01,0.01
"2273",0,0.01
"2274",0,0.01
"2275",0.012,0.012
"2276",0,0.01
"2277",0.01,0.01
"2278",0,0.01
"2279",0,0.01
"2280",0,0.01
"2281",0,0.01
"2282",0.047,0.047
"2283",0.012,0.012
"2284",0.04,0.04
"2285",0.015,0.015
"2286",0.04,0.04
"2287",0,0.012
"2288",0.086,0.086
"2289",0.013,0.013
"2290",0.021,0.021
"2291",0.027,0.027
"2292",0.017,0.017
"2293",0,0.011
"2294",0.023,0.023
"2295",0.019,0.019
"2296",0.02,0.02
"2297",0.02,0.02
"2298",0.027,0.027
"2299",0.015,0.015
"2300",0.02,0.02
"2301",0.014,0.014
"2302",0.015,0.015
"2303",0.011,0.011
"2304",0.009,0.009
"2305",0.011,0.011
"2306",0,0.009
"2307",0,0.009
"2308",0,0.011
"2309",0,0.011
"2310",0.016,0.016
"2311",0.014,0.014
"2312",0.006,0.006
"2313",0.003,0.003
"2314",0.007,0.007
"2315",0.006,0.006
"2316",0.017,0.017
"2317",0,0.006
"2318",0.009,0.009
"2319",0.006,0.006
"2320",0.013,0.013
"2321",0.007,0.007
"2322",0.02,0.02
"2323",0.02,0.02
"2324",0.011,0.011
"2325",0.034,0.034
"2326",0.029,0.029
"2327",0.01,0.01
"2328",0.016,0.016
"2329",0.008,0.008
"2330",0.01,0.01
"2331",0.03,0.03
"2332",0.021,0.021
"2333",0.011,0.011
"2334",0.021,0.021
"2335",0.007,0.007
"2336",0.007,0.007
"2337",0.012,0.012
"2338",0.01,0.01
"2339",0.006,0.006
"2340",0.01,0.01
"2341",0.016,0.016
"2342",0.007,0.007
"2343",0.01,0.01
"2344",0,0.006
"2345",0.013,0.013
"2346",0.007,0.007
"2347",0,0.006
"2348",0.009,0.009
"2349",0.006,0.006
"2350",0,0.006
"2351",0,0.006
"2352",0.008,0.008
"2353",0.009,0.009
"2354",0.007,0.007
"2355",0,0.006
"2356",0.018,0.018
"2357",0.008,0.008
"2358",0.009,0.009
"2359",0,0.005
"2360",0.029,0.029
"2361",0.015,0.015
"2362",0.036,0.036
"2363",0.009,0.009
"2364",0.043,0.043
"2365",0.016,0.016
"2366",0.04,0.04
"2367",0.009,0.009
"2368",0.037,0.037
"2369",0.015,0.015
"2370",0.024,0.024
"2371",0.018,0.018
"2372",0.01,0.01
"2373",0.006,0.006
"2374",0.011,0.011
"2375",0.01,0.01
"2376",0,0.005
"2377",0,0.005
"2378",0.006,0.006
"2379",0.007,0.007
"2380",0.008,0.008
"2381",0.007,0.007
"2382",0.01,0.01
"2383",0.008,0.008
"2384",0.005,0.005
"2385",0,0.005
"2386",0.01,0.01
"2387",0,0.005
"2388",0.018,0.018
"2389",0.025,0.025
"2390",0.014,0.014
"2391",0.009,0.009
"2392",0.009,0.009
"2393",0.018,0.018
"2394",0.008,0.008
"2395",0.007,0.007
"2396",0.032,0.032
"2397",0.008,0.008
"2398",0.005,0.005
"2399",0.006,0.006
"2400",0.054,0.054
"2401",0.01,0.01
"2402",0.02,0.02
"2403",0.007,0.007
"2404",0.04,0.04
"2405",0.011,0.011
"2406",0.023,0.023
"2407",0.013,0.013
"2408",0.018,0.018
"2409",0.008,0.008
"2410",0.006,0.006
"2411",0.003,0.003
"2412",0.014,0.014
"2413",0.005,0.005
"2414",0.005,0.005
"2415",0.01,0.01
"2416",0.005,0.005
"2417",0.003,0.003
"2418",0.005,0.005
"2419",0.009,0.009
"2420",0.011,0.011
"2421",0.012,0.012
"2422",0.003,0.003
"2423",0,0.002
"2424",0.009,0.009
"2425",0.006,0.006
"2426",0.013,0.013
"2427",0.014,0.014
"2428",0.016,0.016
"2429",0.012,0.012
"2430",0.03,0.03
"2431",0.016,0.016
"2432",0.032,0.032
"2433",0.014,0.014
"2434",0.079,0.079
"2435",0.013,0.013
"2436",0.036,0.036
"2437",0.01,0.01
"2438",0.042,0.042
"2439",0.015,0.015
"2440",0.032,0.032
"2441",0.014,0.014
"2442",0.027,0.027
"2443",0.012,0.012
"2444",0.019,0.019
"2445",0.014,0.014
"2446",0.017,0.017
"2447",0.013,0.013
"2448",0.018,0.018
"2449",0.033,0.033
"2450",0.009,0.009
"2451",0.009,0.009
"2452",0.01,0.01
"2453",0.008,0.008
"2454",0.017,0.017
"2455",0.006,0.006
"2456",0.007,0.007
"2457",0.006,0.006
"2458",0.013,0.013
"2459",0.038,0.038
"2460",0.022,0.022
"2461",0.009,0.009
"2462",0.023,0.023
"2463",0.019,0.019
"2464",0.01,0.01
"2465",0.013,0.013
"2466",0.024,0.024
"2467",0.009,0.009
"2468",0.026,0.026
"2469",0.013,0.013
"2470",0.04,0.04
"2471",0.015,0.015
"2472",0.019,0.019
"2473",0.008,0.008
"2474",0.029,0.029
"2475",0.012,0.012
"2476",0.051,0.051
"2477",0.017,0.017
"2478",0.024,0.024
"2479",0.012,0.012
"2480",0.026,0.026
"2481",0.015,0.015
"2482",0.03,0.03
"2483",0.02,0.02
"2484",0.015,0.015
"2485",0.015,0.015
"2486",0.01,0.01
"2487",0.01,0.01
"2488",0.006,0.006
"2489",0.028,0.028
"2490",0.006,0.006
"2491",0.006,0.006
"2492",0.007,0.007
"2493",0.007,0.007
"2494",0.012,0.012
"2495",0.007,0.007
"2496",0.009,0.009
"2497",0.006,0.006
"2498",0.005,0.005
"2499",0,0.002
"2500",0.008,0.008
"2501",0.006,0.006
"2502",0.022,0.022
"2503",0.01,0.01
"2504",0.04,0.04
"2505",0.006,0.006
"2506",0.008,0.008
"2507",0.011,0.011
"2508",0.06,0.06
"2509",0.01,0.01
"2510",0.032,0.032
"2511",0.009,0.009
"2512",0.066,0.066
"2513",0.017,0.017
"2514",0.023,0.023
"2515",0.009,0.009
"2516",0.019,0.019
"2517",0.012,0.012
"2518",0.01,0.01
"2519",0.012,0.012
"2520",0.011,0.011
"2521",0.009,0.009
"2522",0.009,0.009
"2523",0.009,0.009
"2524",0.009,0.009
"2525",0.007,0.007
"2526",0.007,0.007
"2527",0.004,0.004
"2528",0.01,0.01
"2529",0.005,0.005
"2530",0.009,0.009
"2531",0.009,0.009
"2532",0.006,0.006
"2533",0.006,0.006
"2534",0.008,0.008
"2535",0.008,0.008
"2536",0.008,0.008
"2537",0.007,0.007
"2538",0.015,0.015
"2539",0.01,0.01
"2540",0.032,0.032
"2541",0.013,0.013
"2542",0.05,0.05
"2543",0.012,0.012
"2544",0.031,0.031
"2545",0.009,0.009
"2546",0.036,0.036
"2547",0.012,0.012
"2548",0.028,0.028
"2549",0.009,0.009
"2550",0.035,0.035
"2551",0.012,0.012
"2552",0.024,0.024
"2553",0.013,0.013
"2554",0.016,0.016
"2555",0.012,0.012
"2556",0.013,0.013
"2557",0.012,0.012
"2558",0.008,0.008
"2559",0.007,0.007
"2560",0.009,0.009
"2561",0.008,0.008
"2562",0.026,0.026
"2563",0.008,0.008
"2564",0.007,0.007
"2565",0.005,0.005
"2566",0.01,0.01
"2567",0.007,0.007
"2568",0.009,0.009
"2569",0.006,0.006
"2570",0.012,0.012
"2571",0.005,0.005
"2572",0.008,0.008
"2573",0.006,0.006
"2574",0.011,0.011
"2575",0.009,0.009
"2576",0.029,0.029
"2577",0.011,0.011
"2578",0.051,0.051
"2579",0.009,0.009
"2580",0.021,0.021
"2581",0.025,0.025
"2582",0.033,0.033
"2583",0.014,0.014
"2584",0.026,0.026
"2585",0.014,0.014
"2586",0.022,0.022
"2587",0.013,0.013
"2588",0.027,0.027
"2589",0.015,0.015
"2590",0.015,0.015
"2591",0.014,0.014
"2592",0.012,0.012
"2593",0.011,0.011
"2594",0.014,0.014
"2595",0.009,0.009
"2596",0.008,0.008
"2597",0.005,0.005
"2598",0.008,0.008
"2599",0.009,0.009
"2600",0.008,0.008
"2601",0.005,0.005
"2602",0.011,0.011
"2603",0.008,0.008
"2604",0.022,0.022
"2605",0.006,0.006
"2606",0.028,0.028
"2607",0.011,0.011
"2608",0.024,0.024
"2609",0.008,0.008
"2610",0.067,0.067
"2611",0.008,0.008
"2612",0.06,0.06
"2613",0.008,0.008
"2614",0.048,0.048
"2615",0.019,0.019
"2616",0.009,0.009
"2617",0.007,0.007
"2618",0.016,0.016
"2619",0.009,0.009
"2620",0.011,0.011
"2621",0.009,0.009
"2622",0.006,0.006
"2623",0.004,0.004
"2624",0.003,0.003
"2625",0.003,0.003
"2626",0.01,0.01
"2627",0.005,0.005
"2628",0.003,0.003
"2629",0.006,0.006
"2630",0.005,0.005
"2631",0.008,0.008
"2632",0.014,0.014
"2633",0.007,0.007
"2634",0.0172,0.0172
"2635",0.005,0.005
"2636",0.0273,0.0273
"2637",0.0137,0.0137
"2638",0.0472,0.0472
"2639",0.0116,0.0116
"2640",0.0469,0.0469
"2641",0.0099,0.0099
"2642",0.0244,0.0244
"2643",0.0096,0.0096
"2644",0.0228,0.0228
"2645",0.0071,0.0071
"2646",0.0087,0.0087
"2647",0.0055,0.0055
"2648",0.0134,0.0134
"2649",0.0083,0.0083
"2650",0.0028,0.0028
"2651",0.0021,0.0021
"2652",0.0058,0.0058
"2653",0.0049,0.0049
"2654",0.0055,0.0055
"2655",0.0063,0.0063
"2656",0.0013,0.0013
"2657",0.0013,0.0013
"2658",0.0038,0.0038
"2659",0.0028,0.0028
"2660",0.0107,0.0107
"2661",0.0041,0.0041
"2662",0.0321,0.0321
"2663",0.0115,0.0115
"2664",0.0535,0.0535
"2665",0.006,0.006
"2666",0.0303,0.0303
"2667",0.0105,0.0105
"2668",0.0585,0.0585
"2669",0.0107,0.0107
"2670",0.0327,0.0327
"2671",0.0118,0.0118
"2672",0.018,0.018
"2673",0.0087,0.0087
"2674",0.0095,0.0095
"2675",0.0056,0.0056
"2676",0.0171,0.0171
"2677",0.0128,0.0128
"2678",0.0128,0.0128
"2679",0.0113,0.0113
"2680",0.0049,0.0049
"2681",0.0039,0.0039
"2682",0.0054,0.0054
"2683",0.0048,0.0048
"2684",0.0069,0.0069
"2685",0.0053,0.0053
"2686",0.0063,0.0063
"2687",0.006,0.006
"2688",0.0112,0.0112
"2689",0.0072,0.0072
"2690",0.0248,0.0248
"2691",0.0086,0.0086
"2692",0.0166,0.0166
"2693",0.0054,0.0054
"2694",0.0119,0.0119
"2695",0.0395,0.0395
"2696",0.0141,0.0141
"2697",0.0293,0.0293
"2698",0.0189,0.0189
"2699",0.0047,0.0047
"2700",0.009,0.009
"2701",0.0062,0.0062
"2702",0.0058,0.0058
"2703",0.0105,0.0105
"2704",0.0073,0.0073
"2705",0.0051,0.0051
"2706",0.0039,0.0039
"2707",0.0046,0.0046
"2708",0.0034,0.0034
"2709",0.0036,0.0036
"2710",0.0029,0.0029
"2711",0.008,0.008
"2712",0.006,0.006
"2713",0.0132,0.0132
"2714",0.0066,0.0066
"2715",0.0266,0.0266
"2716",0.0133,0.0133
"2717",0.0262,0.0262
"2718",0.0197,0.0197
"2719",0.05,0.05
"2720",0.0126,0.0126
"2721",0.0453,0.0453
"2722",0.0087,0.0087
"2723",0.0268,0.0268
"2724",0.0076,0.0076
"2725",0.0232,0.0232
"2726",0.0108,0.0108
"2727",0.0095,0.0095
"2728",0.008,0.008
"2729",0.0099,0.0099
"2730",0.0055,0.0055
"2731",0.0038,0.0038
"2732",0.0046,0.0046
"2733",0.0042,0.0042
"2734",0.0025,0.0025
"2735",0.0067,0.0067
"2736",0.0048,0.0048
"2737",0.0131,0.0131
"2738",0.0053,0.0053
"2739",0.0355,0.0355
"2740",0.0105,0.0105
"2741",0.0213,0.0213
"2742",0.0097,0.0097
"2743",0.0324,0.0324
"2744",0.0092,0.0092
"2745",0.0365,0.0365
"2746",0.0094,0.0094
"2747",0.0205,0.0205
"2748",0.0115,0.0115
"2749",0.0232,0.0232
"2750",0.0155,0.0155
"2751",0.0066,0.0066
"2752",0.008,0.008
"2753",0.0083,0.0083
"2754",0.0069,0.0069
"2755",0.0065,0.0065
"2756",0.0083,0.0083
"2757",0.006,0.006
"2758",0.004,0.004
"2759",0.005,0.005
"2760",0.0017,0.0017
"2761",0.013,0.013
"2762",0.0103,0.0103
"2763",0.0208,0.0208
"2764",0.0065,0.0065
"2765",0.0288,0.0288
"2766",0.008,0.008
"2767",0.034,0.034
"2768",0.0097,0.0097
"2769",0.0374,0.0374
"2770",0.0112,0.0112
"2771",0.0315,0.0315
"2772",0.0107,0.0107
"2773",0.0062,0.0062
"2774",0.007,0.007
"2775",0.0058,0.0058
"2776",0.0044,0.0044
"2777",0.0036,0.0036
"2778",0.0018,0.0018
"2779",0.0114,0.0114
"2780",0.0048,0.0048
"2781",0.0159,0.0159
"2782",0.0053,0.0053
"2783",0.0192,0.0192
"2784",0.0117,0.0117
"2785",0.0378,0.0378
"2786",0.0139,0.0139
"2787",0.0427,0.0427
"2788",0.0113,0.0113
"2789",0.0115,0.0115
"2790",0.0068,0.0068
"2791",0.0059,0.0059
"2792",0.0053,0.0053
"2793",0.0048,0.0048
"2794",0.005,0.005
"2795",0.0054,0.0054
"2796",0.0049,0.0049
"2797",0.0028,0.0028
"2798",7e-04,7e-04
"2799",0.0039,0.0039
"2800",0.0026,0.0026
"2801",0.0046,0.0046
"2802",0.0026,0.0026
"2803",0.013,0.013
"2804",0.0047,0.0047
"2805",0.0198,0.0198
"2806",0.0051,0.0051
"2807",0.0292,0.0292
"2808",0.0092,0.0092
"2809",0.005,0.005
"2810",0.0054,0.0054
"2811",0.0213,0.0213
"2812",0.0054,0.0054
"2813",0.0244,0.0244
"2814",0.0101,0.0101
"2815",0.0124,0.0124
"2816",0.0053,0.0053
"2817",0.0064,0.0064
"2818",0.0025,0.0025
"2819",0.0031,0.0031
"2820",0.004,0.004
"2821",0.0042,0.0042
"2822",0.0024,0.0024
"2823",0.0022,0.0022
"2824",0.0016,0.0016
"2825",0.0021,0.0021
"2826",0.0015,0.0015
"2827",0.0049,0.0049
"2828",0.0029,0.0029
"2829",0.0146,0.0146
"2830",0.0045,0.0045
"2831",0.0136,0.0136
"2832",0.0074,0.0074
"2833",0.0159,0.0159
"2834",0.0081,0.0081
"2835",0.0246,0.0246
"2836",0.0122,0.0122
"2837",0.0417,0.0417
"2838",0.0078,0.0078
"2839",0.0338,0.0338
"2840",0.012,0.012
"2841",0.0436,0.0436
"2842",0.0085,0.0085
"2843",0.0239,0.0239
"2844",0.0135,0.0135
"2845",0.0106,0.0106
"2846",0.0107,0.0107
"2847",0.0054,0.0054
"2848",0.0037,0.0037
"2849",2e-04,2e-04
"2850",3e-04,3e-04
"2851",0.0068,0.0068
"2852",0.0039,0.0039
"2853",0.0109,0.0109
"2854",0.008,0.008
"2855",0.0097,0.0097
"2856",0.0105,0.0105
"2857",0.0191,0.0191
"2858",0.0112,0.0112
"2859",0.0234,0.0234
"2860",0.0092,0.0092
"2861",0.0268,0.0268
"2862",0.0076,0.0076
"2863",0.0348,0.0348
"2864",0.0102,0.0102
"2865",0.0411,0.0411
"2866",0.0152,0.0152
"2867",0.0229,0.0229
"2868",0.0059,0.0059
"2869",0.0215,0.0215
"2870",0.0036,0.0036
"2871",0.0065,0.0065
"2872",0.0068,0.0068
"2873",0.005,0.005
"2874",0.0056,0.0056
"2875",0.0023,0.0023
"2876",0.0017,0.0017
"2877",0.0061,0.0061
"2878",0.0051,0.0051
"2879",0.0046,0.0046
"2880",0.0047,0.0047
"2881",0.0043,0.0043
"2882",0.0047,0.0047
"2883",0.0055,0.0055
"2884",0.0047,0.0047
"2885",0.0077,0.0077
"2886",0.0031,0.0031
"2887",0.0069,0.0069
"2888",0.0044,0.0044
"2889",0.0204,0.0204
"2890",0.012,0.012
"2891",0.0274,0.0274
"2892",0.0083,0.0083
"2893",0.0374,0.0374
"2894",0.0085,0.0085
"2895",0.0442,0.0442
"2896",0.0218,0.0218
"2897",0.0202,0.0202
"2898",0.0159,0.0159
"2899",0.0326,0.0326
"2900",0.0069,0.0069
"2901",0.02,0.02
"2902",0.0114,0.0114
"2903",0.0044,0.0044
"2904",0.0061,0.0061
"2905",0.0045,0.0045
"2906",0.0028,0.0028
"2907",0.006,0.006
"2908",0.005,0.005
"2909",0.0047,0.0047
"2910",0.0039,0.0039
"2911",0.0054,0.0054
"2912",0.0051,0.0051
"2913",0.0062,0.0062
"2914",0.0066,0.0066
"2915",0.0465,0.0465
"2916",0.0101,0.0101
"2917",0.031,0.031
"2918",0.0078,0.0078
"2919",0.0496,0.0496
"2920",0.012,0.012
"2921",0.0619,0.0619
"2922",0.0171,0.0171
"2923",0.0328,0.0328
"2924",0.0108,0.0108
"2925",0.013,0.013
"2926",0.0095,0.0095
"2927",4e-04,4e-04
"2928",0.0012,0.0012
"2929",0.0043,0.0043
"2930",0.0036,0.0036
"2931",0.0021,0.0021
"2932",0.0027,0.0027
"2933",0.005,0.005
"2934",0.0017,0.0017
"2935",0.0044,0.0044
"2936",0.0024,0.0024
"2937",0.0042,0.0042
"2938",0.0039,0.0039
"2939",0.012,0.012
"2940",0.0039,0.0039
"2941",0.0396,0.0396
"2942",0.0086,0.0086
"2943",0.0422,0.0422
"2944",0.0151,0.0151
"2945",0.0387,0.0387
"2946",0.0087,0.0087
"2947",0.0494,0.0494
"2948",0.0138,0.0138
"2949",0.031,0.031
"2950",0.0097,0.0097
"2951",0.0051,0.0051
"2952",0.0071,0.0071
"2953",3e-04,3e-04
"2954",-9e-04,-9e-04
"2955",0.0066,0.0066
"2956",0.0036,0.0036
"2957",0.0109,0.0109
"2958",0.0046,0.0046
"2959",0.0185,0.0185
"2960",0.0067,0.0067
"2961",0.0279,0.0279
"2962",0.0073,0.0073
"2963",0.0448,0.0448
"2964",0.0115,0.0115
"2965",0.0475,0.0475
"2966",0.0106,0.0106
"2967",0.0143,0.0143
"2968",0.0127,0.0127
"2969",0.0137,0.0137
"2970",0.008,0.008
"2971",0.0061,0.0061
"2972",0.0031,0.0031
"2973",0.0053,0.0053
"2974",0.0042,0.0042
"2975",0.0051,0.0051
"2976",0.0026,0.0026
"2977",0.0035,0.0035
"2978",0.0036,0.0036
"2979",0.0108,0.0108
"2980",0.0084,0.0084
"2981",0.0261,0.0261
"2982",0.0066,0.0066
"2983",0.0472,0.0472
"2984",0.0082,0.0082
"2985",NA,NA
"2986",NA,NA
"2987",0.0342,0.0342
"2988",0.0101,0.0101
"2989",0.0266,0.0266
"2990",0.0088,0.0088
"2991",0.0296,0.0296
"2992",0.0063,0.0063
"2993",0.0116,0.0116
"2994",0.0072,0.0072
"2995",0.017,0.017
"2996",0.0085,0.0085
"2997",0.0062,0.0062
"2998",0.007,0.007
"2999",0.0043,0.0043
"3000",0.0045,0.0045
"3001",0.0027,0.0027
"3002",0.0022,0.0022
"3003",0.0052,0.0052
"3004",0.0039,0.0039
"3005",0.0056,0.0056
"3006",0.0048,0.0048
"3007",0.0082,0.0082
"3008",0.0059,0.0059
"3009",0.0172,0.0172
"3010",0.005,0.005
"3011",0.0159,0.0159
"3012",0.0063,0.0063
"3013",NA,NA
"3014",NA,NA
"3015",0.0648,0.0648
"3016",0.0117,0.0117
"3017",0.0474,0.0474
"3018",0.0088,0.0088
"3019",0.0423,0.0423
"3020",0.0141,0.0141
"3021",0.0301,0.0301
"3022",0.0099,0.0099
"3023",0.0179,0.0179
"3024",0.0081,0.0081
"3025",0.005,0.005
"3026",0.0046,0.0046
"3027",0.0036,0.0036
"3028",0.0027,0.0027
"3029",0.0032,0.0032
"3030",0.0027,0.0027
"3031",0.0068,0.0068
"3032",0.0048,0.0048
"3033",0.008,0.008
"3034",0.0065,0.0065
"3035",0.0189,0.0189
"3036",0.0088,0.0088
"3037",0.0364,0.0364
"3038",0.0092,0.0092
"3039",NA,NA
"3040",NA,NA
"3041",0.0535,0.0535
"3042",0.0081,0.0081
"3043",NA,NA
"3044",NA,NA
"3045",0.0262,0.0262
"3046",0.0161,0.0161
"3047",0.0201,0.0201
"3048",0.0043,0.0043
"3049",0.0128,0.0128
"3050",0.0083,0.0083
"3051",0.0072,0.0072
"3052",0.0068,0.0068
"3053",0.005,0.005
"3054",0.0027,0.0027
"3055",0.0045,0.0045
"3056",0.0037,0.0037
"3057",0.0064,0.0064
"3058",0.005,0.005
"3059",0.0055,0.0055
"3060",0.0053,0.0053
"3061",0.0044,0.0044
"3062",0.0022,0.0022
"3063",NA,NA
"3064",NA,NA
"3065",0.0326,0.0326
"3066",0.0039,0.0039
"3067",NA,NA
"3068",NA,NA
"3069",0.0464,0.0464
"3070",0.0093,0.0093
"3071",0.0341,0.0341
"3072",0.0047,0.0047
"3073",0.0232,0.0232
"3074",0.0032,0.0032
"3075",0.0157,0.0157
"3076",0.0059,0.0059
"3077",-2e-04,-2e-04
"3078",0.0022,0.0022
"3079",0.0028,0.0028
"3080",0.0015,0.0015
"3081",0.0032,0.0032
"3082",0.0023,0.0023
"3083",0.0047,0.0047
"3084",0.0045,0.0045
"3085",0.004,0.004
"3086",0.0045,0.0045
"3087",0.0107,0.0107
"3088",0.0045,0.0045
"3089",0.0174,0.0174
"3090",0.0049,0.0049
"3091",0.0395,0.0395
"3092",0.0036,0.0036
"3093",0.0467,0.0467
"3094",0.0044,0.0044
"3095",0.0647,0.0647
"3096",0.0092,0.0092
"3097",0.0229,0.0229
"3098",0.0073,0.0073
"3099",0.03,0.03
"3100",NA,NA
"3101",NA,NA
"3102",NA,NA
"3103",NA,NA
"3104",NA,NA
"3105",NA,NA
"3106",NA,NA
"3107",NA,NA
"3108",NA,NA
"3109",NA,NA
"3110",NA,NA
"3111",NA,NA
"3112",NA,NA
"3113",NA,NA
"3114",NA,NA
"3115",NA,NA
"3116",NA,NA
"3117",NA,NA
"3118",NA,NA
"3119",0.024,0.024
"3120",0.021,0.021
"3121",0,0.01
"3122",0,0.01
"3123",0,0.01
"3124",0,0.01
"3125",0.036,0.036
"3126",0.027,0.027
"3127",0.016,0.016
"3128",0,0.01
"3129",0.014,0.014
"3130",0.022,0.022
"3131",0.022,0.022
"3132",0.034,0.034
"3133",0.0335,0.0335
"3134",0.01,0.01
"3135",0.031,0.031
"3136",0.023,0.023
"3137",0.014,0.014
"3138",0.034,0.034
"3139",0.029,0.029
"3140",0.036,0.036
"3141",0.043,0.043
"3142",0.028,0.028
"3143",0.02,0.02
"3144",0.049,0.049
"3145",0.0435,0.0435
"3146",0.024,0.024
"3147",0.034,0.034
"3148",0.037,0.037
"3149",0.053,0.053
"3150",0.046,0.046
"3151",0.0615,0.0615
"3152",0.037,0.037
"3153",0.042,0.042
"3154",0.051,0.051
"3155",0.062,0.062
"3156",0.076,0.076
"3157",0.054,0.054
"3158",0.055,0.055
"3159",0.063,0.063
"3160",0.068,0.068
"3161",0.068,0.068
"3162",0.031,0.031
"3163",0.026,0.026
"3164",0.02,0.02
"3165",NA,NA
"3166",0.01,0.01
"3167",0.01,0.01
"3168",0.03,0.03
"3169",0.02,0.02
"3170",0.02,0.02
"3171",0.01,0.01
"3172",0.01,0.01
"3173",0.005,0.01
"3174",0.02,0.02
"3175",0.01,0.01
"3176",0.01,0.01
"3177",0.01,0.01
"3178",0.03,0.03
"3179",0.03,0.03
"3180",0.02,0.02
"3181",0.01,0.01
"3182",0.04,0.04
"3183",0.02,0.02
"3184",0.07,0.07
"3185",0.02,0.025
"3186",0.03,0.03
"3187",0.015,0.015
"3188",0.08,0.08
"3189",0.11,0.11
"3190",0.08,0.08
"3191",0.07,0.07
"3192",NA,NA
"3193",NA,NA
"3194",0.05,0.05
"3195",0.06,0.06
"3196",0.04,0.04
"3197",0.06,0.06
"3198",0,0.01
"3199",0,0.01
"3200",0.04,0.04
"3201",0.04,0.04
"3202",0.04,0.04
"3203",0.035,0.035
"3204",0.019,0.019
"3205",0.051,0.051
"3206",0.035,0.035
"3207",0.039,0.039
"3208",0.04,0.04
"3209",0.025,0.025
"3210",0.04,0.04
"3211",0.011,0.016
"3212",0.032,0.032
"3213",0.022,0.022
"3214",0.017,0.017
"3215",0.028,0.028
"3216",0,0.01
"3217",0,0.01
"3218",0.02,0.02
"3219",0.038,0.038
"3220",0.039,0.039
"3221",0.0295,0.0295
"3222",0.033,0.033
"3223",0.033,0.033
"3224",0.017,0.017
"3225",0.025,0.025
"3226",NA,NA
"3227",0.04,0.04
"3228",0.055,0.055
"3229",0.085,0.085
"3230",0.06,0.06
"3231",0.0735,0.0735
"3232",0.041,0.041
"3233",0.041,0.041
"3234",NA,NA
"3235",NA,NA
"3236",0.063,0.063
"3237",0.034,0.034
"3238",0,0.01
"3239",0.0195,0.0245
"3240",0.032,0.032
"3241",0.03,0.03
"3242",NA,NA
"3243",NA,NA
"3244",0.03,0.03
"3245",0.05,0.05
"3246",0.03,0.03
"3247",0.03,0.03
"3248",0.04,0.04
"3249",0.025,0.025
"3250",0.03,0.03
"3251",0.02,0.02
"3252",0.02,0.02
