"","values","value2"
"3200",0.016,0.016
"3201",0.016,0.016
"3202",0.014,0.014
"3203",0.015,0.015
"3204",0,0.004
"3205",0,0.004
"3206",0.01,0.01
"3207",0.01,0.01
"3208",0.006,0.006
"3209",0.007,0.007
"3210",0.006,0.006
"3211",0.008,0.008
"3212",0.01,0.01
"3213",0.006,0.006
"3214",0.006,0.006
"3215",0.006,0.006
"3216",0.008,0.008
"3217",0.004,0.004
"3218",0.008,0.008
"3219",0.004,0.004
"3220",0.006,0.006
"3221",0.009,0.009
"3222",0.04,0.04
"3223",0.012,0.012
"3224",0.03,0.03
"3225",0.015,0.015
"3226",0.046,0.046
"3227",0.026,0.026
"3228",0.036,0.036
"3229",0.048,0.048
"3230",0.04,0.04
"3231",0.039,0.039
"3232",0.026,0.026
"3233",0.026,0.026
"3234",0.02,0.02
"3235",0.02,0.02
"3236",0.028,0.028
"3237",0.025,0.025
"3238",0.006,0.006
"3239",0.005,0.005
"3240",0.02,0.02
"3241",0.012,0.012
"3242",0.004,0.004
"3243",0.002,0.004
"3244",0.004,0.004
"3245",0,0.004
"3246",0,0.004
"3247",0,0.004
"3248",NA,NA
"3249",NA,NA
"3250",0.008,0.008
"3251",0.013,0.013
"3252",0.006,0.006
"3253",0.008,0.008
"3254",0.008,0.008
"3255",0.006,0.006
"3256",0.004,0.004
"3257",0,0.004
"3258",0.022,0.022
"3259",0.02,0.02
"3260",0.026,0.026
"3261",0.02,0.02
"3262",0.022,0.022
"3263",0.018,0.018
"3264",0.014,0.014
"3265",0.051,0.051
"3266",0.042,0.042
"3267",0.006,0.006
"3268",0.006,0.006
"3269",0,0.004
"3270",0.012,0.012
"3271",0.014,0.014
"3272",0.028,0.028
"3273",0.012,0.012
"3274",0.006,0.006
"3275",0.004,0.004
"3276",0,0.004
"3277",0,0.004
"3278",NA,NA
"3279",NA,NA
"3280",0,0.004
"3281",0.004,0.004
"3282",0.004,0.004
"3283",0,0.004
"3284",0.004,0.004
"3285",0.005,0.005
"3286",0,0.004
"3287",0,0.004
"3288",0,0.004
"3289",0,0.004
"3290",0,0.004
"3291",0,0.004
"3292",0.004,0.004
"3293",0.004,0.004
"3294",0.004,0.004
"3295",0,0.004
"3296",0.012,0.012
"3297",0.006,0.008
"3298",0.012,0.012
"3299",0.004,0.004
"3300",0.006,0.006
"3301",0.002,0.004
"3302",0.0118,0.0118
"3303",0.0031,0.0031
"3304",0.0098,0.0098
"3305",0.004,0.004
"3306",0.0259,0.0259
"3307",0.0148,0.0148
"3308",0.0201,0.0201
"3309",0.0192,0.0192
"3310",0.0389,0.0389
"3311",0.0116,0.0116
"3312",0.0315,0.0315
"3313",0.0367,0.0367
"3314",0.0173,0.0173
"3315",0.0083,0.0083
"3316",0.0167,0.0167
"3317",0.0165,0.0165
"3318",0.0026,0.0026
"3319",0.0021,0.0021
"3320",0.0027,0.0027
"3321",0.0011,0.0011
"3322",0.0043,0.0043
"3323",0.0076,0.0076
"3324",0.003,0.003
"3325",0.0028,0.0028
"3326",0.0046,0.0046
"3327",0.0025,0.0025
"3328",0.0026,0.0026
"3329",0.0036,0.0036
"3330",0.0016,0.0016
"3331",0.003,0.003
"3332",0.0022,0.0022
"3333",0.0019,0.0019
"3334",0.0016,0.0016
"3335",0.0013,0.0013
"3336",0.0025,0.0025
"3337",0.0024,0.0024
"3338",0.0047,0.0047
"3339",0.0068,0.0068
"3340",0.0095,0.0095
"3341",0.0043,0.0043
"3342",0.0067,0.0067
"3343",0.005,0.005
"3344",0.0295,0.0295
"3345",0.0094,0.0094
"3346",0.0308,0.0308
"3347",0.0244,0.0244
"3348",0.0426,0.0426
"3349",0.0353,0.0353
"3350",0.0408,0.0408
"3351",0.0297,0.0297
"3352",0.0408,0.0408
"3353",0.0401,0.0401
"3354",0.0275,0.0275
"3355",0.0351,0.0351
"3356",0.0142,0.0142
"3357",0.0126,0.0126
"3358",0.0106,0.0106
"3359",0.013,0.013
"3360",0.0112,0.0112
"3361",0.0057,0.0057
"3362",0.002,0.002
"3363",0.0022,0.0022
"3364",0.0016,0.0016
"3365",0.0016,0.0016
"3366",0.0025,0.0025
"3367",0.0014,0.0014
"3368",0.0016,0.0016
"3369",0.0016,0.0016
"3370",0.0024,0.0024
"3371",0.0032,0.0032
"3372",0.0022,0.0022
"3373",0.0019,0.0019
"3374",0.0025,0.0025
"3375",0.003,0.003
"3376",0.0068,0.0068
"3377",0.0025,0.0025
"3378",0.0076,0.0076
"3379",0.0055,0.0055
"3380",0.0069,0.0069
"3381",0.0028,0.0028
"3382",0.0176,0.0176
"3383",0.0051,0.0051
"3384",0.0227,0.0227
"3385",0.0058,0.0058
"3386",0.0341,0.0341
"3387",0.0327,0.0327
"3388",0.0219,0.0219
"3389",0.0074,0.0074
"3390",0.0143,0.0143
"3391",0.0143,0.0143
"3392",0.0218,0.0218
"3393",0.0244,0.0244
"3394",0.0129,0.0129
"3395",0.0094,0.0094
"3396",0.0109,0.0109
"3397",0.0158,0.0158
"3398",0.0067,0.0067
"3399",0.0057,0.0057
"3400",0.0077,0.0077
"3401",0.0081,0.0081
"3402",0.0033,0.0033
"3403",0.0028,0.0028
"3404",0.0023,0.0023
"3405",0.003,0.003
"3406",0.0046,0.0046
"3407",0.0035,0.0035
"3408",0.0033,0.0033
"3409",0.0091,0.0091
"3410",0.0046,0.0046
"3411",0.0121,0.0121
"3412",0.0051,0.0051
"3413",0.006,0.006
"3414",0.0038,0.0038
"3415",0.0038,0.0038
"3416",0.0079,0.0079
"3417",0.0039,0.0039
"3418",0.007,0.007
"3419",0.0028,0.0028
"3420",0.0172,0.0172
"3421",0.0047,0.0047
"3422",0.0098,0.0098
"3423",0.0079,0.0079
"3424",0.1057,0.1057
"3425",0.0107,0.0107
"3426",0.0353,0.0353
"3427",0.0305,0.0305
"3428",0.0258,0.0258
"3429",0.02,0.02
"3430",0.0226,0.0226
"3431",0.0442,0.0442
"3432",0.0433,0.0433
"3433",0.0384,0.0384
"3434",0.0183,0.0183
"3435",0.0237,0.0237
"3436",0.0167,0.0167
"3437",0.0226,0.0226
"3438",0.01,0.01
"3439",0.0108,0.0108
"3440",0.003,0.003
"3441",0.0026,0.0026
"3442",0.0023,0.0023
"3443",0.0031,0.0031
"3444",0.0033,0.0033
"3445",0.0027,0.0027
"3446",0.0057,0.0057
"3447",0.0049,0.0049
"3448",0.0068,0.0068
"3449",0.0061,0.0061
"3450",0.0204,0.0204
"3451",0.0286,0.0286
"3452",0.0037,0.0037
"3453",0.004,0.004
"3454",0.0015,0.0015
"3455",0.0022,0.0022
"3456",0.0024,0.0024
"3457",0.0036,0.0036
"3458",0.0031,0.0031
"3459",0.0053,0.0053
"3460",0.0119,0.0119
"3461",0.0031,0.0031
"3462",0.0059,0.0059
"3463",0.0021,0.0021
"3464",0.0223,0.0223
"3465",0.0046,0.0046
"3466",0.026,0.026
"3467",0.0147,0.0147
"3468",0.016,0.016
"3469",0.0198,0.0198
"3470",0.0161,0.0161
"3471",0.0175,0.0175
"3472",0.0434,0.0434
"3473",0.0202,0.0202
"3474",0.0139,0.0139
"3475",0.0152,0.0152
"3476",0.0058,0.0058
"3477",0.0044,0.0044
"3478",0.004,0.004
"3479",0.0023,0.0023
"3480",0.0019,0.0019
"3481",0.002,0.002
"3482",0.0016,0.0016
"3483",0.0018,0.0018
"3484",0.0026,0.0026
"3485",0.0014,0.0014
"3486",0.0017,0.0017
"3487",0.0019,0.0019
"3488",0.0051,0.0051
"3489",0.002,0.002
"3490",0.0021,0.0021
"3491",0.0034,0.0034
"3492",0.0022,0.0022
"3493",0.0012,0.0012
"3494",0.0018,0.0018
"3495",0.0039,0.0039
"3496",0.0026,0.0026
"3497",0.0029,0.0029
"3498",0.0029,0.0029
"3499",0.001,0.001
"3500",0.0025,0.0025
"3501",0.0022,0.0022
"3502",0.0111,0.0111
"3503",0.0032,0.0032
"3504",0.0034,0.0034
"3505",0.0034,0.0034
"3506",0.0171,0.0171
"3507",0.0037,0.0037
"3508",0.0379,0.0379
"3509",0.0091,0.0091
"3510",0.0241,0.0241
"3511",0.0225,0.0225
"3512",0.0295,0.0295
"3513",0.0268,0.0268
"3514",0.0296,0.0296
"3515",0.0198,0.0198
"3516",0.0196,0.0196
"3517",0.0234,0.0234
"3518",0.0024,0.0024
"3519",0.0016,0.0016
"3520",0.001,0.001
"3521",8e-04,8e-04
"3522",0.0027,0.0027
"3523",0.0013,0.0013
"3524",0.0031,0.0031
"3525",0.0023,0.0023
"3526",0.0031,0.0031
"3527",0.0026,0.0026
"3528",0.0035,0.0035
"3529",0.0017,0.0017
"3530",0.0065,0.0065
"3531",0.0035,0.0035
"3532",0.0132,0.0132
"3533",0.0281,0.0281
"3534",0.0024,0.0024
"3535",0.0028,0.0028
"3536",0.002,0.002
"3537",0.0013,0.0013
"3538",0.0033,0.0033
"3539",0.0028,0.0028
"3540",0.0122,0.0122
"3541",0.0027,0.0027
"3542",0.0272,0.0272
"3543",0.0056,0.0056
"3544",0.0284,0.0284
"3545",0.0053,0.0053
"3546",0.0166,0.0166
"3547",0.0028,0.0028
"3548",0.0229,0.0229
"3549",0.0029,0.0029
"3550",0.0172,0.0172
"3551",0.0105,0.0105
"3552",0.0304,0.0304
"3553",0.03,0.03
"3554",0.0233,0.0233
"3555",0.0219,0.0219
"3556",0.0139,0.0139
"3557",0.0094,0.0094
"3558",0.0046,0.0046
"3559",0.0049,0.0049
"3560",0.0033,0.0033
"3561",0.0086,0.0086
"3562",0.0045,0.0045
"3563",0.0088,0.0088
"3564",0.0031,0.0031
"3565",0.0047,0.0047
"3566",0.0112,0.0112
"3567",0.0134,0.0134
"3568",0.016,0.016
"3569",0.017,0.017
"3570",0.0115,0.0115
"3571",0.0155,0.0155
"3572",0.0033,0.0033
"3573",0.0028,0.0028
"3574",0.0028,0.0028
"3575",0.0021,0.0021
"3576",0.0017,0.0017
"3577",0.0021,0.0021
"3578",0.0022,0.0022
"3579",0.0018,0.0018
"3580",0.003,0.003
"3581",0.0019,0.0019
"3582",0.0066,0.0066
"3583",0.0021,0.0021
"3584",0.0064,0.0064
"3585",0.0019,0.0019
"3586",0.0083,0.0083
"3587",0.0018,0.0018
"3588",0.0137,0.0137
"3589",0.007,0.007
"3590",0.0233,0.0233
"3591",0.0069,0.0069
"3592",0.0186,0.0186
"3593",0.0141,0.0141
"3594",0.0206,0.0206
"3595",0.0229,0.0229
"3596",0.0314,0.0314
"3597",0.0365,0.0365
"3598",0.0117,0.0117
"3599",0.0128,0.0128
"3600",0.0012,0.0012
"3601",0.0032,0.0032
"3602",0.0016,0.0016
"3603",0.0012,0.0012
"3604",0.0056,0.0056
"3605",0.0031,0.0031
"3606",0.0059,0.0059
"3607",0.0022,0.0022
"3608",0.0023,0.0023
"3609",0.0025,0.0025
"3610",0.0018,0.0018
"3611",0.0021,0.0021
"3612",0.001,0.001
"3613",0.0015,0.0015
"3614",0.0033,0.0033
"3615",0.0023,0.0023
"3616",0.0063,0.0063
"3617",0.0051,0.0051
"3618",0.0066,0.0066
"3619",0.0101,0.0101
"3620",0.0153,0.0153
"3621",0.0027,0.0027
"3622",0.0275,0.0275
"3623",0.0037,0.0037
"3624",0.0287,0.0287
"3625",0.023,0.023
"3626",0.0311,0.0311
"3627",0.0242,0.0242
"3628",0.027,0.027
"3629",0.0202,0.0202
"3630",0.0303,0.0303
"3631",0.037,0.037
"3632",0.0318,0.0318
"3633",0.013,0.013
"3634",0.034,0.034
"3635",0.0343,0.0343
"3636",0.0135,0.0135
"3637",0.014,0.014
"3638",0.0099,0.0099
"3639",0.0075,0.0075
"3640",0.0037,0.0037
"3641",0.0057,0.0057
"3642",0.0015,0.0015
"3643",0.0026,0.0026
"3644",0.0027,0.0027
"3645",0.0024,0.0024
"3646",0.0043,0.0043
"3647",0.0055,0.0055
"3648",0.002,0.002
"3649",0.0013,0.0013
"3650",0.0021,0.0021
"3651",0.0021,0.0021
"3652",0.0058,0.0058
"3653",0.006,0.006
"3654",0.0055,0.0055
"3655",0.0032,0.0032
"3656",0.004,0.004
"3657",0.0028,0.0028
"3658",0.0069,0.0069
"3659",0.0135,0.0135
"3660",0.0159,0.0159
"3661",0.0102,0.0102
"3662",0.0177,0.0177
"3663",0.0077,0.0077
"3664",0.0232,0.0232
"3665",0.0255,0.0255
"3666",0.0162,0.0162
"3667",0.0173,0.0173
"3668",0.0218,0.0218
"3669",0.0052,0.0052
"3670",0.0134,0.0134
"3671",0.0122,0.0122
"3672",0.0082,0.0082
"3673",0.0119,0.0119
"3674",0.0091,0.0091
"3675",0.0085,0.0085
"3676",0.0029,0.0029
"3677",0.0038,0.0038
"3678",0.0017,0.0017
"3679",0.0013,0.0013
"3680",0.0014,0.0014
"3681",9e-04,9e-04
"3682",0.0024,0.0024
"3683",0.004,0.004
"3684",0.0027,0.0027
"3685",0.0028,0.0028
"3686",0.0017,0.0017
"3687",0.0017,0.0017
"3688",0.0036,0.0036
"3689",0.0013,0.0013
"3690",0.0015,0.0015
"3691",0.002,0.002
"3692",0.0156,0.0156
"3693",0.0327,0.0327
"3694",0.0187,0.0187
"3695",0.0033,0.0033
"3696",0.0139,0.0139
"3697",0.0036,0.0036
"3698",0.0234,0.0234
"3699",0.0046,0.0046
"3700",0.0347,0.0347
"3701",0.013,0.013
"3702",0.0143,0.0143
"3703",0.0162,0.0162
"3704",0.0346,0.0346
"3705",0.0295,0.0295
"3706",0.0107,0.0107
"3707",0.0116,0.0116
"3708",0.0214,0.0214
"3709",0.0217,0.0217
"3710",0.0052,0.0052
"3711",0.0023,0.0023
"3712",0.0025,0.0025
"3713",0.0012,0.0012
"3714",0.0091,0.0091
"3715",0.004,0.004
"3716",0.0036,0.0036
"3717",0.002,0.002
"3718",0.0011,0.0011
"3719",0.0015,0.0015
"3720",0.0024,0.0024
"3721",0.0061,0.0061
"3722",0.004,0.004
"3723",0.004,0.004
"3724",0.0034,0.0034
"3725",0.0043,0.0043
"3726",0.0025,0.0025
"3727",0.0034,0.0034
"3728",0.0072,0.0072
"3729",0.0025,0.0025
"3730",0.0026,0.0026
"3731",0.0018,0.0018
"3732",0.0035,0.0035
"3733",0.0016,0.0016
"3734",0.003,0.003
"3735",0.0044,0.0044
"3736",0.0028,0.0028
"3737",0.0059,0.0059
"3738",0.0113,0.0113
"3739",0.0063,0.0063
"3740",0.0192,0.0192
"3741",0.013,0.013
"3742",0.0076,0.0076
"3743",0.0064,0.0064
"3744",0.0256,0.0256
"3745",0.0154,0.0154
"3746",0.0294,0.0294
"3747",0.0186,0.0186
"3748",0.0221,0.0221
"3749",0.024,0.024
"3750",0.0246,0.0246
"3751",0.0183,0.0183
"3752",0.0115,0.0115
"3753",0.0102,0.0102
"3754",0.0119,0.0119
"3755",0.0093,0.0093
"3756",0.0105,0.0105
"3757",0.009,0.009
"3758",0.0014,0.0014
"3759",0.0015,0.0015
"3760",0.0021,0.0021
"3761",0.0019,0.0019
"3762",0.0028,0.0028
"3763",0.0028,0.0028
"3764",0.0018,0.0018
"3765",0.0017,0.0017
"3766",0.0017,0.0017
"3767",NA,NA
"3768",0.0021,0.0021
"3769",0.0016,0.0016
"3770",0.0026,0.0026
"3771",0.0023,0.0023
"3772",0.0093,0.0093
"3773",0.0048,0.0048
"3774",0.004,0.004
"3775",0.0042,0.0042
"3776",0.0042,0.0042
"3777",0.0041,0.0041
"3778",0.0166,0.0166
"3779",0.0035,0.0035
"3780",0.0484,0.0484
"3781",0.0094,0.0094
"3782",0.0518,0.0518
"3783",0.0292,0.0292
"3784",0.0274,0.0274
"3785",0.0243,0.0243
"3786",0.0267,0.0267
"3787",0.0217,0.0217
"3788",0.0238,0.0238
"3789",0.0299,0.0299
"3790",0.0246,0.0246
"3791",0.0272,0.0272
"3792",0.0283,0.0283
"3793",0.0247,0.0247
"3794",0.0195,0.0195
"3795",0.025,0.025
"3796",0.0016,0.0016
"3797",0.0024,0.0024
"3798",0.0024,0.0024
"3799",0.0018,0.0018
"3800",0.0037,0.0037
"3801",0.0032,0.0032
"3802",0.0042,0.0042
"3803",0.0026,0.0026
"3804",0.0039,0.0039
"3805",0.0024,0.0024
"3806",0.0032,0.0032
"3807",0.0044,0.0044
"3808",0.0025,0.0025
"3809",0.0021,0.0021
"3810",0.0032,0.0032
"3811",0.0034,0.0034
"3812",0.0057,0.0057
"3813",0.0092,0.0092
"3814",0.0423,0.0423
"3815",0.0064,0.0064
"3816",0.0109,0.0109
"3817",0.0029,0.0029
"3818",0.0429,0.0429
"3819",0.007,0.007
"3820",0.0872,0.0872
"3821",0.0126,0.0126
"3822",0.0285,0.0285
"3823",0.0081,0.0081
"3824",0.0612,0.0612
"3825",0.0228,0.0228
"3826",0.0294,0.0294
"3827",0.0199,0.0199
"3828",0.0232,0.0232
"3829",0.0146,0.0146
"3830",0.0035,0.0035
"3831",0.0039,0.0039
"3832",0.0054,0.0054
"3833",0.006,0.006
"3834",0.0043,0.0043
"3835",0.0032,0.0032
"3836",0.0022,0.0022
"3837",0.0029,0.0029
"3838",0.0037,0.0037
"3839",0.0039,0.0039
"3840",0.0032,0.0032
"3841",0.0036,0.0036
"3842",0.0022,0.0022
"3843",0.004,0.004
"3844",0.0041,0.0041
"3845",0.0052,0.0052
"3846",0.0195,0.0195
"3847",0.0193,0.0193
"3848",0.0098,0.0098
"3849",0.0061,0.0061
"3850",0.002,0.002
"3851",0.0018,0.0018
"3852",0.0014,0.0014
"3853",0.0024,0.0024
"3854",0.0018,0.0018
"3855",0.0023,0.0023
"3856",0.0053,0.0053
"3857",0.0025,0.0025
"3858",0.006,0.006
"3859",0.0027,0.0027
"3860",0.0058,0.0058
"3861",0.004,0.004
"3862",0.0015,0.0015
"3863",0.0049,0.0049
"3864",0.0308,0.0308
"3865",0.0099,0.0099
"3866",0.0314,0.0314
"3867",0.0284,0.0284
"3868",0.0263,0.0263
"3869",0.0236,0.0236
"3870",0.0273,0.0273
"3871",0.0271,0.0271
"3872",0.0251,0.0251
"3873",0.0211,0.0211
"3874",0.0074,0.0074
"3875",0.0041,0.0041
"3876",0.0025,0.0025
"3877",0.0026,0.0026
"3878",0.003,0.003
"3879",0.0035,0.0035
"3880",0.0058,0.0058
"3881",0.0016,0.0016
"3882",0.0024,0.0024
"3883",0.0028,0.0028
"3884",0.0027,0.0027
"3885",0.0034,0.0034
"3886",0.0032,0.0032
"3887",0.0031,0.0031
"3888",0.0031,0.0031
"3889",0.002,0.002
"3890",0.0031,0.0031
"3891",0.0029,0.0029
"3892",0.0019,0.0019
"3893",0.002,0.002
"3894",0.003,0.003
"3895",0.0021,0.0021
"3896",0.0201,0.0201
"3897",0.002,0.002
"3898",0.0262,0.0262
"3899",0.0031,0.0031
"3900",0.046,0.046
"3901",0.01,0.01
"3902",0.0321,0.0321
"3903",0.0212,0.0212
"3904",0.0368,0.0368
"3905",0.0516,0.0516
"3906",0.0516,0.0516
"3907",0.0335,0.0335
"3908",0.032,0.032
"3909",0.0313,0.0313
"3910",0.0236,0.0236
"3911",0.0148,0.0148
"3912",0.0169,0.0169
"3913",0.0116,0.0116
"3914",0.0032,0.0032
"3915",0.0029,0.0029
"3916",0.0018,0.0018
"3917",0.0019,0.0019
"3918",0.0022,0.0022
"3919",0.0018,0.0018
"3920",0.0036,0.0036
"3921",0.0024,0.0024
"3922",0.0024,0.0024
"3923",0.002,0.002
"3924",0.0014,0.0014
"3925",0.0016,0.0016
"3926",0.0025,0.0025
"3927",0.0024,0.0024
"3928",0.0023,0.0023
"3929",0.002,0.002
"3930",0.0048,0.0048
"3931",0.0168,0.0168
"3932",0.0083,0.0083
"3933",0.0025,0.0025
"3934",0.0121,0.0121
"3935",0.0045,0.0045
"3936",0.0226,0.0226
"3937",0.0031,0.0031
"3938",0.0456,0.0456
"3939",0.0042,0.0042
"3940",0.0388,0.0388
"3941",0.0214,0.0214
"3942",0.0603,0.0603
"3943",0.0442,0.0442
"3944",0.0424,0.0424
"3945",0.035,0.035
"3946",0.0283,0.0283
"3947",0.0168,0.0168
"3948",0.0184,0.0184
"3949",0.0123,0.0123
"3950",0.0199,0.0199
"3951",0.0258,0.0258
"3952",0.0084,0.0084
"3953",0.0102,0.0102
"3954",0.0044,0.0044
"3955",0.0026,0.0026
"3956",0.005,0.005
"3957",0.0037,0.0037
"3958",0.0015,0.0015
"3959",0.0016,0.0016
"3960",0.0021,0.0021
"3961",0.0018,0.0018
"3962",0.0021,0.0021
"3963",0.0023,0.0023
"3964",0.0019,0.0019
"3965",0.0016,0.0016
"3966",0.0025,0.0025
"3967",0.002,0.002
"3968",0.0032,0.0032
"3969",0.0068,0.0068
"3970",0.0034,0.0034
"3971",0.0029,0.0029
"3972",0.001,0.001
"3973",0.0021,0.0021
"3974",0.0037,0.0037
"3975",0.0021,0.0021
"3976",0.0045,0.0045
"3977",0.0025,0.0025
"3978",0.0081,0.0081
"3979",0.0046,0.0046
"3980",0.0156,0.0156
"3981",0.0036,0.0036
"3982",0.0239,0.0239
"3983",0.0088,0.0088
"3984",0.021,0.021
"3985",0.0132,0.0132
"3986",0.0276,0.0276
"3987",0.0274,0.0274
"3988",0.0343,0.0343
"3989",0.0216,0.0216
"3990",0.0205,0.0205
"3991",0.0261,0.0261
"3992",0.031,0.031
"3993",0.0513,0.0513
"3994",0.0184,0.0184
"3995",0.0183,0.0183
"3996",0.0044,0.0044
"3997",0.005,0.005
"3998",0.0023,0.0023
"3999",0.002,0.002
"4000",0.0026,0.0026
"4001",0.0018,0.0018
"4002",0.0023,0.0023
"4003",0.0022,0.0022
"4004",0.0026,0.0026
"4005",0.0081,0.0081
"4006",0.0028,0.0028
"4007",0.0032,0.0032
"4008",0.0103,0.0103
"4009",0.0035,0.0035
"4010",0.007,0.007
"4011",0.0036,0.0036
"4012",0.0149,0.0149
"4013",0.006,0.006
"4014",0.0238,0.0238
"4015",0.0057,0.0057
"4016",0.0219,0.0219
"4017",0.0052,0.0052
"4018",0.0168,0.0168
"4019",0.0131,0.0131
"4020",0.0532,0.0532
"4021",0.0073,0.0073
"4022",0.0338,0.0338
"4023",0.0126,0.0126
"4024",0.0138,0.0138
"4025",0.0077,0.0077
"4026",0.0069,0.0069
"4027",0.0035,0.0035
"4028",0.0028,0.0028
"4029",0.0026,0.0026
"4030",0.0026,0.0026
"4031",0.0025,0.0025
"4032",0.0025,0.0025
"4033",0.0024,0.0024
"4034",0.0021,0.0021
"4035",0.0023,0.0023
"4036",0.0023,0.0023
"4037",0.0025,0.0025
"4038",0.0023,0.0023
"4039",0.0018,0.0018
"4040",0.0104,0.0104
"4041",0.0028,0.0028
"4042",0.0157,0.0157
"4043",0.0032,0.0032
"4044",0.0145,0.0145
"4045",0.0067,0.0067
"4046",0.029,0.029
"4047",0.0064,0.0064
"4048",0.0392,0.0392
"4049",0.0065,0.0065
"4050",0.018,0.018
"4051",0.0159,0.0159
"4052",0.0168,0.0168
"4053",0.0193,0.0193
"4054",0.0334,0.0334
"4055",0.0431,0.0431
"4056",0.0277,0.0277
"4057",0.0118,0.0118
"4058",0.0215,0.0215
"4059",0.0093,0.0093
"4060",0.0095,0.0095
"4061",0.0031,0.0031
"4062",0.0035,0.0035
"4063",0.0024,0.0024
"4064",0.002,0.002
"4065",0.0022,0.0022
"4066",0.0032,0.0032
"4067",0.0015,0.0015
"4068",0.0027,0.0027
"4069",0.0025,0.0025
"4070",0.0026,0.0026
"4071",0.0025,0.0025
"4072",0.0187,0.0187
"4073",0.0031,0.0031
"4074",0.0243,0.0243
"4075",0.0024,0.0024
"4076",0.025,0.025
"4077",0.0133,0.0133
"4078",0.0404,0.0404
"4079",0.0352,0.0352
"4080",0.0196,0.0196
"4081",0.0334,0.0334
"4082",0.0051,0.0051
"4083",0.0071,0.0071
"4084",0.0018,0.0018
"4085",0.002,0.002
"4086",0.0027,0.0027
"4087",0.0024,0.0024
"4088",0.0028,0.0028
"4089",0.0024,0.0024
"4090",0.0037,0.0037
"4091",0.0033,0.0033
"4092",0.0037,0.0037
"4093",0.0029,0.0029
"4094",0.0033,0.0033
"4095",0.0029,0.0029
"4096",0.0135,0.0135
"4097",0.0031,0.0031
"4098",0.0229,0.0229
"4099",0.0162,0.0162
"4100",0.0402,0.0402
"4101",0.0477,0.0477
"4102",0.0705,0.0705
"4103",0.0222,0.0222
"4104",0.0116,0.0116
"4105",0.0084,0.0084
"4106",0.0051,0.0051
"4107",0.0031,0.0031
"4108",0.0037,0.0037
"4109",0.0036,0.0036
"4110",0.0036,0.0036
"4111",0.0028,0.0028
"4112",0.0034,0.0034
"4113",0.0025,0.0025
"4114",0.0031,0.0031
"4115",0.0024,0.0024
"4116",0.0037,0.0037
"4117",0.0024,0.0024
"4118",0.0039,0.0039
"4119",0.0028,0.0028
"4120",0.0036,0.0036
"4121",0.0035,0.0035
"4122",0.0036,0.0036
"4123",0.0037,0.0037
"4124",0.0109,0.0109
"4125",0.0095,0.0095
"4126",0.0249,0.0249
"4127",0.0257,0.0257
"4128",0.0288,0.0288
"4129",0.0389,0.0389
"4130",0.0153,0.0153
"4131",0.0429,0.0429
"4132",0.0025,0.0025
"4133",0.002,0.002
"4134",0.0025,0.0025
"4135",0.0021,0.0021
"4136",0.0027,0.0027
"4137",0.0024,0.0024
"4138",0.0029,0.0029
"4139",0.0021,0.0021
"4140",0.0034,0.0034
"4141",0.0024,0.0024
"4142",0.0033,0.0033
"4143",0.0096,0.0096
"4144",0.0123,0.0123
"4145",0.0018,0.0018
"4146",0.0468,0.0468
"4147",0.0218,0.0218
"4148",0.0564,0.0564
"4149",0.0444,0.0444
"4150",0.0672,0.0672
"4151",0.0186,0.0186
"4152",0.0099,0.0099
"4153",0.0095,0.0095
"4154",0.0098,0.0098
"4155",0.0049,0.0049
"4156",0.0033,0.0033
"4157",0.0028,0.0028
"4158",0.0036,0.0036
"4159",0.0035,0.0035
"4160",0.0038,0.0038
"4161",0.0026,0.0026
"4162",0.0036,0.0036
"4163",0.0039,0.0039
"4164",0.0026,0.0026
"4165",0.0025,0.0025
"4166",0.0095,0.0095
"4167",0.0029,0.0029
"4168",0.007,0.007
"4169",0.0026,0.0026
"4170",0.0103,0.0103
"4171",0.0062,0.0062
"4172",0.0179,0.0179
"4173",0.0166,0.0166
"4174",0.0236,0.0236
"4175",0.0098,0.0098
"4176",0.01,0.01
"4177",0.0079,0.0079
"4178",0.0025,0.0025
"4179",0.0013,0.0013
"4180",0.0028,0.0028
"4181",0.002,0.002
"4182",0.0027,0.0027
"4183",0.0031,0.0031
"4184",0.0034,0.0034
"4185",0.0032,0.0032
"4186",0.0032,0.0032
"4187",0.0027,0.0027
"4188",0.0028,0.0028
"4189",0.0019,0.0019
"4190",0.0034,0.0034
"4191",0.0025,0.0025
"4192",0.02,0.02
"4193",0.0056,0.0056
"4194",0.0256,0.0256
"4195",0.0124,0.0124
"4196",0.0394,0.0394
"4197",0.0314,0.0314
"4198",0.0256,0.0256
"4199",0.0291,0.0291
"4200",0,0.01
"4201",0,0.01
"4202",0,0.01
"4203",0.02,0.02
"4204",0,0.01
"4205",0,0.01
"4206",0,0.01
"4207",0,0.01
"4208",0.11,0.11
"4209",0.07,0.07
"4210",0,0.01
"4211",0,0.01
"4212",0,0.01
"4213",0,0.01
"4214",0,0.01
"4215",0,0.01
"4216",0,0.01
"4217",0,0.01
"4218",0,0.01
"4219",0,0.01
"4220",0,0.01
"4221",0,0.01
"4222",0,0.01
"4223",0,0.01
"4224",0,0.01
"4225",0.01,0.01
"4226",0,0.01
"4227",0,0.01
"4228",0.01,0.01
"4229",0,0.01
"4230",0,0.01
"4231",0,0.01
"4232",0,0.01
"4233",0,0.01
"4234",0,0.01
"4235",0,0.01
"4236",0.03,0.03
"4237",0.01,0.01
"4238",0,0.01
"4239",0,0.01
