"","values","value2"
"3911",4.8,4.8
"3912",7.2,7.2
"3913",3.2,3.2
"3914",5.1,5.1
"3915",6.7,6.7
"3916",4.1,4.1
"3917",6.6,6.6
"3918",8.6,8.6
"3919",8.4,8.4
"3920",8.2,8.2
"3921",8.2,8.2
"3922",9.4,9.4
"3923",10.6,10.6
"3924",10,10
"3925",10.8,10.8
"3926",14.3,14.3
"3927",7.5,7.5
"3928",6,6
"3929",5.7,5.7
"3930",3.2,3.2
"3931",4.1,4.1
"3932",3.4,3.4
"3933",3.3,3.3
"3934",20.4,20.4
"3935",6,6
"3936",5.4,5.4
"3937",6.4,6.4
"3938",7.9,7.9
"3939",6,6
"3940",7.1,7.1
"3941",10.4,10.4
"3942",6.4,6.4
"3943",7.4,7.4
"3944",11.8,11.8
"3945",6.4,6.4
"3946",12.2,12.2
"3947",5.8,5.8
"3948",11,11
"3949",6.3,6.3
"3950",15.6,15.6
"3951",4.8,4.8
"3952",10,10
"3953",5.9,5.9
"3954",6.3,6.3
"3955",3.6,3.6
"3956",6.9,6.9
"3957",5.4,5.4
"3958",5.8,5.8
"3959",5,5
"3960",8.6,8.6
"3961",5,5
"3962",10.4,10.4
"3963",5.4,5.4
"3964",11.7,11.7
"3965",6,6
"3966",7.4,7.4
"3967",5.3,5.3
"3968",14.8,14.8
"3969",13.2,13.2
"3970",16.4,16.4
"3971",11.2,11.2
"3972",30.5,30.5
"3973",15.8,15.8
"3974",10.8,10.8
"3975",9.2,9.2
"3976",8.8,8.8
"3977",7.6,7.6
"3978",13.6,13.6
"3979",11.2,11.2
"3980",13.2,13.2
"3981",9,9
"3982",10.5,10.5
"3983",7.8,7.8
"3984",9.3,9.3
"3985",6.7,6.7
"3986",8.9,8.9
"3987",6,6
"3988",12.2,12.2
"3989",5.9,5.9
"3990",11.6,11.6
"3991",5.1,5.1
"3992",7.6,7.6
"3993",4.1,4.1
"3994",7.2,7.2
"3995",5.8,5.8
"3996",6.9,6.9
"3997",5.1,5.1
"3998",20.6,20.6
"3999",8.8,8.8
"4000",17.5,17.5
"4001",5.8,5.8
"4002",10.8,10.8
"4003",8,8
"4004",22.2,22.2
"4005",7.2,7.2
"4006",9,9
"4007",8.8,8.8
"4008",6.6,6.6
"4009",5.3,5.3
"4010",6.3,6.3
"4011",5.4,5.4
"4012",11.4,11.4
"4013",7.6,7.6
"4014",7.2,7.2
"4015",10.8,10.8
"4016",8.6,8.6
"4017",9.5,9.5
"4018",14,14
"4019",12,12
"4020",8.6,8.6
"4021",5.8,5.8
"4022",10.5,10.5
"4023",4.6,4.6
"4024",12,12
"4025",5.2,5.2
"4026",12,12
"4027",5.8,5.8
"4028",9.1,9.1
"4029",5.4,5.4
"4030",7.9,7.9
"4031",6,6
"4032",13.2,13.2
"4033",8.6,8.6
"4034",13.6,13.6
"4035",8.2,8.2
"4036",7.2,7.2
"4037",12,12
"4038",5.9,5.9
"4039",6.7,6.7
"4040",11,11
"4041",6.4,6.4
"4042",6.3,6.3
"4043",4.7,4.7
"4044",8.7,8.7
"4045",4.8,4.8
"4046",7.6,7.6
"4047",4.6,4.6
"4048",8.8,8.8
"4049",6,6
"4050",4.8,4.8
"4051",5.2,5.2
"4052",11.6,11.6
"4053",12.8,12.8
"4054",7,7
"4055",4.6,4.6
"4056",3,3
"4057",3,3
"4058",3,3
"4059",4.2,4.2
"4060",4,4
"4061",7.7,7.7
"4062",11.8,11.8
"4063",4,4
"4064",11.2,11.2
"4065",8.2,8.2
"4066",8.3,8.3
"4067",5.2,5.2
"4068",10,10
"4069",5.2,5.2
"4070",11.6,11.6
"4071",6.4,6.4
"4072",12.4,12.4
"4073",10,10
"4074",5.6,5.6
"4075",7.4,7.4
"4076",14.4,14.4
"4077",9.2,9.2
"4078",9.2,9.2
"4079",6.4,6.4
"4080",6.7,6.7
"4081",5.7,5.7
"4082",7.7,7.7
"4083",5.6,5.6
"4084",5.7,5.7
"4085",7.4,7.4
"4086",6.8,6.8
"4087",4.2,4.2
"4088",9,9
"4089",5.1,5.1
"4090",5.4,5.4
"4091",6.6,6.6
"4092",8.8,8.8
"4093",8,8
"4094",14,14
"4095",8,8
"4096",4.4,4.4
"4097",7.6,7.6
"4098",16,16
"4099",6.5,6.5
"4100",9.1,9.1
"4101",5.1,5.1
"4102",3.2,3.2
"4103",10.4,10.4
"4104",9.1,9.1
"4105",4.3,4.3
"4106",8.8,8.8
"4107",7.2,7.2
"4108",3.5,3.5
"4109",4.5,4.5
"4110",4.4,4.4
"4111",6.4,6.4
"4112",7.8,7.8
"4113",4,4
"4114",17.6,17.6
"4115",12.8,12.8
"4116",8.4,8.4
"4117",7.2,7.2
"4118",8.8,8.8
"4119",4.6,4.6
"4120",21.2,21.2
"4121",5.2,5.2
"4122",22.4,22.4
"4123",13.6,13.6
"4124",12.8,12.8
"4125",8,8
"4126",6.3,6.3
"4127",4.6,4.6
"4128",8.4,8.4
"4129",6.4,6.4
"4130",9.6,9.6
"4131",7.2,7.2
"4132",10.8,10.8
"4133",5.2,5.2
"4134",14,14
"4135",5.1,5.1
"4136",23.6,23.6
"4137",9.2,9.2
"4138",12.8,12.8
"4139",10,10
"4140",14.5,14.5
"4141",9,9
"4142",9.5,9.5
"4143",10,10
"4144",16.4,16.4
"4145",8,8
"4146",6.4,6.4
"4147",7.2,7.2
"4148",6.3,6.3
"4149",7,7
"4150",6.6,6.6
"4151",4.3,4.3
"4152",5.8,5.8
"4153",6,6
"4154",5,5
"4155",3.4,3.4
"4156",12.8,12.8
"4157",6.8,6.8
"4158",6.7,6.7
"4159",5.6,5.6
"4160",13.8,13.8
"4161",2.5,2.5
"4162",6.5,6.5
"4163",7.3,7.3
"4164",10,10
"4165",5.6,5.6
"4166",4,4
"4167",7.6,7.6
"4168",11,11
"4169",7,7
"4170",8,8
"4171",6,6
"4172",16,16
"4173",8,8
"4174",6.8,6.8
"4175",3.7,3.7
"4176",9.4,9.4
"4177",5.6,5.6
"4178",4.4,4.4
"4179",7,7
"4180",7.8,7.8
"4181",4.7,4.7
"4182",13.2,13.2
"4183",6,6
"4184",5.2,5.2
"4185",4.5,4.5
"4186",18.8,18.8
"4187",12.4,12.4
"4188",7.6,7.6
"4189",10,10
"4190",8,8
"4191",8.8,8.8
"4192",8.8,8.8
"4193",6,6
"4194",13.6,13.6
"4195",5.2,5.2
"4196",6,6
"4197",7.6,7.6
"4198",5.1,5.1
"4199",6,6
"4200",NA,NA
"4201",NA,NA
"4202",NA,NA
"4203",NA,NA
"4204",NA,NA
"4205",NA,NA
"4206",NA,NA
"4207",NA,NA
"4208",NA,NA
"4209",NA,NA
"4210",NA,NA
"4211",NA,NA
"4212",NA,NA
"4213",NA,NA
"4214",NA,NA
"4215",NA,NA
"4216",NA,NA
"4217",NA,NA
"4218",NA,NA
"4219",NA,NA
"4220",NA,NA
"4221",NA,NA
"4222",NA,NA
"4223",NA,NA
"4224",NA,NA
"4225",NA,NA
"4226",NA,NA
"4227",NA,NA
"4228",NA,NA
"4229",NA,NA
"4230",NA,NA
"4231",NA,NA
"4232",NA,NA
"4233",NA,NA
"4234",NA,NA
"4235",NA,NA
"4236",NA,NA
"4237",NA,NA
"4238",NA,NA
"4239",NA,NA
"4240",NA,NA
"4241",NA,NA
"4242",NA,NA
"4243",NA,NA
"4244",NA,NA
"4245",NA,NA
"4246",NA,NA
"4247",NA,NA
"4248",NA,NA
"4249",NA,NA
"4250",NA,NA
"4251",NA,NA
"4252",NA,NA
"4253",NA,NA
"4254",NA,NA
"4255",NA,NA
"4256",NA,NA
"4257",NA,NA
"4258",NA,NA
"4259",NA,NA
"4260",NA,NA
"4261",NA,NA
"4262",NA,NA
"4263",NA,NA
"4264",NA,NA
"4265",NA,NA
"4266",NA,NA
"4267",NA,NA
"4268",NA,NA
"4269",NA,NA
"4270",NA,NA
"4271",NA,NA
"4272",NA,NA
"4273",NA,NA
"4274",NA,NA
"4275",NA,NA
"4276",NA,NA
"4277",NA,NA
"4278",NA,NA
"4279",NA,NA
"4280",NA,NA
"4281",NA,NA
"4282",NA,NA
"4283",NA,NA
"4284",NA,NA
"4285",NA,NA
"4286",NA,NA
"4287",NA,NA
"4288",NA,NA
"4289",NA,NA
"4290",NA,NA
"4291",NA,NA
"4292",NA,NA
"4293",NA,NA
"4294",NA,NA
"4295",NA,NA
"4296",NA,NA
"4297",NA,NA
"4298",NA,NA
"4299",NA,NA
"4300",NA,NA
"4301",NA,NA
"4302",NA,NA
"4303",NA,NA
"4304",NA,NA
"4305",NA,NA
"4306",NA,NA
"4307",NA,NA
"4308",NA,NA
"4309",NA,NA
"4310",NA,NA
"4311",NA,NA
"4312",NA,NA
"4313",NA,NA
"4314",NA,NA
"4315",NA,NA
"4316",NA,NA
"4317",NA,NA
"4318",NA,NA
"4319",NA,NA
"4320",NA,NA
"4321",NA,NA
"4322",NA,NA
"4323",10,10
"4324",9,9
"4325",NA,NA
"4326",NA,NA
"4327",NA,NA
"4328",NA,NA
"4329",NA,NA
"4330",NA,NA
"4331",NA,NA
"4332",NA,NA
"4333",29,29
"4334",28,28
"4335",32,32
"4336",23,23
"4337",2,2
"4338",2,2
"4339",24,24
"4340",18,18
"4341",28,28
"4342",32,32
"4343",25,25
"4344",31,31
"4345",32,32
"4346",24,24
"4347",22,22
"4348",19,19
"4349",5,5
"4350",8,8
"4351",NA,NA
"4352",4,4
"4353",4,4
"4354",3.5,3.5
"4355",16,16
"4356",13,13
"4357",3,3
"4358",4,4
"4359",8,8
"4360",10,10
"4361",21,21
"4362",19,19
"4363",21,21
"4364",18,18
"4365",10,10
"4366",8,8
"4367",36,36
"4368",21,21
"4369",21,21
"4370",15,15
"4371",71,71
"4372",18,18
"4373",17,17
"4374",8,8
"4375",18,18
"4376",7,7
"4377",39,39
"4378",18,18
"4379",15,15
"4380",5,5
"4381",55,55
"4382",27,27
"4383",6,6
"4384",6,6
"4385",17,17
"4386",18,18
"4387",14,14
"4388",7,7
"4389",11,11
"4390",8,8
"4391",8,8
"4392",4,4
"4393",30,30
"4394",28,28
"4395",33,33
"4396",31,31
"4397",NA,NA
"4398",36,36
"4399",36,36
"4400",25,25
"4401",70,70
"4402",26,26
"4403",160,160
"4404",21,21
"4405",NA,NA
"4406",23,23
"4407",60,60
"4408",38,38
"4409",NA,NA
"4410",38,38
"4411",37,37
"4412",11,11
"4413",30,30
"4414",24,24
"4415",70,70
"4416",36,36
"4417",29,29
"4418",13,13
"4419",41,41
"4420",36,36
"4421",33,33
"4422",39,39
"4423",15,15
"4424",7,7
"4425",44,44
"4426",34,34
"4427",26,26
"4428",27,27
"4429",18,18
"4430",14,14
"4431",8,8
"4432",8,8
"4433",64,64
"4434",27,27
"4435",33,33
"4436",16,16
"4437",50,50
"4438",31,31
"4439",12,12
"4440",13,13
"4441",47,47
"4442",14,14
"4443",19,19
"4444",25,25
"4445",58,58
"4446",30,30
"4447",22,22
"4448",17,17
"4449",26,26
"4450",14,14
"4451",9,9
"4452",11,11
"4453",8,8
"4454",3,3
"4455",12,12
"4456",10,10
"4457",32,32
"4458",22,22
"4459",16,16
"4460",13,13
"4461",19,19
"4462",11,11
"4463",8,8
"4464",8,8
"4465",8,8
"4466",13,13
"4467",5,5
"4468",5,5
"4469",18,18
"4470",18,18
"4471",9,9
"4472",13,13
"4473",9,9
"4474",10,10
"4475",10,10
"4476",3,3
"4477",5,5
"4478",7,7
"4479",14,14
"4480",9,9
"4481",10,10
"4482",7,7
"4483",46,46
"4484",23,23
"4485",82,82
"4486",20,20
"4487",67,67
"4488",26,26
"4489",0,3
"4490",0,3
"4491",30,30
"4492",26,26
"4493",26,26
"4494",23,23
"4495",16,16
"4496",15,15
"4497",20,20
"4498",16,16
"4499",34,34
"4500",24,24
"4501",12,12
"4502",5,5
"4503",12,12
"4504",6,6
"4505",7,7
"4506",5,5
"4507",4,4
"4508",4,4
"4509",37,37
"4510",34,34
"4511",67,67
"4512",16,16
"4513",16,16
"4514",15,15
"4515",22,22
"4516",14,14
"4517",73,73
"4518",29,29
"4519",15,15
"4520",16,16
"4521",24,24
"4522",24,24
"4523",16,16
"4524",7,7
"4525",17,17
"4526",9,9
"4527",15,15
"4528",12,12
"4529",28,28
"4530",13,13
"4531",17,17
"4532",12,12
"4533",7,7
"4534",23,23
"4535",10,10
"4536",19,19
"4537",11,11
"4538",0,3
"4539",4,4
"4540",9,9
"4541",11,11
"4542",84,84
"4543",12,12
"4544",32,32
"4545",8,8
"4546",21,21
"4547",19,19
"4548",59,59
"4549",24,24
"4550",37,37
"4551",26,26
"4552",44,44
"4553",19,19
"4554",14,14
"4555",5,5
"4556",34,34
"4557",16,16
"4558",24,24
"4559",19,19
"4560",26,26
"4561",15,15
"4562",14,14
"4563",3,3
"4564",250,250
"4565",3,3
"4566",6,6
"4567",3,3
"4568",91,91
"4569",10,10
"4570",42,42
"4571",8,8
"4572",11,11
"4573",14,14
"4574",40,40
"4575",13,13
"4576",14,14
"4577",3,3
"4578",66,66
"4579",9,9
"4580",6,6
"4581",10,10
"4582",62,62
"4583",13,13
"4584",13,13
"4585",7,7
"4586",16,16
"4587",9,9
"4588",16,16
"4589",9,9
"4590",18,18
"4591",13,13
"4592",13,13
"4593",7,7
"4594",32,32
"4595",22,22
"4596",3,3
"4597",3,3
"4598",94,94
"4599",12,12
"4600",3,3
"4601",3,3
"4602",3,3
"4603",4,4
"4604",5,5
"4605",4,4
"4606",12,12
"4607",13,13
"4608",31,31
"4609",7,7
"4610",20,20
"4611",8,8
"4612",NA,NA
"4613",9,9
"4614",NA,NA
"4615",NA,NA
"4616",55,55
"4617",12,12
"4618",45,45
"4619",48,48
"4620",96,96
"4621",67,67
"4622",27,27
"4623",11,11
"4624",NA,NA
"4625",12,12
"4626",10,10
"4627",13,13
"4628",25,25
"4629",9,9
"4630",23,23
"4631",5,5
"4632",29,29
"4633",4,4
"4634",11,11
"4635",15,15
"4636",12,12
"4637",8,8
"4638",86,86
"4639",28,28
"4640",16,16
"4641",13,13
"4642",48,48
"4643",14,14
"4644",69,69
"4645",25,25
"4646",41,41
"4647",23,23
"4648",13,13
"4649",5,5
"4650",13,13
"4651",7,7
"4652",62,62
"4653",23,23
"4654",70,70
"4655",13,13
"4656",18,18
"4657",5,5
"4658",8,8
"4659",4,4
"4660",12,12
"4661",9,9
"4662",9,9
"4663",7,7
"4664",50,50
"4665",24,24
"4666",21,21
"4667",8,8
"4668",20,20
"4669",6,6
"4670",28,28
"4671",15,15
"4672",6,6
"4673",5,5
"4674",17,17
"4675",8,8
"4676",40,40
"4677",10,10
"4678",22,22
"4679",6,6
"4680",27,27
"4681",6,6
"4682",23,23
"4683",NA,NA
"4684",9,9
"4685",11,11
"4686",38,38
"4687",37.25,37.25
"4688",13,13
"4689",10,10
"4690",40,40
"4691",32,32
"4692",51,51
"4693",17,17
"4694",9,9
"4695",6,6
"4696",20,20
"4697",7,7
"4698",9,9
"4699",8,8
"4700",24,24
"4701",6,6
"4702",20.5,20.5
"4703",7.25,7.25
"4704",5,5
"4705",5,5
"4706",3,3
"4707",2,2
"4708",5,5
"4709",10,10
"4710",8,8
"4711",10,10
"4712",24,24
"4713",12,12
"4714",24,24
"4715",20,20
"4716",11,11
"4717",12,12
"4718",6,6
"4719",7,7
"4720",6,6
"4721",5,5
"4722",11,11
"4723",7,7
"4724",20,20
"4725",6,6
"4726",5,5
"4727",2,2
"4728",4,4
"4729",4,4
"4730",7,7
"4731",6,6
"4732",15,15
"4733",15,15
"4734",13,13
"4735",12,12
"4736",18,18
"4737",9,9
"4738",19.75,19.75
"4739",5.75,5.75
"4740",21,21
"4741",7,7
"4742",13,13
"4743",13,13
"4744",30,30
"4745",10,10
"4746",28,28
"4747",11,11
"4748",36,36
"4749",9,9
"4750",16,16
"4751",9,9
"4752",18,18
"4753",5,5
"4754",14,14
"4755",18,18
"4756",10,10
"4757",7,7
"4758",33,33
"4759",30,30
"4760",49,49
"4761",35,35
"4762",45,45
"4763",15,15
"4764",8,8
"4765",6,6
"4766",14,14
"4767",13,13
"4768",28,28
"4769",14,14
"4770",50,50
"4771",13,13
"4772",26,26
"4773",7,7
"4774",14,14
"4775",9,9
"4776",16,16
"4777",15,15
"4778",16,16
"4779",5,5
"4780",8,8
"4781",4,4
"4782",36,36
"4783",22,22
"4784",36,36
"4785",21,21
"4786",12,12
"4787",11,11
"4788",6,6
"4789",7,7
"4790",16,16
"4791",15,15
"4792",14,14
"4793",15,15
"4794",24,24
"4795",9,9
"4796",11,11
"4797",4,4
"4798",19,19
"4799",27,27
"4800",37,37
"4801",27,27
"4802",46.5,46.5
"4803",14,14
"4804",37,37
"4805",25,25
"4806",33,33
"4807",27,27
"4808",96,96
"4809",25,25
"4810",59,59
"4811",14,14
"4812",10,10
"4813",17,17
"4814",7,7
"4815",13,13
"4816",9,9
"4817",7,7
"4818",16,16
"4819",10,10
"4820",32,32
"4821",5,5
"4822",18,18
"4823",12,12
"4824",11,11
"4825",14,14
"4826",14,14
"4827",9,9
"4828",27,27
"4829",13,13
"4830",17,17
"4831",7,7
"4832",49.5,49.5
"4833",24.5,24.5
"4834",37,37
"4835",18,18
"4836",23,23
"4837",16,16
"4838",22,22
"4839",3,3
"4840",9,9
"4841",12,12
"4842",7,7
"4843",6,6
"4844",132,132
"4845",5,5
"4846",17,17
"4847",14,14
"4848",30,30
"4849",17,17
"4850",33,33
"4851",15,15
"4852",20,20
"4853",7,7
"4854",6,6
"4855",9,9
"4856",14,14
"4857",11,11
"4858",12,12
"4859",11,11
"4860",11,11
"4861",7,7
"4862",10,10
"4863",5,5
"4864",43,43
"4865",11,11
"4866",12,12
"4867",46,46
"4868",46,46
"4869",11,11
"4870",29,29
"4871",4.5,4.5
"4872",44,44
"4873",30,30
"4874",16,16
"4875",18,18
"4876",5,5
"4877",5,5
"4878",24,24
"4879",15,15
"4880",37,37
"4881",14,14
"4882",10,10
"4883",6,6
"4884",76,76
"4885",56,56
"4886",8,8
"4887",6,6
"4888",25,25
"4889",12,12
"4890",51,51
"4891",36,36
"4892",53,53
"4893",17,17
"4894",58,58
"4895",13,13
"4896",12,12
"4897",6,6
"4898",12,12
"4899",11,11
"4900",8,8
"4901",6,6
"4902",3,3
"4903",4.5,4.5
"4904",8,8
"4905",8,8
"4906",8,8
"4907",8,8
"4908",13,13
"4909",9,9
"4910",NA,NA
"4911",36,36
"4912",14,14
"4913",36,36
"4914",14,14
"4915",18,18
"4916",28,28
"4917",40,40
"4918",14,14
"4919",40,40
"4920",8,8
"4921",64,64
"4922",19,19
"4923",14,14
"4924",15,15
"4925",22,22
"4926",6,6
"4927",74,74
"4928",8,8
"4929",13,13
"4930",6,6
"4931",27,27
"4932",23,23
"4933",52.5,52.5
"4934",15.5,15.5
"4935",13,13
"4936",12,12
"4937",35,35
"4938",7,7
"4939",8,8
"4940",18,18
"4941",12,12
"4942",11,11
"4943",14,14
"4944",14,14
"4945",24,24
"4946",13,13
"4947",20,20
"4948",11,11
"4949",11,11
"4950",8,8
"4951",8,8
"4952",7,7
"4953",9,9
"4954",10,10
"4955",14,14
"4956",14,14
"4957",26,26
"4958",25,25
"4959",NA,NA
"4960",35,35
"4961",38,38
"4962",19,19
"4963",22,22
"4964",16,16
"4965",7,7
"4966",6,6
"4967",16,16
"4968",10,10
"4969",23,23
"4970",26,26
"4971",15,15
"4972",5,5
"4973",13,13
"4974",9,9
"4975",62,62
"4976",11,11
"4977",48,48
"4978",22,22
"4979",NA,NA
"4980",36,36
"4981",46,46
"4982",21,21
"4983",32,32
"4984",30,30
"4985",30,30
"4986",16,16
"4987",35,35
"4988",16,16
"4989",34,34
"4990",27,27
"4991",55,55
"4992",33,33
"4993",120,120
"4994",26,26
"4995",7,7
"4996",6,6
"4997",22,22
"4998",9,9
"4999",33,33
"5000",19,19
"5001",23,23
"5002",5,5
"5003",7,7
"5004",7,7
"5005",14,14
"5006",14,14
"5007",22,22
"5008",13,13
"5009",20,20
"5010",15,15
"5011",134,134
"5012",19,19
"5013",33,33
"5014",28,28
"5015",14,14
"5016",11,11
"5017",27,27
"5018",12,12
"5019",19,19
"5020",23,23
"5021",52,52
"5022",35,35
"5023",19,19
"5024",11,11
"5025",30,30
"5026",42,42
"5027",33,33
"5028",24,24
"5029",11,11
"5030",30,30
"5031",12,12
"5032",15,15
"5033",15,15
"5034",10.5,10.5
"5035",35.7,35.7
"5036",12,12
"5037",NA,NA
"5038",8,8
"5039",8.3,8.3
"5040",9.7,9.7
"5041",10.8,10.8
"5042",6.8,6.8
"5043",5,5
"5044",7.3,7.3
"5045",8,8
"5046",9.3,9.3
"5047",7,7
"5048",6,6
"5049",12,12
"5050",8,8
"5051",23,23
"5052",5,5
"5053",6,6
"5054",4,4
"5055",13,13
"5056",6,6
"5057",32,32
"5058",33,33
"5059",16,16
"5060",10,10
"5061",9,9
"5062",0,4
"5063",7,7
"5064",6,6
"5065",20,20
"5066",9,9
"5067",10,10
"5068",4,4
"5069",12,12
"5070",18,18
"5071",43,43
"5072",4,4
"5073",9,9
"5074",6,6
"5075",18,18
"5076",16,16
"5077",6,6
"5078",7,7
"5079",34,34
"5080",8,8
"5081",6,6
"5082",16,16
"5083",4,4
"5084",4,4
"5085",6,6
"5086",4,4
"5087",12,12
"5088",4,4
"5089",12,12
"5090",4,4
"5091",3,3
"5092",4,4
"5093",9,9
"5094",5,5
"5095",1,1
"5096",22,22
"5097",27,27
"5098",10,10
"5099",21,21
"5100",15,15
"5101",16,16
"5102",8,8
"5103",18,18
"5104",7,7
"5105",35,35
"5106",8,8
"5107",14,14
"5108",4,4
"5109",6,6
"5110",4,4
"5111",6,6
"5112",3,3
"5113",13,13
"5114",6,6
"5115",20,20
"5116",5,5
"5117",7,7
"5118",4,4
"5119",7,7
"5120",4,4
"5121",8,8
"5122",6,6
"5123",28,28
"5124",3,3
"5125",21,21
"5126",10,10
"5127",11,11
"5128",10,10
"5129",23,23
"5130",10,10
"5131",3,3
"5132",4,4
"5133",11,11
"5134",7,7
"5135",25,25
"5136",8,8
"5137",34,34
"5138",22,22
"5139",16,16
"5140",2,2
"5141",0,1
"5142",4,4
"5143",6,6
"5144",3,3
"5145",7,7
"5146",8,8
"5147",15,15
"5148",4,4
"5149",35,35
"5150",27,27
"5151",25,25
"5152",20,20
"5153",22,22
"5154",14,14
"5155",12,12
"5156",33,33
"5157",5,5
"5158",4,4
"5159",36,36
"5160",19,19
"5161",26,26
"5162",41,41
"5163",33,33
"5164",10,10
"5165",46,46
"5166",6,6
"5167",16,16
"5168",6,6
"5169",9,9
"5170",10,10
"5171",30,30
"5172",50,50
"5173",10,10
"5174",8,8
"5175",28,28
"5176",11,11
"5177",20,20
"5178",25,25
"5179",19,19
"5180",9,9
"5181",15,15
"5182",28,28
"5183",15,15
"5184",10,10
"5185",17,17
"5186",6,6
"5187",23,23
"5188",8,8
"5189",12,12
"5190",10,10
"5191",18,18
"5192",11,11
"5193",10,10
"5194",7,7
"5195",15,15
"5196",13,13
"5197",31,31
"5198",7,7
"5199",7,7
"5200",10,10
"5201",5,5
"5202",5,5
"5203",9,9
"5204",9,9
"5205",12.4,12.4
"5206",9.4,9.4
"5207",10.2,10.2
"5208",10.8,10.8
"5209",11.8,11.8
"5210",12,12
"5211",10,10
"5212",11.4,11.4
"5213",5.6,5.6
"5214",11,11
"5215",9.8,9.8
"5216",14.4,14.4
"5217",20.6,20.6
"5218",11.8,11.8
"5219",54.6,54.6
"5220",21.2,21.2
"5221",12,12
"5222",11.2,11.2
"5223",16,16
"5224",12.8,12.8
"5225",93.2,93.2
"5226",26,26
"5227",12,12
"5228",9,9
"5229",12,12
"5230",11,11
"5231",12,12
"5232",8,8
"5233",35,35
"5234",31,31
"5235",15,15
"5236",9,9
"5237",13.2,13.2
"5238",5.6,5.6
"5239",10.4,10.4
"5240",6.8,6.8
"5241",15.2,15.2
"5242",11.6,11.6
"5243",23.4,23.4
"5244",5,5
"5245",9,9
"5246",18,18
"5247",14.5,14.5
"5248",13.6,13.6
"5249",4.3,4.3
"5250",8,8
"5251",7.6,7.6
"5252",8.4,8.4
"5253",32.6,32.6
"5254",8.4,8.4
"5255",12.8,12.8
"5256",9.4,9.4
"5257",14.2,14.2
"5258",12.2,12.2
"5259",7.6,7.6
"5260",5.8,5.8
"5261",4.2,4.2
"5262",5.2,5.2
"5263",6.2,6.2
"5264",3,3
"5265",12,12
"5266",10.2,10.2
"5267",19.8,19.8
"5268",8.8,8.8
"5269",10,10
"5270",9,9
"5271",10,10
"5272",8,8
"5273",5,5
"5274",8,8
"5275",7,7
"5276",7,7
"5277",16,16
"5278",10,10
"5279",37,37
"5280",31,31
"5281",35,35
"5282",31,31
"5283",44,44
"5284",31,31
"5285",15,15
"5286",27,27
"5287",37,37
"5288",28,28
"5289",14,14
"5290",7,7
"5291",18,18
"5292",9,9
"5293",30,30
"5294",9,9
"5295",44,44
"5296",30,30
"5297",35,35
"5298",20,20
"5299",38,38
"5300",11,11
"5301",10,10
"5302",6,6
"5303",52,52
"5304",21,21
"5305",29,29
"5306",24,24
"5307",3,3
"5308",2,2
"5309",7,7
"5310",7,7
"5311",18,18
"5312",9,9
"5313",37,37
"5314",7,7
"5315",10,10
"5316",6,6
"5317",50,50
"5318",11,11
"5319",34,34
"5320",9,9
"5321",9,9
"5322",23,23
"5323",30,30
"5324",12,12
"5325",18,18
"5326",26,26
"5327",10,10
"5328",14,14
"5329",28,28
"5330",38,38
"5331",8,8
"5332",6,6
"5333",18,18
"5334",9,9
"5335",10,10
"5336",4,4
"5337",23,23
"5338",19,19
"5339",16,16
"5340",16,16
"5341",10,10
"5342",15,15
"5343",23,23
"5344",13,13
"5345",46,46
"5346",7,7
"5347",19,19
"5348",8,8
"5349",9,9
"5350",9,9
"5351",10,10
"5352",13,13
"5353",22,22
"5354",16,16
"5355",11,11
"5356",18,18
"5357",8,8
"5358",7,7
"5359",11,11
"5360",9,9
"5361",9,9
"5362",9,9
"5363",10,10
"5364",7,7
"5365",22,22
"5366",19,19
"5367",15,15
"5368",10,10
"5369",15,15
"5370",7,7
"5371",8,8
"5372",6,6
"5373",8,8
"5374",14,14
"5375",13,13
"5376",6,6
"5377",13,13
"5378",13,13
"5379",16,16
"5380",8,8
"5381",7,7
"5382",5,5
"5383",15,15
"5384",7,7
"5385",8,8
"5386",6,6
"5387",25,25
"5388",29,29
"5389",7,7
"5390",14,14
"5391",13,13
"5392",9,9
"5393",12,12
"5394",10,10
"5395",14,14
"5396",12,12
"5397",14,14
"5398",13,13
"5399",14,14
"5400",10,10
"5401",63,63
"5402",25,25
"5403",11,11
"5404",7,7
"5405",8,8
"5406",5,5
"5407",6,6
"5408",6,6
"5409",35,35
"5410",26,26
"5411",8,8
"5412",7,7
"5413",27,27
"5414",23,23
"5415",6,6
"5416",6,6
"5417",8,8
"5418",5,5
"5419",19,19
"5420",24,24
"5421",63,63
"5422",61,61
"5423",13,13
"5424",15,15
"5425",10,10
"5426",9,9
"5427",27,27
"5428",63,63
"5429",31,31
"5430",29,29
"5431",23,23
"5432",10,10
"5433",10,10
"5434",8,8
"5435",11,11
"5436",9,9
"5437",15,15
"5438",7,7
"5439",7,7
"5440",7,7
"5441",7,7
"5442",3,3
"5443",18.1,18.1
"5444",24.1,24.1
"5445",18.3,18.3
"5446",7.5,7.5
"5447",7.1,7.1
"5448",4.5,4.5
"5449",8.6,8.6
"5450",7.6,7.6
"5451",18.1,18.1
"5452",15.2,15.2
"5453",13,13
"5454",-4.62,-4.62
"5455",17.8,17.8
"5456",15.1,15.1
"5457",14.7,14.7
"5458",11.9,11.9
"5459",18.6,18.6
"5460",23.5,23.5
"5461",18.3,18.3
"5462",9.2,9.2
"5463",29.5,29.5
"5464",16.3,16.3
"5465",10,10
