"","values","value2"
"4695",0,0.004
"4696",0.001,0.001
"4697",-0.003,-0.003
"4698",0.039,0.039
"4699",-0.001,-0.001
"4700",0.016,0.016
"4701",0,0.004
"4702",0.02125,0.02125
"4703",0,0.004
"4704",0.025,0.025
"4705",0.018,0.018
"4706",-0.003,-0.003
"4707",0.002,0.002
"4708",-0.005,-0.005
"4709",-0.005,-0.005
"4710",0.003,0.003
"4711",0.001,0.001
"4712",0.029,0.029
"4713",0.011,0.011
"4714",0.019,0.019
"4715",0.011,0.011
"4716",0.007,0.007
"4717",0.003,0.003
"4718",0.065,0.065
"4719",0.005,0.005
"4720",0.011,0.011
"4721",0.008,0.008
"4722",0.01,0.01
"4723",0.002,0.002
"4724",0.008,0.008
"4725",0.006,0.006
"4726",0.026,0.026
"4727",0.006,0.006
"4728",0.036,0.036
"4729",0.037,0.037
"4730",0.022,0.022
"4731",0.017,0.017
"4732",0.018,0.018
"4733",0.012,0.012
"4734",0.017,0.017
"4735",0.019,0.019
"4736",0.019,0.019
"4737",0.016,0.016
"4738",0.0095,0.0095
"4739",0.01325,0.01325
"4740",0.001,0.001
"4741",-0.002,-0.002
"4742",0.024,0.024
"4743",0.023,0.023
"4744",0.008,0.008
"4745",0.01,0.01
"4746",0.066,0.066
"4747",0.062,0.062
"4748",0.069,0.069
"4749",0.066,0.066
"4750",0.044,0.044
"4751",0.004,0.004
"4752",0.016,0.016
"4753",0.016,0.016
"4754",0.007,0.007
"4755",0.006,0.006
"4756",0.007,0.007
"4757",0.004,0.004
"4758",0.176,0.176
"4759",0.229,0.229
"4760",0.014,0.014
"4761",0.002,0.002
"4762",0.314,0.314
"4763",0.09,0.09
"4764",0.025,0.025
"4765",0.008,0.008
"4766",0.282,0.282
"4767",0.07,0.07
"4768",0.061,0.061
"4769",0.039,0.039
"4770",0.039,0.039
"4771",0.005,0.005
"4772",0.145,0.145
"4773",0.045,0.045
"4774",0.041,0.041
"4775",0.056,0.056
"4776",0.021,0.021
"4777",0.038,0.038
"4778",0.081,0.081
"4779",0.088,0.088
"4780",0.012,0.012
"4781",0.001,0.001
"4782",0.151,0.151
"4783",0.151,0.151
"4784",0.071,0.071
"4785",0,0
"4786",0.097,0.097
"4787",0.048,0.048
"4788",0.01,0.01
"4789",0.003,0.003
"4790",0.028,0.028
"4791",0.011,0.011
"4792",0.018,0.018
"4793",0.012,0.012
"4794",0.022,0.022
"4795",0.011,0.011
"4796",0.093,0.093
"4797",0.017,0.017
"4798",0.022,0.022
"4799",0.016,0.016
"4800",0.01,0.01
"4801",0.009,0.009
"4802",0.0345,0.0345
"4803",0.038,0.038
"4804",0.01,0.01
"4805",0.003,0.003
"4806",0.143,0.143
"4807",0.154,0.154
"4808",0.006,0.006
"4809",0.007,0.007
"4810",0.133,0.133
"4811",0.01,0.01
"4812",0.133,0.133
"4813",0.007,0.007
"4814",0.007,0.007
"4815",0.007,0.007
"4816",0.078,0.078
"4817",0.05,0.05
"4818",0.01,0.01
"4819",0.005,0.005
"4820",0.078,0.078
"4821",0.012,0.012
"4822",0.019,0.019
"4823",0.003,0.003
"4824",0.017,0.017
"4825",0.011,0.011
"4826",0.007,0.007
"4827",0.042,0.042
"4828",0.005,0.005
"4829",0.006,0.006
"4830",0.003,0.003
"4831",-0.001,-0.001
"4832",0.01,0.01
"4833",0.006,0.006
"4834",0.016,0.016
"4835",0.011,0.011
"4836",0.001,0.001
"4837",-0.001,-0.001
"4838",0.07,0.07
"4839",-0.005,-0.005
"4840",0.04,0.04
"4841",0.043,0.043
"4842",0.031,0.031
"4843",0.015,0.015
"4844",0.005,0.005
"4845",-0.004,-0.004
"4846",NA,NA
"4847",NA,NA
"4848",0.001,0.001
"4849",0.004,0.004
"4850",0.012,0.012
"4851",0.003,0.003
"4852",0.11,0.11
"4853",0.005,0.005
"4854",0.054,0.054
"4855",0.016,0.016
"4856",0.01,0.01
"4857",0.011,0.011
"4858",0.03,0.03
"4859",0.027,0.027
"4860",0.145,0.145
"4861",0.035,0.035
"4862",0.013,0.013
"4863",0.002,0.002
"4864",0.006,0.006
"4865",0.002,0.002
"4866",0.001,0.001
"4867",0.001,0.001
"4868",0.002,0.002
"4869",0,0
"4870",0.0315,0.0315
"4871",0.01,0.01
"4872",0.063,0.063
"4873",0.007,0.007
"4874",0.098,0.098
"4875",0,0
"4876",-0.0039,-0.0039
"4877",-0.0029,-0.0029
"4878",0.004,0.004
"4879",0.004,0.004
"4880",0.022,0.022
"4881",0.003,0.003
"4882",0.043,0.043
"4883",0.018,0.018
"4884",0.046,0.046
"4885",0.014,0.014
"4886",0.003,0.003
"4887",0.002,0.002
"4888",0.014,0.014
"4889",0.022,0.022
"4890",0.003,0.003
"4891",0.005,0.005
"4892",0,0
"4893",0.002,0.002
"4894",0.006,0.006
"4895",0.006,0.006
"4896",0.053,0.053
"4897",0.005,0.005
"4898",0.02,0.02
"4899",0.006,0.006
"4900",0.01,0.01
"4901",0,0
"4902",0.0445,0.0445
"4903",0.0015,0.0015
"4904",0.092,0.092
"4905",0.084,0.084
"4906",0.108,0.108
"4907",0.079,0.079
"4908",0.027,0.027
"4909",0.011,0.011
"4910",NA,NA
"4911",0.045,0.045
"4912",0.022,0.022
"4913",0.13,0.13
"4914",0.004,0.004
"4915",0.144,0.144
"4916",0.015,0.015
"4917",0.071,0.071
"4918",0.008,0.008
"4919",0.021,0.021
"4920",0.009,0.009
"4921",0.014,0.014
"4922",0.006,0.006
"4923",0.003,0.003
"4924",0.004,0.004
"4925",0.032,0.032
"4926",0.005,0.005
"4927",0.02,0.02
"4928",0.011,0.011
"4929",0.001,0.001
"4930",NA,NA
"4931",NA,NA
"4932",NA,NA
"4933",0.0025,0.0025
"4934",0.005,0.005
"4935",NA,NA
"4936",NA,NA
"4937",0.063,0.063
"4938",0.001,0.001
"4939",0.08,0.08
"4940",-0.0049,-0.0049
"4941",0.132,0.132
"4942",0.003,0.003
"4943",0.012,0.012
"4944",0.002,0.002
"4945",-0.003,-0.003
"4946",0.003,0.003
"4947",0.093,0.093
"4948",-0.0019,-0.0019
"4949",0.043,0.043
"4950",0,0
"4951",0.008,0.008
"4952",0.002,0.002
"4953",0.024,0.024
"4954",0.003,0.003
"4955",-9e-04,-9e-04
"4956",0.003,0.003
"4957",0.007,0.007
"4958",0.006,0.006
"4959",NA,NA
"4960",0.004,0.004
"4961",0.135,0.135
"4962",0.03,0.03
"4963",0.142,0.142
"4964",0.001,0.001
"4965",0.022,0.022
"4966",0.01,0.01
"4967",0.023,0.023
"4968",0.004,0.004
"4969",0.072,0.072
"4970",0.005,0.005
"4971",0.004,0.004
"4972",0.003,0.003
"4973",0.014,0.014
"4974",0.014,0.014
"4975",0.01,0.01
"4976",0.004,0.004
"4977",0.006,0.006
"4978",0.012,0.012
"4979",NA,NA
"4980",0.01,0.01
"4981",0.008,0.008
"4982",0.003,0.003
"4983",0.058,0.058
"4984",0.028,0.028
"4985",0.008,0.008
"4986",0.021,0.021
"4987",0.064,0.064
"4988",0.008,0.008
"4989",0.005,0.005
"4990",0.005,0.005
"4991",0.019,0.019
"4992",0.012,0.012
"4993",0.073,0.073
"4994",0.026,0.026
"4995",0.05,0.05
"4996",0.024,0.024
"4997",0.029,0.029
"4998",0.021,0.021
"4999",0.02,0.02
"5000",0.014,0.014
"5001",0.02,0.02
"5002",0.014,0.014
"5003",0.089,0.089
"5004",0.135,0.135
"5005",0.086,0.086
"5006",0.084,0.084
"5007",0.152,0.152
"5008",0.01,0.01
"5009",0.024,0.024
"5010",0.016,0.016
"5011",0.037,0.037
"5012",0.045,0.045
"5013",0.01,0.01
"5014",0.005,0.005
"5015",0.002,0.002
"5016",0.002,0.002
"5017",0.026,0.026
"5018",0.011,0.011
"5019",0.018,0.018
"5020",0.023,0.023
"5021",0.005,0.005
"5022",0.006,0.006
"5023",0.01,0.01
"5024",0.004,0.004
"5025",0.034,0.034
"5026",0.033,0.033
"5027",0.139,0.139
"5028",0.004,0.004
"5029",0.006,0.006
"5030",0.007,0.007
"5031",0.04,0.04
"5032",0.002,0.002
"5033",0,0.02
"5034",NA,NA
"5035",0,0.02
"5036",NA,NA
"5037",0,0.02
"5038",0,0.02
"5039",0.12,0.12
"5040",0,0.02
"5041",0,0.02
"5042",0.02,0.02
"5043",0,0.017
"5044",0,0.017
"5045",0.247,0.247
"5046",0.107,0.107
"5047",0,0.02
"5048",0,0.02
"5049",0.045,0.045
"5050",0,0.02
"5051",0.04,0.04
"5052",0.021,0.021
"5053",0.054,0.054
"5054",0,0.02
"5055",0.021,0.021
"5056",0,0.02
"5057",0,0.02
"5058",0.029,0.029
"5059",0.029,0.029
"5060",0.025,0.025
"5061",0,0.02
"5062",0,0.02
"5063",0.06,0.06
"5064",0.094,0.094
"5065",0.259,0.259
"5066",0.043,0.043
"5067",0.062,0.062
"5068",0.096,0.096
"5069",0.026,0.026
"5070",0.041,0.041
"5071",0.061,0.061
"5072",0.057,0.057
"5073",0,0.02
"5074",0,0.02
"5075",0,0.023
"5076",0,0.023
"5077",0,0.025
"5078",0,0.025
"5079",0,0.022
"5080",0,0.022
"5081",0,0.021
"5082",0.024,0.024
"5083",0.022,0.022
"5084",0.076,0.076
"5085",0.038,0.038
"5086",0,0.02
"5087",0.03,0.03
"5088",0.023,0.023
"5089",0.092,0.092
"5090",0,0.02
"5091",0,0.02
"5092",0,0.02
"5093",0.031,0.031
"5094",0,0.02
"5095",0,0.025
"5096",0,0.025
"5097",0.168,0.168
"5098",0,0.025
"5099",0.044,0.044
"5100",0,0.023
"5101",0,0.022
"5102",0,0.022
"5103",0.169,0.169
"5104",0.068,0.068
"5105",0.058,0.058
"5106",0.055,0.055
"5107",0.074,0.074
"5108",0.038,0.038
"5109",0.051,0.051
"5110",0.014,0.014
"5111",0.087,0.087
"5112",0.046,0.046
"5113",0,0.021
"5114",0,0.021
"5115",0,0.014
"5116",0,0.014
"5117",0.013,0.013
"5118",0.013,0.013
"5119",0.011,0.011
"5120",0,0.01
"5121",0.059,0.059
"5122",0.056,0.056
"5123",0.018,0.018
"5124",0.036,0.036
"5125",0.062,0.062
"5126",0.011,0.011
"5127",0,0.01
"5128",0.01,0.01
"5129",0,0.011
"5130",0,0.011
"5131",0.065,0.065
"5132",0.049,0.049
"5133",0.061,0.061
"5134",0.011,0.011
"5135",0.026,0.026
"5136",0.032,0.032
"5137",0.148,0.148
"5138",0.028,0.028
"5139",0.041,0.041
"5140",0.029,0.029
"5141",0.11,0.11
"5142",0.03,0.03
"5143",0.174,0.174
"5144",0.118,0.118
"5145",0.011,0.011
"5146",0.149,0.149
"5147",0.061,0.061
"5148",0,0.01
"5149",0.074,0.074
"5150",0.08,0.08
"5151",0.131,0.131
"5152",0.102,0.102
"5153",0.059,0.059
"5154",0.052,0.052
"5155",0.074,0.074
"5156",0.025,0.025
"5157",0.028,0.028
"5158",0.032,0.032
"5159",0.028,0.028
"5160",0.041,0.041
"5161",0,0.014
"5162",0.018,0.018
"5163",0.014,0.014
"5164",0.017,0.017
"5165",0,0.013
"5166",0,0.013
"5167",0.025,0.025
"5168",0.021,0.021
"5169",0.038,0.038
"5170",0.015,0.015
"5171",0,0.013
"5172",0.017,0.017
"5173",0.03,0.03
"5174",0.021,0.021
"5175",0.031,0.031
"5176",0.017,0.017
"5177",0.106,0.106
"5178",0.05,0.05
"5179",0.033,0.033
"5180",0,0.013
"5181",0.049,0.049
"5182",0.03,0.03
"5183",0.058,0.058
"5184",0.022,0.022
"5185",0.021,0.021
"5186",0.024,0.024
"5187",0.021,0.021
"5188",0.018,0.018
"5189",0.026,0.026
"5190",0.023,0.023
"5191",0.016,0.016
"5192",0.041,0.041
"5193",0,0.013
"5194",0.014,0.014
"5195",0,0.013
"5196",0.027,0.027
"5197",0,0.013
"5198",0,0.013
"5199",0,0.013
"5200",0.014,0.014
"5201",0,0.013
"5202",0,0.013
"5203",0,0.013
"5204",0.02,0.02
"5205",0.013,0.013
"5206",0.015,0.015
"5207",0.045,0.045
"5208",0,0.01
"5209",0.028,0.028
"5210",0.023,0.023
"5211",0,0.01
"5212",0,0.01
"5213",0.019,0.019
"5214",0,0.01
"5215",0.165,0.165
"5216",0,0.01
"5217",0.034,0.034
"5218",0.01,0.01
"5219",0.025,0.025
"5220",0.015,0.015
"5221",0.011,0.011
"5222",0.013,0.013
"5223",0.025,0.025
"5224",0.02,0.02
"5225",0.021,0.021
"5226",0.011,0.011
"5227",0,0.01
"5228",0,0.01
"5229",0.012,0.012
"5230",0,0.01
"5231",0,0.01
"5232",0,0.01
"5233",0,0.01
"5234",0,0.01
"5235",0,0.01
"5236",0,0.01
"5237",0,0.01
"5238",0,0.01
"5239",0.016,0.016
"5240",0.027,0.027
"5241",0.024,0.024
"5242",0.013,0.013
"5243",0.039,0.039
"5244",0,0.01
"5245",0.137,0.137
"5246",0,0.004
"5247",0.015,0.015
"5248",0,0.004
"5249",0.086,0.086
"5250",0.007,0.007
"5251",0.081,0.081
"5252",0,0.004
"5253",0.081,0.081
"5254",0,0.004
"5255",0.056,0.056
"5256",0.017,0.017
"5257",0.076,0.076
"5258",0.047,0.047
"5259",0.03,0.03
"5260",0.029,0.029
"5261",0.018,0.018
"5262",0.008,0.008
"5263",0,0.004
"5264",0.005,0.005
"5265",0.004,0.004
"5266",0.006,0.006
"5267",0.007,0.007
"5268",0,0.004
"5269",0.026,0.026
"5270",0,0.004
"5271",0.058,0.058
"5272",0.079,0.079
"5273",0.018,0.018
"5274",0.051,0.051
"5275",0.102,0.102
"5276",0.028,0.028
"5277",0.051,0.051
"5278",0,0.004
"5279",0.027,0.027
"5280",0.006,0.006
"5281",0.007,0.007
"5282",0.006,0.006
"5283",0.007,0.007
"5284",0.006,0.006
"5285",0.028,0.028
"5286",0,0.002
"5287",0.01,0.01
"5288",0.005,0.005
"5289",0.01,0.01
"5290",0,0.002
"5291",0.122,0.122
"5292",0.017,0.017
"5293",0,0.002
"5294",0.005,0.005
"5295",0,0.002
"5296",0.004,0.004
"5297",0.01,0.01
"5298",0.01,0.01
"5299",0.009,0.009
"5300",0.006,0.006
"5301",0,0.004
"5302",0,0.004
"5303",0.009,0.009
"5304",0.008,0.008
"5305",0.008,0.008
"5306",0.025,0.025
"5307",0.008,0.008
"5308",0,0.004
"5309",0.007,0.007
"5310",0.008,0.008
"5311",0.052,0.052
"5312",0.013,0.013
"5313",0.006,0.006
"5314",0.007,0.007
"5315",0.008,0.008
"5316",0,0.004
"5317",0.112,0.112
"5318",0.005,0.005
"5319",0.063,0.063
"5320",0,0.004
"5321",0.021,0.021
"5322",0,0.004
"5323",0.027,0.027
"5324",0,0.004
"5325",0.031,0.031
"5326",0.004,0.004
"5327",0.023,0.023
"5328",0.01,0.01
"5329",0.014,0.014
"5330",0,0.004
"5331",0,0.004
"5332",0,0.004
"5333",0.017,0.017
"5334",0.016,0.016
"5335",0.013,0.013
"5336",0.004,0.004
"5337",0,0.004
"5338",0,0.004
"5339",0.0047,0.0047
"5340",0,0.0015
"5341",0.0127,0.0127
"5342",0.0135,0.0135
"5343",0.0029,0.0029
"5344",0.0018,0.0018
"5345",0.1016,0.1016
"5346",0.0177,0.0177
"5347",0.0968,0.0968
"5348",0.0232,0.0232
"5349",0.099,0.099
"5350",0,0.0015
"5351",0.009,0.009
"5352",0.0041,0.0041
"5353",0.017,0.017
"5354",0.0025,0.0025
"5355",0.0312,0.0312
"5356",0.0083,0.0083
"5357",0.002,0.002
"5358",0.0041,0.0041
"5359",0.0401,0.0401
"5360",0.0049,0.0049
"5361",0.009,0.009
"5362",0.0025,0.0025
"5363",0.0149,0.0149
"5364",0,0.0015
"5365",0.0062,0.0062
"5366",0.019,0.019
"5367",0.0215,0.0215
"5368",0.0219,0.0219
"5369",0.0079,0.0079
"5370",0.0122,0.0122
"5371",0.006,0.006
"5372",0.0052,0.0052
"5373",0.0245,0.0245
"5374",0.0266,0.0266
"5375",0.012,0.012
"5376",0.008,0.008
"5377",0.0036,0.0036
"5378",0.0028,0.0028
"5379",0.0174,0.0174
"5380",0.0025,0.0025
"5381",0.0212,0.0212
"5382",0.0093,0.0093
"5383",0.0172,0.0172
"5384",0.0052,0.0052
"5385",0.0882,0.0882
"5386",0.005,0.005
"5387",0.0905,0.0905
"5388",0.0068,0.0068
"5389",0.0106,0.0106
"5390",0.0038,0.0038
"5391",0.017,0.017
"5392",0.0223,0.0223
"5393",0.0066,0.0066
"5394",0.0078,0.0078
"5395",0.0661,0.0661
"5396",0.0073,0.0073
"5397",0.0223,0.0223
"5398",0.0053,0.0053
"5399",0.0624,0.0624
"5400",0.0028,0.0028
"5401",0.0168,0.0168
"5402",0.0076,0.0076
"5403",0.0235,0.0235
"5404",0.0044,0.0044
"5405",0.0144,0.0144
"5406",0.0144,0.0144
"5407",0.0098,0.0098
"5408",0.0064,0.0064
"5409",0.0111,0.0111
"5410",0.0101,0.0101
"5411",0.0095,0.0095
"5412",0.0093,0.0093
"5413",0.0109,0.0109
"5414",0.0048,0.0048
"5415",0.0254,0.0254
"5416",0.0291,0.0291
"5417",0.0042,0.0042
"5418",0.0088,0.0088
"5419",0.0053,0.0053
"5420",0.0022,0.0022
"5421",0.016,0.016
"5422",0.0143,0.0143
"5423",0.0072,0.0072
"5424",0.006,0.006
"5425",0.0047,0.0047
"5426",0.0088,0.0088
"5427",0.0289,0.0289
"5428",0.0086,0.0086
"5429",0.0055,0.0055
"5430",0.0078,0.0078
"5431",0.0188,0.0188
"5432",0.0168,0.0168
"5433",0.011,0.011
"5434",0,0.0015
"5435",0.0412,0.0412
"5436",0.0016,0.0016
"5437",0.0624,0.0624
"5438",0.0347,0.0347
"5439",0.0052,0.0052
"5440",0.0024,0.0024
"5441",0.0066,0.0066
"5442",0.0064,0.0064
"5443",0.0276,0.0276
"5444",0.0213,0.0213
"5445",0.0057,0.0057
"5446",0.0148,0.0148
"5447",0.0094,0.0094
"5448",0.004,0.004
"5449",0.0199,0.0199
"5450",0.0053,0.0053
"5451",0.0011,0.0011
"5452",-7e-04,-7e-04
"5453",0.1063,0.1063
"5454",0.0285,0.0285
"5455",0.2023,0.2023
"5456",0.0031,0.0031
"5457",0.0065,0.0065
"5458",0.003,0.003
"5459",0.0291,0.0291
"5460",0.0087,0.0087
"5461",0.1208,0.1208
"5462",0.0024,0.0024
"5463",0.1609,0.1609
"5464",0.012,0.012
"5465",0.0154,0.0154
"5466",0.0031,0.0031
"5467",0.0117,0.0117
"5468",0.0146,0.0146
"5469",8e-04,8e-04
"5470",0.0053,0.0053
"5471",0.0065,0.0065
"5472",0.0022,0.0022
"5473",0.0156,0.0156
"5474",0.0066,0.0066
"5475",0.0143,0.0143
"5476",0.0083,0.0083
"5477",0.02,0.02
"5478",0.003,0.003
"5479",0.0638,0.0638
"5480",0.0114,0.0114
"5481",0.0509,0.0509
"5482",0.0119,0.0119
"5483",0.078,0.078
"5484",0.0041,0.0041
"5485",0.0258,0.0258
"5486",-0.001,-0.001
"5487",0.1635,0.1635
"5488",0.0087,0.0087
"5489",0.0161,0.0161
"5490",0.0142,0.0142
"5491",0.0221,0.0221
"5492",0.0113,0.0113
"5493",0.0058,0.0058
"5494",0.0028,0.0028
"5495",0.0053,0.0053
"5496",0.0028,0.0028
"5497",0.0077,0.0077
"5498",0.0044,0.0044
"5499",-0.0011,-0.0011
"5500",0.0017,0.0017
"5501",0.0136,0.0136
"5502",0.0246,0.0246
"5503",0.0068,0.0068
"5504",0.0035,0.0035
"5505",0.0141,0.0141
"5506",0.0058,0.0058
"5507",0.0716,0.0716
"5508",0.0105,0.0105
"5509",0.1242,0.1242
"5510",0.0271,0.0271
"5511",0.0088,0.0088
"5512",0.0065,0.0065
"5513",0.0082,0.0082
"5514",0.003,0.003
"5515",0.0057,0.0057
"5516",0.0057,0.0057
"5517",0.0087,0.0087
"5518",0.006,0.006
"5519",0.0622,0.0622
"5520",0.0098,0.0098
"5521",0.0098,0.0098
"5522",0.0086,0.0086
"5523",0.0094,0.0094
"5524",0.007,0.007
"5525",0.0068,0.0068
"5526",0.0063,0.0063
"5527",0.0046,0.0046
"5528",0.0054,0.0054
"5529",0.0129,0.0129
"5530",0.0114,0.0114
"5531",0.01,0.01
"5532",0.0103,0.0103
"5533",0.0108,0.0108
"5534",0.0086,0.0086
"5535",0.0028,0.0028
"5536",0.0013,0.0013
"5537",0.0141,0.0141
"5538",0.0109,0.0109
"5539",0.0108,0.0108
"5540",0.0067,0.0067
"5541",0.051,0.051
"5542",0.0105,0.0105
"5543",0.0089,0.0089
"5544",0.0055,0.0055
"5545",0.0263,0.0263
"5546",0.0093,0.0093
"5547",0.0218,0.0218
"5548",0.0263,0.0263
"5549",0.0533,0.0533
"5550",0.0366,0.0366
"5551",0.0301,0.0301
"5552",0.0145,0.0145
"5553",0.0066,0.0066
"5554",0.015,0.015
"5555",0.0088,0.0088
"5556",0.0071,0.0071
"5557",0.0088,0.0088
"5558",0.0075,0.0075
"5559",0.0034,0.0034
"5560",0.0089,0.0089
"5561",0.0489,0.0489
"5562",0.0012,0.0012
"5563",0.1183,0.1183
"5564",0.0029,0.0029
"5565",0.12,0.12
"5566",0.0111,0.0111
"5567",0.1157,0.1157
"5568",0.0161,0.0161
"5569",0.0049,0.0049
"5570",0.0021,0.0021
"5571",0.0124,0.0124
"5572",0.0102,0.0102
"5573",0.0061,0.0061
"5574",0.0012,0.0012
"5575",0.009,0.009
"5576",0.0075,0.0075
"5577",0.0112,0.0112
"5578",0.0083,0.0083
"5579",0.0192,0.0192
"5580",0.0076,0.0076
"5581",0.0045,0.0045
"5582",0.0014,0.0014
"5583",0.007,0.007
"5584",0.0062,0.0062
"5585",-0.0026,-0.0026
"5586",-0.0024,-0.0024
"5587",0.004,0.004
"5588",0.0042,0.0042
"5589",0.006,0.006
"5590",0.0066,0.0066
"5591",0.0612,0.0612
"5592",0.0035,0.0035
"5593",0.0231,0.0231
"5594",0.0056,0.0056
"5595",0.0138,0.0138
"5596",0.0096,0.0096
"5597",0.0578,0.0578
"5598",0.008,0.008
"5599",0.007,0.007
"5600",0.0069,0.0069
"5601",0.0136,0.0136
"5602",0.0017,0.0017
"5603",0.0066,0.0066
"5604",0.0077,0.0077
"5605",0.0123,0.0123
"5606",0.0115,0.0115
"5607",0.0206,0.0206
"5608",0.0226,0.0226
"5609",0.0084,0.0084
"5610",0.008,0.008
"5611",3e-04,3e-04
"5612",0.0045,0.0045
"5613",0.0149,0.0149
"5614",0.0129,0.0129
"5615",0.0053,0.0053
"5616",0.0032,0.0032
"5617",0.0048,0.0048
"5618",7e-04,7e-04
"5619",0.0256,0.0256
"5620",0.0153,0.0153
"5621",0.025,0.025
"5622",0.0149,0.0149
"5623",0.0875,0.0875
"5624",0.0178,0.0178
"5625",0.0325,0.0325
"5626",0.0106,0.0106
"5627",0.0509,0.0509
"5628",0.0224,0.0224
"5629",0.0631,0.0631
"5630",0.0236,0.0236
"5631",0.0291,0.0291
"5632",0.0377,0.0377
"5633",0.0308,0.0308
"5634",0.0287,0.0287
"5635",0.028,0.028
"5636",0.0218,0.0218
"5637",0.0174,0.0174
"5638",0.0152,0.0152
"5639",0.0348,0.0348
"5640",0.0162,0.0162
"5641",0.06,0.06
"5642",0.0477,0.0477
"5643",0.0626,0.0626
"5644",0.0528,0.0528
"5645",0.134,0.134
"5646",0.0132,0.0132
"5647",0.2967,0.2967
"5648",0.0153,0.0153
"5649",0.1435,0.1435
"5650",0.0198,0.0198
"5651",0.0384,0.0384
"5652",0.0165,0.0165
"5653",0.0437,0.0437
"5654",0.0325,0.0325
"5655",0.0239,0.0239
"5656",0.0199,0.0199
"5657",0.0099,0.0099
"5658",0.012,0.012
"5659",0.0276,0.0276
"5660",0.0232,0.0232
"5661",0.0193,0.0193
"5662",0.0244,0.0244
"5663",0.0076,0.0076
"5664",0.008,0.008
"5665",0.0219,0.0219
"5666",0.0056,0.0056
"5667",0.0214,0.0214
"5668",0.0061,0.0061
"5669",0.0881,0.0881
"5670",0.0087,0.0087
"5671",0.1658,0.1658
"5672",0.0085,0.0085
"5673",0.0261,0.0261
"5674",0.0057,0.0057
"5675",0.015,0.015
"5676",0.0058,0.0058
"5677",0.0134,0.0134
"5678",0.0097,0.0097
"5679",0.0293,0.0293
"5680",0.0082,0.0082
"5681",0.0262,0.0262
"5682",0.0103,0.0103
"5683",0.0271,0.0271
"5684",0.0213,0.0213
"5685",0.0396,0.0396
"5686",0.0271,0.0271
"5687",0.0446,0.0446
"5688",0.0333,0.0333
"5689",0.0359,0.0359
"5690",0.0188,0.0188
"5691",0.0167,0.0167
"5692",0.0142,0.0142
"5693",0.0197,0.0197
"5694",0.0174,0.0174
"5695",0.0197,0.0197
"5696",0.0233,0.0233
"5697",0.0326,0.0326
"5698",0.0398,0.0398
"5699",0.0377,0.0377
"5700",0.019,0.019
"5701",0.1537,0.1537
"5702",0.0217,0.0217
"5703",0.0371,0.0371
"5704",0.0188,0.0188
"5705",0.0257,0.0257
"5706",0.0203,0.0203
"5707",0.0317,0.0317
"5708",0.0156,0.0156
"5709",0.0362,0.0362
"5710",0.0156,0.0156
"5711",0.0251,0.0251
"5712",0.0124,0.0124
"5713",0.0257,0.0257
"5714",0.0388,0.0388
"5715",0.0073,0.0073
"5716",0.0059,0.0059
"5717",0.0151,0.0151
"5718",0.00855,0.00855
"5719",0.016,0.016
"5720",0.0169,0.0169
"5721",0.0179,0.0179
"5722",0.0148,0.0148
"5723",0.0175,0.0175
"5724",0.0164,0.0164
"5725",0.0183,0.0183
"5726",0.0206,0.0206
"5727",0.0196,0.0196
"5728",0.0233,0.0233
"5729",0.0329,0.0329
"5730",0.0192,0.0192
"5731",0.0805,0.0805
"5732",0.0205,0.0205
"5733",0.0253,0.0253
"5734",0.0206,0.0206
"5735",0.0269,0.0269
"5736",0.0272,0.0272
"5737",0.0883,0.0883
"5738",0.0243,0.0243
"5739",0.06,0.06
"5740",0.0079,0.0079
"5741",0.022,0.022
"5742",0.0178,0.0178
"5743",0.0325,0.0325
"5744",0.0134,0.0134
"5745",0.008,0.008
"5746",0.0032,0.0032
"5747",0.0045,0.0045
"5748",0.0072,0.0072
"5749",0.0073,0.0073
"5750",0.0029,0.0029
"5751",0.0049,0.0049
"5752",0.006,0.006
"5753",0.0302,0.0302
"5754",0.0157,0.0157
"5755",0.0593,0.0593
"5756",0.018,0.018
"5757",0.0671,0.0671
"5758",0.0193,0.0193
"5759",0.0398,0.0398
"5760",0.0259,0.0259
"5761",0.0577,0.0577
"5762",0.0274,0.0274
"5763",0.045,0.045
"5764",0.0116,0.0116
"5765",0.076,0.076
"5766",0.0356,0.0356
"5767",0.0368,0.0368
"5768",0.0242,0.0242
"5769",0.032,0.032
"5770",0.0316,0.0316
"5771",0.0388,0.0388
"5772",0.037,0.037
"5773",0.0348,0.0348
"5774",0.0603,0.0603
"5775",0.0122,0.0122
"5776",0.0221,0.0221
"5777",0.0259,0.0259
"5778",0.0182,0.0182
"5779",0.0145,0.0145
"5780",0.0242,0.0242
"5781",0.0469,0.0469
"5782",0.0268,0.0268
"5783",0.0387,0.0387
"5784",0.0084,0.0084
"5785",0.0051,0.0051
"5786",-0.0027,-0.0027
"5787",0.008,0.008
"5788",6e-04,6e-04
"5789",0.0267,0.0267
"5790",0.00275,0.00275
"5791",0.0054,0.0054
"5792",0.0015,0.0015
"5793",0.1206,0.1206
"5794",0.0025,0.0025
"5795",0.0057,0.0057
"5796",0.0016,0.0016
"5797",0.0256,0.0256
"5798",0.0064,0.0064
"5799",-0.0011,-0.0011
"5800",-7e-04,-7e-04
"5801",-0.0026,-0.0026
"5802",-8e-04,-8e-04
"5803",0.0037,0.0037
"5804",0.0063,0.0063
"5805",0.0076,0.0076
"5806",0.008,0.008
