"","values","value2"
"2150",NA,NA
"2151",NA,NA
"2152",NA,NA
"2153",NA,NA
"2154",NA,NA
"2155",NA,NA
"2156",NA,NA
"2157",NA,NA
"2158",NA,NA
"2159",NA,NA
"2160",NA,NA
"2161",NA,NA
"2162",NA,NA
"2163",NA,NA
"2164",NA,NA
"2165",NA,NA
"2166",NA,NA
"2167",NA,NA
"2168",NA,NA
"2169",NA,NA
"2170",NA,NA
"2171",NA,NA
"2172",NA,NA
"2173",NA,NA
"2174",NA,NA
"2175",NA,NA
"2176",NA,NA
"2177",NA,NA
"2178",NA,NA
"2179",NA,NA
"2180",NA,NA
"2181",NA,NA
"2182",NA,NA
"2183",NA,NA
"2184",0.031,0.031
"2185",0.013,0.013
"2186",0.029,0.029
"2187",0.023,0.023
"2188",0.118,0.118
"2189",NA,NA
"2190",0.033,0.033
"2191",0.018,0.018
"2192",0.015,0.015
"2193",0.017,0.017
"2194",0.013,0.013
"2195",0.012,0.012
"2196",0.029,0.029
"2197",0.021,0.021
"2198",0.018,0.018
"2199",0.012,0.012
"2200",0.023,0.023
"2201",0.027,0.027
"2202",NA,NA
"2203",0.021,0.021
"2204",0.05,0.05
"2205",0.022,0.022
"2206",0.058,0.058
"2207",0.034,0.034
"2208",0.054,0.054
"2209",0.032,0.032
"2210",0.11,0.11
"2211",0.022,0.022
"2212",0.066,0.066
"2213",0.037,0.037
"2214",0.06,0.06
"2215",0.023,0.023
"2216",0.054,0.054
"2217",0.023,0.023
"2218",0.036,0.036
"2219",0.022,0.022
"2220",0.076,0.076
"2221",0.02,0.02
"2222",0.069,0.069
"2223",0.023,0.023
"2224",0.078,0.078
"2225",0.024,0.024
"2226",0.022,0.022
"2227",0.012,0.012
"2228",0.042,0.042
"2229",0.013,0.013
"2230",0.102,0.102
"2231",0.014,0.014
"2232",0.024,0.024
"2233",0,0.009
"2234",0.036,0.036
"2235",0.017,0.017
"2236",0.024,0.024
"2237",0.012,0.012
"2238",0.029,0.029
"2239",0.019,0.019
"2240",0.032,0.032
"2241",0.017,0.017
"2242",0.023,0.023
"2243",0.025,0.025
"2244",0.039,0.039
"2245",0.038,0.038
"2246",0.063,0.063
"2247",NA,NA
"2248",0.083,0.083
"2249",0.033,0.033
"2250",NA,NA
"2251",0.027,0.027
"2252",0.053,0.053
"2253",0.024,0.024
"2254",0.056,0.056
"2255",0.014,0.014
"2256",0.049,0.049
"2257",0.025,0.025
"2258",0.047,0.047
"2259",0.023,0.023
"2260",0.073,0.073
"2261",0.027,0.027
"2262",0.032,0.032
"2263",0.027,0.027
"2264",0.049,0.049
"2265",0.02,0.02
"2266",0.048,0.048
"2267",0.032,0.032
"2268",0.026,0.026
"2269",NA,NA
"2270",0.029,0.029
"2271",0.027,0.027
"2272",0.056,0.056
"2273",0.014,0.014
"2274",0.037,0.037
"2275",0.019,0.019
"2276",0.047,0.047
"2277",0.018,0.018
"2278",0.036,0.036
"2279",0.026,0.026
"2280",0.025,0.025
"2281",0.023,0.023
"2282",0.062,0.062
"2283",0.027,0.027
"2284",0.048,0.048
"2285",0.03,0.03
"2286",0.034,0.034
"2287",0.036,0.036
"2288",0.086,0.086
"2289",0.029,0.029
"2290",0.058,0.058
"2291",0.027,0.027
"2292",0.052,0.052
"2293",0.026,0.026
"2294",0.039,0.039
"2295",0.019,0.019
"2296",0.045,0.045
"2297",0.037,0.037
"2298",0.048,0.048
"2299",0.023,0.023
"2300",0.028,0.028
"2301",0.016,0.016
"2302",0.026,0.026
"2303",0.017,0.017
"2304",0.031,0.031
"2305",0.018,0.018
"2306",0.026,0.035
"2307",0.012,0.021
"2308",0.008,0.019
"2309",0.008,0.019
"2310",0.039,0.039
"2311",0.025,0.025
"2312",0.021,0.021
"2313",0.016,0.016
"2314",0.033,0.033
"2315",0.015,0.015
"2316",0.062,0.062
"2317",0.017,0.023
"2318",0.024,0.024
"2319",0.026,0.026
"2320",0.024,0.024
"2321",0.022,0.022
"2322",0.047,0.047
"2323",0.042,0.042
"2324",0.036,0.036
"2325",0.06,0.06
"2326",0.037,0.037
"2327",0.025,0.025
"2328",0.033,0.033
"2329",0.029,0.029
"2330",0.028,0.028
"2331",0.057,0.057
"2332",0.032,0.032
"2333",0.027,0.027
"2334",0.036,0.036
"2335",0.02,0.02
"2336",0.031,0.031
"2337",0.027,0.027
"2338",0.02,0.02
"2339",0.019,0.019
"2340",0.027,0.027
"2341",0.024,0.024
"2342",0.039,0.039
"2343",0.019,0.019
"2344",0.011,0.017
"2345",0.018,0.018
"2346",0.082,0.082
"2347",0.007,0.013
"2348",0.026,0.026
"2349",0.018,0.018
"2350",0.008,0.014
"2351",0.005,0.011
"2352",0.018,0.018
"2353",0.016,0.016
"2354",0.015,0.015
"2355",0.009,0.015
"2356",0.032,0.032
"2357",0.022,0.022
"2358",0.017,0.017
"2359",0.02,0.025
"2360",0.035,0.035
"2361",0.039,0.039
"2362",0.047,0.047
"2363",0.049,0.049
"2364",0.061,0.061
"2365",0.039,0.039
"2366",0.047,0.047
"2367",0.032,0.032
"2368",0.05,0.05
"2369",0.037,0.037
"2370",0.049,0.049
"2371",0.032,0.032
"2372",0.028,0.028
"2373",0.023,0.023
"2374",0.043,0.043
"2375",0.023,0.023
"2376",0.057,0.062
"2377",0.018,0.023
"2378",0.089,0.089
"2379",0.014,0.014
"2380",0.023,0.023
"2381",0.013,0.013
"2382",0.024,0.024
"2383",0.015,0.015
"2384",0.021,0.021
"2385",0.006,0.011
"2386",0.02,0.02
"2387",0.012,0.017
"2388",0.042,0.042
"2389",0.034,0.034
"2390",0.08,0.08
"2391",0.024,0.024
"2392",0.02,0.02
"2393",0.031,0.031
"2394",0.022,0.022
"2395",0.025,0.025
"2396",0.039,0.039
"2397",0.035,0.035
"2398",0.076,0.076
"2399",0.038,0.038
"2400",0.063,0.063
"2401",0.032,0.032
"2402",0.262,0.262
"2403",0.032,0.032
"2404",0.04,0.045
"2405",0.028,0.028
"2406",0.043,0.043
"2407",0.031,0.031
"2408",0.043,0.043
"2409",0.02,0.02
"2410",0.019,0.019
"2411",0.011,0.011
"2412",0.028,0.028
"2413",0.014,0.014
"2414",0.018,0.018
"2415",0.023,0.023
"2416",0.018,0.018
"2417",0.01,0.01
"2418",0.03,0.03
"2419",0.014,0.014
"2420",0.029,0.029
"2421",0.02,0.02
"2422",0.054,0.054
"2423",0.007,0.009
"2424",0.041,0.041
"2425",0.013,0.013
"2426",0.026,0.026
"2427",0.021,0.021
"2428",0.03,0.03
"2429",0.03,0.03
"2430",0.047,0.047
"2431",0.042,0.042
"2432",0.039,0.039
"2433",0.042,0.042
"2434",0.106,0.106
"2435",0.044,0.044
"2436",0.119,0.119
"2437",0.037,0.037
"2438",0.068,0.068
"2439",0.037,0.037
"2440",0.062,0.062
"2441",0.022,0.022
"2442",0.035,0.035
"2443",0.024,0.024
"2444",0.05,0.05
"2445",0.025,0.025
"2446",0.03,0.03
"2447",0.025,0.025
"2448",0.039,0.039
"2449",0.04,0.04
"2450",0.121,0.121
"2451",0.017,0.017
"2452",0.025,0.025
"2453",0.013,0.013
"2454",0.029,0.029
"2455",0.015,0.015
"2456",0.022,0.022
"2457",0.016,0.016
"2458",0.02,0.02
"2459",0.046,0.046
"2460",0.044,0.044
"2461",0.019,0.019
"2462",0.042,0.042
"2463",0.026,0.026
"2464",0.0218,0.0218
"2465",0.0263,0.0263
"2466",0.0333,0.0333
"2467",0.0157,0.0157
"2468",0.0398,0.0398
"2469",0.0332,0.0332
"2470",0.0447,0.0447
"2471",0.0414,0.0414
"2472",0.0338,0.0338
"2473",0.0345,0.0345
"2474",0.0622,0.0622
"2475",0.0274,0.0274
"2476",0.0572,0.0572
"2477",0.0267,0.0267
"2478",0.0458,0.0458
"2479",0.0245,0.0245
"2480",0.0479,0.0479
"2481",0.0323,0.0323
"2482",0.0352,0.0352
"2483",0.0263,0.0263
"2484",0.0485,0.0485
"2485",0.0247,0.0247
"2486",0.029,0.029
"2487",0.0232,0.0232
"2488",0.043,0.043
"2489",0.0372,0.0372
"2490",0.033,0.033
"2491",0.0191,0.0191
"2492",0.0275,0.0275
"2493",0.0229,0.0229
"2494",0.0356,0.0356
"2495",0.0183,0.0183
"2496",0.0297,0.0297
"2497",0.0152,0.0152
"2498",0.0238,0.0238
"2499",0.0109,0.0129
"2500",0.0266,0.0266
"2501",0.0233,0.0233
"2502",0.0403,0.0403
"2503",0.0339,0.0339
"2504",0.0758,0.0758
"2505",0.0173,0.0173
"2506",0.0212,0.0212
"2507",0.0311,0.0311
"2508",0.071,0.071
"2509",0.0331,0.0331
"2510",0.0594,0.0594
"2511",0.0323,0.0323
"2512",0.0741,0.0741
"2513",0.032,0.032
"2514",0.0402,0.0402
"2515",0.0194,0.0194
"2516",0.0397,0.0397
"2517",0.0277,0.0277
"2518",0.0209,0.0209
"2519",0.0192,0.0192
"2520",0.0391,0.0391
"2521",0.0206,0.0206
"2522",0.086,0.086
"2523",0.025,0.025
"2524",0.0488,0.0488
"2525",0.0145,0.0145
"2526",0.0385,0.0385
"2527",0.0135,0.0135
"2528",0.0357,0.0357
"2529",0.0189,0.0189
"2530",0.0498,0.0498
"2531",0.0248,0.0248
"2532",0.0328,0.0328
"2533",0.0229,0.0229
"2534",0.037,0.037
"2535",0.0214,0.0214
"2536",0.0311,0.0311
"2537",0.0271,0.0271
"2538",0.0317,0.0317
"2539",0.0353,0.0353
"2540",0.0629,0.0629
"2541",0.0441,0.0441
"2542",0.0617,0.0617
"2543",0.0396,0.0396
"2544",0.0425,0.0425
"2545",0.0338,0.0338
"2546",0.052,0.052
"2547",0.0341,0.0341
"2548",0.0424,0.0424
"2549",0.03,0.03
"2550",0.0523,0.0523
"2551",0.0289,0.0289
"2552",0.0446,0.0446
"2553",0.0306,0.0306
"2554",0.0289,0.0289
"2555",0.0278,0.0278
"2556",0.0281,0.0281
"2557",0.0223,0.0223
"2558",0.04,0.04
"2559",0.0179,0.0179
"2560",0.0794,0.0794
"2561",0.0212,0.0212
"2562",0.0637,0.0637
"2563",0.0185,0.0185
"2564",0.0248,0.0248
"2565",0.0186,0.0186
"2566",0.0326,0.0326
"2567",0.0175,0.0175
"2568",0.0421,0.0421
"2569",0.017,0.017
"2570",0.0413,0.0413
"2571",0.0167,0.0167
"2572",0.0311,0.0311
"2573",0.0218,0.0218
"2574",0.0411,0.0411
"2575",0.0306,0.0306
"2576",0.043,0.043
"2577",0.0378,0.0378
"2578",0.0647,0.0647
"2579",0.0358,0.0358
"2580",0.0643,0.0643
"2581",0.0524,0.0524
"2582",0.0467,0.0467
"2583",0.04,0.04
"2584",0.1011,0.1011
"2585",0.0332,0.0332
"2586",0.0553,0.0553
"2587",0.0253,0.0253
"2588",0.0475,0.0475
"2589",0.0318,0.0318
"2590",0.0267,0.0267
"2591",0.0237,0.0237
"2592",0.0311,0.0311
"2593",0.019,0.019
"2594",0.069,0.069
"2595",0.031,0.031
"2596",0.076,0.076
"2597",0.03,0.03
"2598",0.035,0.035
"2599",0.016,0.016
"2600",0.024,0.024
"2601",0.015,0.015
"2602",0.074,0.074
"2603",0.023,0.023
"2604",0.039,0.039
"2605",0.023,0.023
"2606",0.04,0.04
"2607",0.042,0.042
"2608",0.05,0.05
"2609",0.033,0.033
"2610",0.078,0.078
"2611",0.035,0.035
"2612",0.069,0.069
"2613",0.037,0.037
"2614",0.108,0.108
"2615",0.06,0.06
"2616",0.024,0.024
"2617",0.026,0.026
"2618",0.032,0.032
"2619",0.027,0.027
"2620",0.123,0.123
"2621",0.031,0.031
"2622",0.077,0.077
"2623",0.019,0.019
"2624",0.037,0.037
"2625",0.018,0.018
"2626",0.038,0.038
"2627",0.017,0.017
"2628",0.064,0.064
"2629",0.04,0.04
"2630",0.022,0.022
"2631",0.021,0.021
"2632",0.0358,0.0358
"2633",0.0183,0.0183
"2634",0.0288,0.0288
"2635",0.0331,0.0331
"2636",0.048,0.048
"2637",0.0488,0.0488
"2638",0.0572,0.0572
"2639",0.0356,0.0356
"2640",0.0609,0.0609
"2641",0.0329,0.0329
"2642",0.0364,0.0364
"2643",0.0276,0.0276
"2644",0.0418,0.0418
"2645",0.0231,0.0231
"2646",0.0347,0.0347
"2647",0.0225,0.0225
"2648",0.0434,0.0434
"2649",0.0183,0.0183
"2650",0.016,0.016
"2651",0.0115,0.0115
"2652",0.2471,0.2471
"2653",0.0273,0.0273
"2654",0.0441,0.0441
"2655",0.0263,0.0263
"2656",0.0998,0.0998
"2657",0.0221,0.0221
"2658",0.0357,0.0357
"2659",0.0194,0.0194
"2660",0.0332,0.0332
"2661",0.0166,0.0166
"2662",0.0525,0.0525
"2663",0.0495,0.0495
"2664",0.0629,0.0629
"2665",0.0306,0.0306
"2666",0.0478,0.0478
"2667",0.0305,0.0305
"2668",0.0666,0.0666
"2669",0.0336,0.0336
"2670",0.0568,0.0568
"2671",0.0343,0.0343
"2672",0.0458,0.0458
"2673",0.0217,0.0217
"2674",0.0197,0.0197
"2675",0.0149,0.0149
"2676",0.0254,0.0254
"2677",0.0221,0.0221
"2678",0.032,0.032
"2679",0.0202,0.0202
"2680",0.0149,0.0149
"2681",0.0123,0.0123
"2682",0.0257,0.0257
"2683",0.0155,0.0155
"2684",0.0214,0.0214
"2685",0.0157,0.0157
"2686",0.027,0.027
"2687",0.0179,0.0179
"2688",0.0311,0.0311
"2689",0.0248,0.0248
"2690",0.0322,0.0322
"2691",0.0281,0.0281
"2692",0.0361,0.0361
"2693",0.0197,0.0197
"2694",0.0341,0.0341
"2695",0.0656,0.0656
"2696",0.0314,0.0314
"2697",0.0482,0.0482
"2698",0.0312,0.0312
"2699",0.0324,0.0324
"2700",0.0166,0.0166
"2701",0.0672,0.0672
"2702",0.0121,0.0121
"2703",0.0303,0.0303
"2704",0.0206,0.0206
"2705",0.0341,0.0341
"2706",0.0101,0.0101
"2707",0.02,0.02
"2708",0.0104,0.0104
"2709",0.0242,0.0242
"2710",0.0158,0.0158
"2711",0.0585,0.0585
"2712",0.0432,0.0432
"2713",0.0231,0.0231
"2714",0.03,0.03
"2715",0.0461,0.0461
"2716",0.0476,0.0476
"2717",0.0658,0.0658
"2718",0.0464,0.0464
"2719",0.0574,0.0574
"2720",0.0439,0.0439
"2721",0.0625,0.0625
"2722",0.028,0.028
"2723",0.0458,0.0458
"2724",0.0216,0.0216
"2725",0.0341,0.0341
"2726",0.0249,0.0249
"2727",0.0209,0.0209
"2728",0.0163,0.0163
"2729",0.0663,0.0663
"2730",0.0138,0.0138
"2731",0.0153,0.0153
"2732",0.0122,0.0122
"2733",0.0179,0.0179
"2734",0.0135,0.0135
"2735",0.0332,0.0332
"2736",0.0145,0.0145
"2737",0.0228,0.0228
"2738",0.0217,0.0217
"2739",0.0572,0.0572
"2740",0.0311,0.0311
"2741",0.0457,0.0457
"2742",0.0245,0.0245
"2743",0.0441,0.0441
"2744",0.0229,0.0229
"2745",0.0574,0.0574
"2746",0.025,0.025
"2747",0.0647,0.0647
"2748",0.0293,0.0293
"2749",0.0322,0.0322
"2750",0.0274,0.0274
"2751",0.0265,0.0265
"2752",0.0213,0.0213
"2753",0.0168,0.0168
"2754",0.0122,0.0122
"2755",0.0154,0.0154
"2756",0.0134,0.0134
"2757",0.0288,0.0288
"2758",0.0157,0.0157
"2759",0.0283,0.0283
"2760",0.015,0.015
"2761",0.035,0.035
"2762",0.032,0.032
"2763",0.1495,0.1495
"2764",0.0281,0.0281
"2765",0.0388,0.0388
"2766",0.0368,0.0368
"2767",0.0595,0.0595
"2768",0.0281,0.0281
"2769",0.047,0.047
"2770",0.027,0.027
"2771",0.0389,0.0389
"2772",0.0283,0.0283
"2773",0.0121,0.0121
"2774",0.018,0.018
"2775",0.0266,0.0266
"2776",0.0136,0.0136
"2777",0.0853,0.0853
"2778",0.0141,0.0141
"2779",0.0371,0.0371
"2780",0.016,0.016
"2781",0.0255,0.0255
"2782",0.0235,0.0235
"2783",0.0293,0.0293
"2784",0.0532,0.0532
"2785",0.0504,0.0504
"2786",0.0403,0.0403
"2787",0.0589,0.0589
"2788",0.0319,0.0319
"2789",0.0242,0.0242
"2790",0.0274,0.0274
"2791",0.0221,0.0221
"2792",0.0188,0.0188
"2793",0.0655,0.0655
"2794",0.0207,0.0207
"2795",0.0297,0.0297
"2796",0.0115,0.0115
"2797",0.0854,0.0854
"2798",0.0093,0.0093
"2799",0.0399,0.0399
"2800",0.0132,0.0132
"2801",0.0311,0.0311
"2802",0.0111,0.0111
"2803",0.029,0.029
"2804",0.0201,0.0201
"2805",0.0303,0.0303
"2806",0.0271,0.0271
"2807",0.0435,0.0435
"2808",0.0306,0.0306
"2809",0.0232,0.0232
"2810",0.0211,0.0211
"2811",0.0356,0.0356
"2812",0.0221,0.0221
"2813",0.0731,0.0731
"2814",0.0229,0.0229
"2815",0.0253,0.0253
"2816",0.0147,0.0147
"2817",0.0248,0.0248
"2818",0.0131,0.0131
"2819",0.0293,0.0293
"2820",0.0162,0.0162
"2821",0.0377,0.0377
"2822",0.0106,0.0106
"2823",0.0247,0.0247
"2824",0.0132,0.0132
"2825",0.024,0.024
"2826",0.0144,0.0144
"2827",0.0371,0.0371
"2828",0.0147,0.0147
"2829",0.025,0.025
"2830",0.0162,0.0162
"2831",NA,NA
"2832",0.0367,0.0367
"2833",0.0381,0.0381
"2834",0.0277,0.0277
"2835",0.0573,0.0573
"2836",0.0431,0.0431
"2837",0.0485,0.0485
"2838",0.0245,0.0245
"2839",0.0461,0.0461
"2840",0.0278,0.0278
"2841",0.054,0.054
"2842",0.0224,0.0224
"2843",0.0323,0.0323
"2844",0.0272,0.0272
"2845",0.0442,0.0442
"2846",0.0236,0.0236
"2847",0.0298,0.0298
"2848",0.0126,0.0126
"2849",0.019400001,0.019400001
"2850",0.0123,0.0123
"2851",0.0234,0.0234
"2852",0.016,0.016
"2853",0.0272,0.0272
"2854",0.0219,0.0219
"2855",0.0232,0.0232
"2856",0.0287,0.0287
"2857",0.0421,0.0421
"2858",0.0338,0.0338
"2859",0.0637,0.0637
"2860",0.0293,0.0293
"2861",0.0434,0.0434
"2862",0.0271,0.0271
"2863",0.046,0.046
"2864",0.0296,0.0296
"2865",0.0529,0.0529
"2866",0.0312,0.0312
"2867",0.0535,0.0535
"2868",0.0225,0.0225
"2869",0.0489,0.0489
"2870",0.0181,0.0181
"2871",0.0246,0.0246
"2872",0.0202,0.0202
"2873",0.0165,0.0165
"2874",0.0166,0.0166
"2875",0.0138,0.0138
"2876",0.0103,0.0103
"2877",0.0518,0.0518
"2878",0.018,0.018
"2879",0.04,0.04
"2880",0.0163,0.0163
"2881",0.0196,0.0196
"2882",0.0138,0.0138
"2883",0.0283,0.0283
"2884",0.0124,0.0124
"2885",0.0214,0.0214
"2886",0.0176,0.0176
"2887",0.0341,0.0341
"2888",0.0235,0.0235
"2889",0.0308,0.0308
"2890",0.0371,0.0371
"2891",0.0444,0.0444
"2892",0.0259,0.0259
"2893",0.0494,0.0494
"2894",0.0274,0.0274
"2895",0.0546,0.0546
"2896",0.0365,0.0365
"2897",0.0344,0.0344
"2898",0.0329,0.0329
"2899",0.0409,0.0409
"2900",0.0208,0.0208
"2901",0.0326,0.0326
"2902",0.0216,0.0216
"2903",0.0147,0.0147
"2904",0.013,0.013
"2905",0.0867,0.0867
"2906",0.0095,0.0095
"2907",0.0613,0.0613
"2908",0.0135,0.0135
"2909",0.0163,0.0163
"2910",0.0121,0.0121
"2911",0.0235,0.0235
"2912",0.0244,0.0244
"2913",0.0242,0.0242
"2914",0.0222,0.0222
"2915",0.0603,0.0603
"2916",0.0315,0.0315
"2917",0.0428,0.0428
"2918",0.0223,0.0223
"2919",0.0606,0.0606
"2920",0.0297,0.0297
"2921",0.0736,0.0736
"2922",0.0355,0.0355
"2923",0.043,0.043
"2924",0.023,0.023
"2925",0.0248,0.0248
"2926",0.0199,0.0199
"2927",0.0135,0.0135
"2928",0.0104,0.0104
"2929",0.0191,0.0191
"2930",0.0101,0.0101
"2931",0.0173,0.0173
"2932",0.0088,0.0088
"2933",0.0246,0.0246
"2934",0.0078,0.0078
"2935",0.0147,0.0147
"2936",0.0117,0.0117
"2937",0.0209,0.0209
"2938",0.0163,0.0163
"2939",0.0199,0.0199
"2940",0.0213,0.0213
"2941",0.0454,0.0454
"2942",0.0252,0.0252
"2943",0.0527,0.0527
"2944",0.0348,0.0348
"2945",0.0493,0.0493
"2946",0.0228,0.0228
"2947",0.0551,0.0551
"2948",0.0303,0.0303
"2949",0.0453,0.0453
"2950",0.0249,0.0249
"2951",0.0271,0.0271
"2952",0.0239,0.0239
"2953",0.028200001,0.028200001
"2954",0.007,0.007
"2955",0.0212,0.0212
"2956",0.0145,0.0145
"2957",0.0212,0.0212
"2958",0.0156,0.0156
"2959",0.031,0.031
"2960",0.0296,0.0296
"2961",0.0439,0.0439
"2962",0.0277,0.0277
"2963",0.0589,0.0589
"2964",0.0245,0.0245
"2965",0.0599,0.0599
"2966",0.0232,0.0232
"2967",0.0256,0.0256
"2968",0.0226,0.0226
"2969",0.0292,0.0292
"2970",0.0193,0.0193
"2971",0.0707,0.0707
"2972",0.0087,0.0087
"2973",0.0182,0.0182
"2974",0.0097,0.0097
"2975",0.0229,0.0229
"2976",0.0103,0.0103
"2977",0.0201,0.0201
"2978",0.0127,0.0127
"2979",0.0265,0.0265
"2980",0.0317,0.0317
"2981",0.0483,0.0483
"2982",0.0341,0.0341
"2983",0.0559,0.0559
"2984",0.0333,0.0333
"2985",NA,NA
"2986",NA,NA
"2987",0.0446,0.0446
"2988",0.0412,0.0412
"2989",0.039,0.039
"2990",0.0247,0.0247
"2991",0.0384,0.0384
"2992",0.0208,0.0208
"2993",0.022,0.022
"2994",0.0221,0.0221
"2995",0.0294,0.0294
"2996",0.0332,0.0332
"2997",0.0241,0.0241
"2998",0.0286,0.0286
"2999",0.0195,0.0195
"3000",0.0193,0.0193
"3001",0.0267,0.0267
"3002",0.0139,0.0139
"3003",0.0858,0.0858
"3004",0.0135,0.0135
"3005",0.0173,0.0173
"3006",0.0144,0.0144
"3007",0.0283,0.0283
"3008",0.0183,0.0183
"3009",0.0354,0.0354
"3010",0.0174,0.0174
"3011",0.0341,0.0341
"3012",0.0222,0.0222
"3013",NA,NA
"3014",NA,NA
"3015",0.0713,0.0713
"3016",0.0393,0.0393
"3017",0.0529,0.0529
"3018",0.0219,0.0219
"3019",0.0543,0.0543
"3020",0.0251,0.0251
"3021",0.0511,0.0511
"3022",0.0194,0.0194
"3023",0.0312,0.0312
"3024",0.0192,0.0192
"3025",0.0223,0.0223
"3026",0.0131,0.0131
"3027",0.0201,0.0201
"3028",0.0114,0.0114
"3029",0.0156,0.0156
"3030",0.0108,0.0108
"3031",0.0248,0.0248
"3032",0.0186,0.0186
"3033",0.0201,0.0201
"3034",0.0172,0.0172
"3035",0.0421,0.0421
"3036",0.0317,0.0317
"3037",0.0466,0.0466
"3038",0.0278,0.0278
"3039",NA,NA
"3040",NA,NA
"3041",0.0609,0.0609
"3042",0.0225,0.0225
"3043",NA,NA
"3044",NA,NA
"3045",0.036,0.036
"3046",0.0316,0.0316
"3047",0.0302,0.0302
"3048",NA,NA
"3049",0.0287,0.0287
"3050",0.0179,0.0179
"3051",0.025,0.025
"3052",0.0166,0.0166
"3053",0.0696,0.0696
"3054",NA,NA
"3055",NA,NA
"3056",NA,NA
"3057",0.018,0.018
"3058",0.0119,0.0119
"3059",0.0194,0.0194
"3060",0.0137,0.0137
"3061",NA,NA
"3062",0.0023,0.0123
"3063",NA,NA
"3064",NA,NA
"3065",0.047,0.047
"3066",NA,NA
"3067",NA,NA
"3068",NA,NA
"3069",0.0558,0.0558
"3070",0.0252,0.0252
"3071",0.0448,0.0448
"3072",NA,NA
"3073",NA,NA
"3074",NA,NA
"3075",NA,NA
"3076",NA,NA
"3077",NA,NA
"3078",NA,NA
"3079",NA,NA
"3080",NA,NA
"3081",NA,NA
"3082",NA,NA
"3083",NA,NA
"3084",NA,NA
"3085",NA,NA
"3086",NA,NA
"3087",NA,NA
"3088",NA,NA
"3089",NA,NA
"3090",NA,NA
"3091",NA,NA
"3092",NA,NA
"3093",NA,NA
"3094",NA,NA
"3095",NA,NA
"3096",NA,NA
"3097",NA,NA
"3098",NA,NA
"3099",NA,NA
"3100",NA,NA
"3101",NA,NA
"3102",NA,NA
"3103",NA,NA
"3104",NA,NA
"3105",NA,NA
"3106",NA,NA
"3107",NA,NA
"3108",NA,NA
"3109",NA,NA
"3110",NA,NA
"3111",NA,NA
"3112",NA,NA
"3113",NA,NA
"3114",NA,NA
"3115",NA,NA
"3116",NA,NA
"3117",NA,NA
"3118",NA,NA
"3119",0.029,0.029
"3120",0.037,0.037
"3121",0.096,0.096
"3122",0.058,0.058
"3123",0.024,0.024
"3124",0.081,0.081
"3125",0.051,0.051
"3126",0.032,0.032
"3127",0.021,0.021
"3128",0.051,0.051
"3129",0.041,0.041
"3130",0.047,0.047
"3131",0.039,0.039
"3132",NA,NA
"3133",NA,NA
"3134",0.036,0.036
"3135",0.042,0.042
"3136",0.019,0.019
"3137",0.041,0.041
"3138",0.096,0.096
"3139",0.0695,0.0695
"3140",0.046,0.046
"3141",0.0385,0.0385
"3142",0.074,0.074
"3143",0.058,0.058
"3144",0.101,0.101
"3145",0.091,0.091
"3146",0.073,0.073
"3147",0.095,0.095
"3148",0.064,0.064
"3149",0.101,0.101
"3150",0.06,0.06
"3151",0.087,0.087
"3152",NA,NA
"3153",0.064,0.064
"3154",0.051,0.051
"3155",0.078,0.078
"3156",0.078,0.078
"3157",0.07,0.07
"3158",0.056,0.056
"3159",0.079,0.079
"3160",0.1,0.1
"3161",0.089,0.089
"3162",0.055,0.055
"3163",0.144,0.144
"3164",0.025,0.025
"3165",0.02,0.02
"3166",0.04,0.04
"3167",0.03,0.03
"3168",0.06,0.06
"3169",0.04,0.04
"3170",0.05,0.05
"3171",0.03,0.03
"3172",0.03,0.03
"3173",0.055,0.055
"3174",0.05,0.05
"3175",0.04,0.04
"3176",0.04,0.04
"3177",0.055,0.055
"3178",0.04,0.04
"3179",0.06,0.06
"3180",0.05,0.05
"3181",0.12,0.12
"3182",0.05,0.05
"3183",0.07,0.07
"3184",0.02,0.02
"3185",0.05,0.05
"3186",0.06,0.06
"3187",0.09,0.09
"3188",0.18,0.18
"3189",0.21,0.21
"3190",0.11,0.11
"3191",0.11,0.11
"3192",0.06,0.06
"3193",0.07,0.07
"3194",0.08,0.08
"3195",0.07,0.07
"3196",0.06,0.06
"3197",0.075,0.075
"3198",0.01,0.01
"3199",0.02,0.02
"3200",0.13,0.13
"3201",0.13,0.13
"3202",0.04,0.04
"3203",0.055,0.055
"3204",0.035,0.035
"3205",0.0425,0.0425
"3206",0.054,0.054
"3207",0.049,0.049
"3208",0.053,0.053
"3209",0.0535,0.0535
"3210",0.027,0.027
"3211",0.0325,0.0325
"3212",0.073,0.073
"3213",0.047,0.047
"3214",0.048,0.048
"3215",0.145,0.145
"3216",0.031,0.031
"3217",0.033,0.033
"3218",0.045,0.045
"3219",0.048,0.048
"3220",0.049,0.049
"3221",0.0405,0.0405
"3222",0.07,0.07
"3223",0.07,0.07
"3224",0.034,0.034
"3225",0.011,0.011
"3226",0.08,0.08
"3227",0.084,0.084
"3228",0.08,0.08
"3229",0.12,0.12
"3230",0.066,0.066
"3231",0.092,0.092
"3232",0.074,0.074
"3233",0.038,0.038
"3234",0.052,0.052
"3235",0.046,0.046
"3236",0.076,0.076
"3237",0.076,0.076
"3238",0.048,0.048
"3239",0.0555,0.0555
"3240",NA,NA
"3241",0.048,0.048
"3242",0.032,0.032
"3243",0.044,0.044
"3244",0.04,0.04
"3245",0.05,0.05
"3246",NA,NA
"3247",NA,NA
"3248",0,0.01
