"","values","value2"
"3285",0.145,0.145
"3286",0.27,0.27
"3287",0.23,0.23
"3288",0.28,0.28
"3289",0.345,0.345
"3290",0.33,0.33
"3291",0.365,0.365
"3292",0.26,0.26
"3293",0,0.02
"3294",0.18,0.18
"3295",0.07,0.07
"3296",0.16,0.16
"3297",0.115,0.115
"3298",0.18,0.18
"3299",0.07,0.07
"3300",0.16,0.16
"3301",0.06,0.06
"3302",0.0228,0.0228
"3303",0.004,0.004
"3304",0.0222,0.0222
"3305",0.0137,0.0137
"3306",0.049,0.049
"3307",0.0245,0.0245
"3308",0.076,0.076
"3309",0.054,0.054
"3310",0.122,0.122
"3311",0.03,0.03
"3312",0.167,0.167
"3313",0.119,0.119
"3314",0.0401,0.0401
"3315",0.0012,0.0012
"3316",0.0388,0.0388
"3317",0.0236,0.0236
"3318",0.058,0.058
"3319",0.04,0.04
"3320",0.054,0.054
"3321",0.021,0.021
"3322",0.56,0.56
"3323",0.43,0.43
"3324",0.46,0.46
"3325",0.46,0.46
"3326",0.462,0.462
"3327",0.409,0.409
"3328",0.417,0.417
"3329",0.466,0.466
"3330",0.419,0.419
"3331",0.43,0.43
"3332",0.348,0.348
"3333",0.179,0.179
"3334",0.293,0.293
"3335",0.0475,0.0475
"3336",0.264,0.264
"3337",0.068,0.068
"3338",0.115,0.115
"3339",0.0482,0.0482
"3340",0.0184,0.0184
"3341",0.0171,0.0171
"3342",0.01145,0.01145
"3343",0.0108,0.0108
"3344",0.0206,0.0206
"3345",0.0132,0.0132
"3346",0.112,0.112
"3347",0.04,0.04
"3348",0.206,0.206
"3349",0.107,0.107
"3350",0.103,0.103
"3351",0.0197,0.0197
"3352",0.0932,0.0932
"3353",0.0857,0.0857
"3354",0.0469,0.0469
"3355",0.0361,0.0361
"3356",0.0215,0.0215
"3357",0.0029,0.0029
"3358",0.0175,0.0175
"3359",0.013,0.013
"3360",0.0188,0.0188
"3361",0.0026,0.0026
"3362",0.0432,0.0432
"3363",0.0075,0.0075
"3364",0.0183,0.0183
"3365",0.0028,0.0028
"3366",0.072,0.072
"3367",0.0042,0.0042
"3368",0.0044,0.0044
"3369",0.0041,0.0041
"3370",0.0073,0.0073
"3371",0.0035,0.0035
"3372",0.156,0.156
"3373",0.0058,0.0058
"3374",0.195,0.195
"3375",0.0307,0.0307
"3376",0.207,0.207
"3377",0.068,0.068
"3378",0.072,0.072
"3379",0.0026,0.0026
"3380",0.0358,0.0358
"3381",0.0016,0.0016
"3382",0.0124,0.0124
"3383",0.0017,0.0017
"3384",0.0159,0.0159
"3385",0.0026,0.0026
"3386",0.0196,0.0196
"3387",0.0188,0.0188
"3388",0.16,0.16
"3389",0.0053,0.0053
"3390",0.0287,0.0287
"3391",0.003,0.003
"3392",0.0335,0.0335
"3393",0.0298,0.0298
"3394",0.0328,0.0328
"3395",0.0032,0.0032
"3396",0.0192,0.0192
"3397",0.0082,0.0082
"3398",0.027,0.027
"3399",0.0087,0.0087
"3400",0.0625,0.0625
"3401",0.0412,0.0412
"3402",0.11,0.11
"3403",0.103,0.103
"3404",0.161,0.161
"3405",0.158,0.158
"3406",0.24,0.24
"3407",0.311,0.311
"3408",0.302,0.302
"3409",0.59,0.59
"3410",0.375,0.375
"3411",0.522,0.522
"3412",0.56,0.56
"3413",0.417,0.417
"3414",0.36,0.36
"3415",0.319,0.319
"3416",0.471,0.471
"3417",0.158,0.158
"3418",0.112,0.112
"3419",0.094,0.094
"3420",0.0821,0.0821
"3421",0.0347,0.0347
"3422",0.0222,0.0222
"3423",0.0021,0.0021
"3424",0.001,0.001
"3425",0.0017,0.0017
"3426",0.0097,0.0097
"3427",0.0027,0.0027
"3428",0.0105,0.0105
"3429",0.0031,0.0031
"3430",0.0422,0.0422
"3431",0.0024,0.0024
"3432",0.105,0.105
"3433",0.082,0.082
"3434",0.0334,0.0334
"3435",0.0074,0.0074
"3436",0.0356,0.0356
"3437",0.0078,0.0078
"3438",0.0156,0.0156
"3439",0.0032,0.0032
"3440",0.0622,0.0622
"3441",0.0042,0.0042
"3442",0.206,0.206
"3443",0.138,0.138
"3444",0.261,0.261
"3445",0.338,0.338
"3446",0.445,0.445
"3447",0.354,0.354
"3448",0.421,0.421
"3449",0.354,0.354
"3450",0.571,0.571
"3451",0.478,0.478
"3452",0.593,0.593
"3453",0.71,0.71
"3454",0.504,0.504
"3455",0.379,0.379
"3456",0.291,0.291
"3457",0.159,0.159
"3458",0.277,0.277
"3459",0.0437,0.0437
"3460",0.148,0.148
"3461",0.0472,0.0472
"3462",0.065,0.065
"3463",0.0074,0.0074
"3464",0.0227,0.0227
"3465",0.0053,0.0053
"3466",0.0573,0.0573
"3467",0.0049,0.0049
"3468",0.0835,0.0835
"3469",0.0534,0.0534
"3470",0.0439,0.0439
"3471",0.0114,0.0114
"3472",0.0686,0.0686
"3473",0.0256,0.0256
"3474",0.0268,0.0268
"3475",0.021,0.021
"3476",0.0193,0.0193
"3477",0.0023,0.0023
"3478",0.0229,0.0229
"3479",0.0232,0.0232
"3480",0.0252,0.0252
"3481",0.0157,0.0157
"3482",0.138,0.138
"3483",0.0506,0.0506
"3484",0.271,0.271
"3485",0.233,0.233
"3486",0.207,0.207
"3487",0.141,0.141
"3488",0.193,0.193
"3489",0.129,0.129
"3490",0.046,0.046
"3491",0.0164,0.0164
"3492",0.0274,0.0274
"3493",0.0026,0.0026
"3494",0.135,0.135
"3495",0.021,0.021
"3496",0.146,0.146
"3497",0.0378,0.0378
"3498",0.073,0.073
"3499",0.0214,0.0214
"3500",0.0364,0.0364
"3501",0.0117,0.0117
"3502",0.0121,0.0121
"3503",0.0016,0.0016
"3504",0.0065,0.0065
"3505",0.0067,0.0067
"3506",0.0763,0.0763
"3507",0.0022,0.0022
"3508",0.119,0.119
"3509",0.0117,0.0117
"3510",0.0313,0.0313
"3511",0.0209,0.0209
"3512",0.0496,0.0496
"3513",0.0342,0.0342
"3514",0.0369,0.0369
"3515",0.0074,0.0074
"3516",0.0144,0.0144
"3517",0.0033,0.0033
"3518",0.0026,0.0026
"3519",0.0025,0.0025
"3520",0.0019,0.0019
"3521",0.0019,0.0019
"3522",0.176,0.176
"3523",0.391,0.391
"3524",0.407,0.407
"3525",0.362,0.362
"3526",0.288,0.288
"3527",0.316,0.316
"3528",0.484,0.484
"3529",0.397,0.397
"3530",0.434,0.434
"3531",0.371,0.371
"3532",0.549,0.549
"3533",0.529,0.529
"3534",0.429,0.429
"3535",0.201,0.201
"3536",0.393,0.393
"3537",0.0386,0.0386
"3538",0.281,0.281
"3539",0.0207,0.0207
"3540",0.106,0.106
"3541",0.0058,0.0058
"3542",0.0466,0.0466
"3543",0.0097,0.0097
"3544",0.0291,0.0291
"3545",0.0038,0.0038
"3546",0.0316,0.0316
"3547",0.0275,0.0275
"3548",0.0184,0.0184
"3549",0.0095,0.0095
"3550",0.0102,0.0102
"3551",0.0016,0.0016
"3552",0.0152,0.0152
"3553",0.0248,0.0248
"3554",0.125,0.125
"3555",0.0655,0.0655
"3556",0.0768,0.0768
"3557",0.0086,0.0086
"3558",0.0542,0.0542
"3559",0.0526,0.0526
"3560",0.232,0.232
"3561",0.339,0.339
"3562",0.502,0.502
"3563",0.575,0.575
"3564",0.402,0.402
"3565",0.692,0.692
"3566",0.573,0.573
"3567",0.657,0.657
"3568",0.644,0.644
"3569",0.67,0.67
"3570",0.665,0.665
"3571",0.728,0.728
"3572",0.553,0.553
"3573",0.45,0.45
"3574",0.293,0.293
"3575",0.237,0.237
"3576",0.33,0.33
"3577",0.21,0.21
"3578",0.257,0.257
"3579",0.183,0.183
"3580",0.148,0.148
"3581",0.0297,0.0297
"3582",0.0273,0.0273
"3583",9e-04,9e-04
"3584",0.012,0.012
"3585",0.0083,0.0083
"3586",0.0142,0.0142
"3587",0.0143,0.0143
"3588",0.164,0.164
"3589",0.0309,0.0309
"3590",0.0957,0.0957
"3591",0.0143,0.0143
"3592",0.0374,0.0374
"3593",0.0071,0.0071
"3594",0.0609,0.0609
"3595",0.0019,0.0019
"3596",0.0487,0.0487
"3597",0.0483,0.0483
"3598",0.0118,0.0118
"3599",0.0013,0.0013
"3600",0.0026,0.0026
"3601",0.002,0.002
"3602",0.0235,0.0235
"3603",0.0028,0.0028
"3604",0.218,0.218
"3605",0.159,0.159
"3606",0.231,0.231
"3607",0.198,0.198
"3608",0.298,0.298
"3609",0.178,0.178
"3610",0.224,0.224
"3611",0.188,0.188
"3612",0.271,0.271
"3613",0.107,0.107
"3614",0.05,0.05
"3615",0.0012,0.0012
"3616",0.176,0.176
"3617",0.0047,0.0047
"3618",0.117,0.117
"3619",0.0292,0.0292
"3620",0.0839,0.0839
"3621",0.0044,0.0044
"3622",0.0247,0.0247
"3623",0.0012,0.0012
"3624",0.0024,0.0024
"3625",0.0021,0.0021
"3626",0.0082,0.0082
"3627",0.0063,0.0063
"3628",0.0068,0.0068
"3629",0.0151,0.0151
"3630",0.0591,0.0591
"3631",0.0496,0.0496
"3632",0.15,0.15
"3633",0.004,0.004
"3634",0.0743,0.0743
"3635",0.0619,0.0619
"3636",0.0372,0.0372
"3637",0.0078,0.0078
"3638",0.0096,0.0096
"3639",0.0022,0.0022
"3640",0.004,0.004
"3641",0.0078,0.0078
"3642",0.0673,0.0673
"3643",0.0066,0.0066
"3644",0.0088,0.0088
"3645",0.0013,0.0013
"3646",0.122,0.122
"3647",0.0096,0.0096
"3648",0.0376,0.0376
"3649",0.0054,0.0054
"3650",0.0428,0.0428
"3651",0.0395,0.0395
"3652",0.105,0.105
"3653",0.048,0.048
"3654",0.0421,0.0421
"3655",0.0036,0.0036
"3656",0.0064,0.0064
"3657",0.0035,0.0035
"3658",0.0089,0.0089
"3659",0.0089,0.0089
"3660",0.0251,0.0251
"3661",0.0201,0.0201
"3662",0.0246,0.0246
"3663",0.0016,0.0016
"3664",0.0982,0.0982
"3665",0.0627,0.0627
"3666",0.047,0.047
"3667",0.0021,0.0021
"3668",0.0718,0.0718
"3669",0.0028,0.0028
"3670",0.011,0.011
"3671",0.0088,0.0088
"3672",0.0144,0.0144
"3673",0.0052,0.0052
"3674",0.0099,0.0099
"3675",0.0069,0.0069
"3676",0.0342,0.0342
"3677",0.0124,0.0124
"3678",0.0537,0.0537
"3679",0.0091,0.0091
"3680",0.0462,0.0462
"3681",0.0023,0.0023
"3682",0.0279,0.0279
"3683",0.003,0.003
"3684",0.0219,0.0219
"3685",0.0042,0.0042
"3686",0.147,0.147
"3687",0.0017,0.0017
"3688",0.0017,0.0017
"3689",0.0855,0.0855
"3690",0.0017,0.0017
"3691",0.0019,0.0019
"3692",0.0423,0.0423
"3693",0.0064,0.0064
"3694",0.0224,0.0224
"3695",0.0014,0.0014
"3696",0.0432,0.0432
"3697",0.0023,0.0023
"3698",0.0095,0.0095
"3699",0.0016,0.0016
"3700",0.0045,0.0045
"3701",0.0014,0.0014
"3702",0.0052,0.0052
"3703",0.0038,0.0038
"3704",0.0046,0.0046
"3705",0.0048,0.0048
"3706",0.0039,0.0039
"3707",0.0071,0.0071
"3708",0.113,0.113
"3709",0.0018,0.0018
"3710",0.0184,0.0184
"3711",0.0054,0.0054
"3712",0.0015,0.0015
"3713",0.0014,0.0014
"3714",0.0165,0.0165
"3715",0.0033,0.0033
"3716",0.0159,0.0159
"3717",0.0127,0.0127
"3718",0.0164,0.0164
"3719",0.0027,0.0027
"3720",0.0371,0.0371
"3721",0.0743,0.0743
"3722",0.0175,0.0175
"3723",0.0044,0.0044
"3724",0.0111,0.0111
"3725",0.0082,0.0082
"3726",0.0118,0.0118
"3727",0.0065,0.0065
"3728",0.124,0.124
"3729",0.0047,0.0047
"3730",0.11,0.11
"3731",0.0048,0.0048
"3732",0.0613,0.0613
"3733",0.0029,0.0029
"3734",0.0714,0.0714
"3735",0.0282,0.0282
"3736",0.0136,0.0136
"3737",0.0068,0.0068
"3738",0.0088,0.0088
"3739",0.0086,0.0086
"3740",0.0163,0.0163
"3741",0.0133,0.0133
"3742",0.0163,0.0163
"3743",0.0098,0.0098
"3744",0.061,0.061
"3745",0.0021,0.0021
"3746",0.0429,0.0429
"3747",0.0021,0.0021
"3748",0.0213,0.0213
"3749",0.0043,0.0043
"3750",0.0289,0.0289
"3751",0.002,0.002
"3752",0.0077,0.0077
"3753",0.0036,0.0036
"3754",0.0083,0.0083
"3755",0.0054,0.0054
"3756",0.0059,0.0059
"3757",0.0012,0.0012
"3758",0.0015,0.0015
"3759",0.0015,0.0015
"3760",0.0014,0.0014
"3761",0.0014,0.0014
"3762",0.0032,0.0032
"3763",0.004,0.004
"3764",0.0033,0.0033
"3765",0.002,0.002
"3766",0.0071,0.0071
"3767",NA,NA
"3768",0.0025,0.0025
"3769",0.0041,0.0041
"3770",0.0209,0.0209
"3771",0.0025,0.0025
"3772",0.0204,0.0204
"3773",0.0028,0.0028
"3774",0.0144,0.0144
"3775",0.0016,0.0016
"3776",0.007,0.007
"3777",0.0015,0.0015
"3778",0.009,0.009
"3779",0.002,0.002
"3780",0.0923,0.0923
"3781",0.003,0.003
"3782",0.0633,0.0633
"3783",0.0088,0.0088
"3784",0.0464,0.0464
"3785",0.0078,0.0078
"3786",0.0305,0.0305
"3787",0.0034,0.0034
"3788",0.0845,0.0845
"3789",0.0448,0.0448
"3790",0.0502,0.0502
"3791",0.0328,0.0328
"3792",0.0637,0.0637
"3793",0.0373,0.0373
"3794",0.0379,0.0379
"3795",0.0522,0.0522
"3796",0.002,0.002
"3797",0.0019,0.0019
"3798",0.0154,0.0154
"3799",0.0085,0.0085
"3800",0.289,0.289
"3801",0.116,0.116
"3802",0.369,0.369
"3803",0.251,0.251
"3804",0.33,0.33
"3805",0.235,0.235
"3806",NA,NA
"3807",NA,NA
"3808",NA,NA
"3809",NA,NA
"3810",0.206,0.206
"3811",0.0191,0.0191
"3812",0.129,0.129
"3813",0.005,0.005
"3814",0.0517,0.0517
"3815",0.0064,0.0064
"3816",0.0791,0.0791
"3817",0.0025,0.0025
"3818",0.0118,0.0118
"3819",0.0045,0.0045
"3820",0.0094,0.0094
"3821",0.015,0.015
"3822",0.0152,0.0152
"3823",0.0042,0.0042
"3824",0.0062,0.0062
"3825",0.0012,0.0012
"3826",0.0106,0.0106
"3827",0.0038,0.0038
"3828",0.0449,0.0449
"3829",0.0496,0.0496
"3830",0.0765,0.0765
"3831",0.0098,0.0098
"3832",0.108,0.108
"3833",0.0309,0.0309
"3834",0.191,0.191
"3835",0.144,0.144
"3836",0.239,0.239
"3837",0.235,0.235
"3838",0.443,0.443
"3839",0.485,0.485
"3840",0.463,0.463
"3841",0.373,0.373
"3842",0.277,0.277
"3843",0.331,0.331
"3844",0.329,0.329
"3845",0.437,0.437
"3846",0.528,0.528
"3847",0.528,0.528
"3848",0.59,0.59
"3849",0.579,0.579
"3850",0.522,0.522
"3851",0.35,0.35
"3852",0.359,0.359
"3853",0.196,0.196
"3854",0.239,0.239
"3855",0.16,0.16
"3856",0.11,0.11
"3857",0.0026,0.0026
"3858",0.0361,0.0361
"3859",0.0087,0.0087
"3860",0.0045,0.0045
"3861",0.0026,0.0026
"3862",0.0148,0.0148
"3863",0.0049,0.0049
"3864",0.0922,0.0922
"3865",0.0112,0.0112
"3866",0.0435,0.0435
"3867",0.0209,0.0209
"3868",0.0836,0.0836
"3869",0.0658,0.0658
"3870",0.198,0.198
"3871",0.233,0.233
"3872",0.304,0.304
"3873",0.13,0.13
"3874",0.191,0.191
"3875",0.0908,0.0908
"3876",0.109,0.109
"3877",0.0954,0.0954
"3878",0.0703,0.0703
"3879",0.0823,0.0823
"3880",0.346,0.346
"3881",0.27,0.27
"3882",0.363,0.363
"3883",0.33,0.33
"3884",0.355,0.355
"3885",0.371,0.371
"3886",0.467,0.467
"3887",0.428,0.428
"3888",0.37,0.37
"3889",0.286,0.286
"3890",0.251,0.251
"3891",0.161,0.161
"3892",0.196,0.196
"3893",0.0038,0.0038
"3894",0.206,0.206
"3895",0.0731,0.0731
"3896",0.0388,0.0388
"3897",0.0154,0.0154
"3898",0.0172,0.0172
"3899",0.0018,0.0018
"3900",0.0039,0.0039
"3901",0.0014,0.0014
"3902",0.0085,0.0085
"3903",0.0081,0.0081
"3904",0.0583,0.0583
"3905",0.0068,0.0068
"3906",0.11,0.11
"3907",0.0129,0.0129
"3908",0.101,0.101
"3909",0.0045,0.0045
"3910",0.0821,0.0821
"3911",0.0052,0.0052
"3912",0.107,0.107
"3913",0.0626,0.0626
"3914",0.0271,0.0271
"3915",0.0026,0.0026
"3916",0.0057,0.0057
"3917",0.0015,0.0015
"3918",0.0274,0.0274
"3919",0.0037,0.0037
"3920",0.0083,0.0083
"3921",0.004,0.004
"3922",0.0211,0.0211
"3923",0.0079,0.0079
"3924",0.0852,0.0852
"3925",0.0139,0.0139
"3926",0.0153,0.0153
"3927",0.0014,0.0014
"3928",0.0513,0.0513
"3929",0.0073,0.0073
"3930",0.0808,0.0808
"3931",0.014,0.014
"3932",0.0941,0.0941
"3933",0.0054,0.0054
"3934",0.0245,0.0245
"3935",0.0282,0.0282
"3936",0.0137,0.0137
"3937",0.0063,0.0063
"3938",0.0209,0.0209
"3939",0.0102,0.0102
"3940",0.243,0.243
"3941",NA,NA
"3942",0.0495,0.0495
"3943",0.0176,0.0176
"3944",0.0379,0.0379
"3945",0.0015,0.0015
"3946",0.16,0.16
"3947",0.016,0.016
"3948",0.126,0.126
"3949",0.0219,0.0219
"3950",0.0745,0.0745
"3951",0.0698,0.0698
"3952",0.051,0.051
"3953",0.02,0.02
"3954",0.038,0.038
"3955",0.0323,0.0323
"3956",0.0885,0.0885
"3957",0.0321,0.0321
"3958",0.087,0.087
"3959",0.063,0.063
"3960",0.252,0.252
"3961",0.186,0.186
"3962",0.21,0.21
"3963",0.159,0.159
"3964",0.171,0.171
"3965",0.182,0.182
"3966",0.17,0.17
"3967",0.129,0.129
"3968",0.207,0.207
"3969",0.213,0.213
"3970",0.262,0.262
"3971",0.0079,0.0079
"3972",0.164,0.164
"3973",0.0062,0.0062
"3974",0.0372,0.0372
"3975",0.0215,0.0215
"3976",0.0045,0.0045
"3977",0.0013,0.0013
"3978",0.0143,0.0143
"3979",0.003,0.003
"3980",0.0703,0.0703
"3981",0.0041,0.0041
"3982",0.108,0.108
"3983",0.0082,0.0082
"3984",0.081,0.081
"3985",0.0018,0.0018
"3986",0.05,0.05
"3987",0.0021,0.0021
"3988",0.0636,0.0636
"3989",0.0015,0.0015
"3990",0.0517,0.0517
"3991",0.0269,0.0269
"3992",0.044,0.044
"3993",0.0357,0.0357
"3994",0.0448,0.0448
"3995",0.0188,0.0188
"3996",0.0021,0.0021
"3997",0.0018,0.0018
"3998",0.0299,0.0299
"3999",0.0016,0.0016
"4000",0.067,0.067
"4001",0.0037,0.0037
"4002",0.0348,0.0348
"4003",0.0015,0.0015
"4004",0.0708,0.0708
"4005",0.158,0.158
"4006",0.251,0.251
"4007",0.029,0.029
"4008",0.116,0.116
"4009",0.002,0.002
"4010",0.121,0.121
"4011",0.0707,0.0707
"4012",0.0191,0.0191
"4013",0.0046,0.0046
"4014",0.0088,0.0088
"4015",0.0104,0.0104
"4016",0.0075,0.0075
"4017",0.0023,0.0023
"4018",0.018,0.018
"4019",0.0012,0.0012
"4020",0.0774,0.0774
"4021",0.0073,0.0073
"4022",0.111,0.111
"4023",0.0266,0.0266
"4024",0.0157,0.0157
"4025",0.0052,0.0052
"4026",0.0159,0.0159
"4027",0.0026,0.0026
"4028",0.0126,0.0126
"4029",0.0063,0.0063
"4030",0.0026,0.0026
"4031",0.0029,0.0029
"4032",0.0177,0.0177
"4033",0.0075,0.0075
"4034",0.0217,0.0217
"4035",0.004,0.004
"4036",0.0227,0.0227
"4037",0.0023,0.0023
"4038",0.0024,0.0024
"4039",0.0098,0.0098
"4040",0.031,0.031
"4041",0.0018,0.0018
"4042",0.0153,0.0153
"4043",0.0038,0.0038
"4044",0.0049,0.0049
"4045",0.009,0.009
"4046",0.0091,0.0091
"4047",0.0024,0.0024
"4048",0.0051,0.0051
"4049",0.0072,0.0072
"4050",0.0137,0.0137
"4051",0.001,0.001
"4052",0.0095,0.0095
"4053",0.0041,0.0041
"4054",0.0171,0.0171
"4055",0.0161,0.0161
"4056",0.0687,0.0687
"4057",0.0019,0.0019
"4058",0.0366,0.0366
"4059",0.0089,0.0089
"4060",0.118,0.118
"4061",0.0087,0.0087
"4062",0.259,0.259
"4063",0.229,0.229
"4064",0.341,0.341
"4065",0.215,0.215
"4066",0.177,0.177
"4067",0.193,0.193
"4068",0.248,0.248
"4069",0.197,0.197
"4070",0.155,0.155
"4071",0.0281,0.0281
"4072",0.0012,0.0012
"4073",0.0127,0.0127
"4074",0.0064,0.0064
"4075",0.0028,0.0028
"4076",0.0556,0.0556
"4077",0.0021,0.0021
"4078",0.0838,0.0838
"4079",0.0097,0.0097
"4080",0.099,0.099
"4081",0.0879,0.0879
"4082",0.0168,0.0168
"4083",0.0036,0.0036
"4084",0.0108,0.0108
"4085",0.0023,0.0023
"4086",0.0495,0.0495
"4087",0.0015,0.0015
"4088",0.0489,0.0489
"4089",0.0126,0.0126
"4090",0.0024,0.0024
"4091",0.0013,0.0013
"4092",0.196,0.196
"4093",0.0104,0.0104
"4094",0.0829,0.0829
"4095",0.0027,0.0027
"4096",0.0243,0.0243
"4097",0.0107,0.0107
"4098",0.0023,0.0023
"4099",0.0034,0.0034
"4100",0.0437,0.0437
"4101",0.0115,0.0115
"4102",0.244,0.244
"4103",0.0094,0.0094
"4104",0.141,0.141
"4105",0.132,0.132
"4106",0.154,0.154
"4107",0.004,0.004
"4108",0.182,0.182
"4109",0.0528,0.0528
"4110",0.245,0.245
"4111",0.204,0.204
"4112",0.204,0.204
"4113",0.132,0.132
"4114",0.254,0.254
"4115",0.205,0.205
"4116",0.16,0.16
"4117",0.0103,0.0103
"4118",0.0969,0.0969
"4119",0.088,0.088
"4120",0.0392,0.0392
"4121",0.0121,0.0121
"4122",0.0108,0.0108
"4123",0.0079,0.0079
"4124",0.041,0.041
"4125",0.0076,0.0076
"4126",0.0872,0.0872
"4127",0.0088,0.0088
"4128",0.0745,0.0745
"4129",0.0078,0.0078
"4130",0.0188,0.0188
"4131",0.0249,0.0249
"4132",0.0186,0.0186
"4133",0.0023,0.0023
"4134",0.0063,0.0063
"4135",0.0012,0.0012
"4136",0.0214,0.0214
"4137",0.0038,0.0038
"4138",0.121,0.121
"4139",0.0055,0.0055
"4140",0.0182,0.0182
"4141",0.0016,0.0016
"4142",0.0021,0.0021
"4143",5e-04,5e-04
"4144",0.01,0.01
"4145",0.0011,0.0011
"4146",0.012,0.012
"4147",0.0015,0.0015
"4148",0.111,0.111
"4149",0.0333,0.0333
"4150",0.0821,0.0821
"4151",0.0103,0.0103
"4152",0.0251,0.0251
"4153",0.045,0.045
"4154",0.0394,0.0394
"4155",0.0035,0.0035
"4156",0.0022,0.0022
"4157",0.0011,0.0011
"4158",0.058,0.058
"4159",0.0339,0.0339
"4160",0.171,0.171
"4161",0.102,0.102
"4162",0.198,0.198
"4163",0.116,0.116
"4164",0.175,0.175
"4165",0.0829,0.0829
"4166",0.0501,0.0501
"4167",0.0134,0.0134
"4168",0.0699,0.0699
"4169",0.0106,0.0106
"4170",0.0639,0.0639
"4171",0.0071,0.0071
"4172",0.0775,0.0775
"4173",0.0204,0.0204
"4174",0.0488,0.0488
"4175",0.0114,0.0114
"4176",0.0235,0.0235
"4177",0.0013,0.0013
"4178",0.0038,0.0038
"4179",0.0026,0.0026
"4180",0.0094,0.0094
"4181",2e-04,2e-04
"4182",0.0548,0.0548
"4183",0.0027,0.0027
"4184",0.039,0.039
"4185",0.0256,0.0256
"4186",0.039,0.039
"4187",0.0082,0.0082
"4188",0.101,0.101
"4189",0.0045,0.0045
"4190",0.0354,0.0354
"4191",8e-04,8e-04
"4192",0.0131,0.0131
"4193",0.0023,0.0023
"4194",0.0495,0.0495
"4195",0.0019,0.0019
"4196",0.0825,0.0825
"4197",0.002,0.002
"4198",0.0252,0.0252
"4199",0.0125,0.0125
"4200",0.12,0.13
"4201",0.18,0.19
"4202",0.1,0.11
"4203",0.17,0.18
"4204",0.05,0.06
"4205",0.09,0.1
"4206",0,0.06
"4207",0,0.06
"4208",0,0.06
"4209",0,0.06
"4210",0.05,0.06
"4211",0.05,0.06
"4212",0.05,0.06
"4213",0,0.06
"4214",0.08,0.09
"4215",0.08,0.09
"4216",0,0.06
"4217",0,0.06
"4218",0,0.06
"4219",0,0.06
"4220",0,0.06
"4221",0,0.06
"4222",0,0.06
"4223",0,0.06
"4224",0,0.035
"4225",0,0.035
"4226",0,0.035
"4227",0,0.035
"4228",0,0.035
"4229",0,0.06
"4230",0,0.06
"4231",0.05,0.06
"4232",0,0.035
"4233",0,0.035
"4234",0.13,0.13
"4235",0.2,0.2
"4236",0.27,0.27
"4237",0.33,0.34
"4238",0.14,0.14
"4239",0.06,0.06
"4240",0.05,0.06
"4241",0,0.06
"4242",0.12,0.13
"4243",0.13,0.14
"4244",0.18,0.19
"4245",0.26,0.27
"4246",0,0.06
"4247",0.1,0.11
"4248",0.08,0.09
"4249",0.09,0.1
"4250",0,0.06
"4251",0,0.06
"4252",0,0.06
"4253",0,0.06
"4254",0,0.06
"4255",0,0.06
"4256",0,0.06
"4257",0,0.06
"4258",0,0.06
"4259",0,0.06
"4260",0,0.06
"4261",0,0.06
"4262",0,0.06
"4263",0,0.06
"4264",0,0.06
"4265",0,0.06
"4266",0,0.035
"4267",0,0.035
"4268",0,0.045
"4269",0,0.045
"4270",0,0.06
"4271",0,0.06
"4272",0.09,0.09
"4273",0.08,0.08
"4274",0.08,0.08
"4275",0.11,0.11
"4276",0.07,0.08
"4277",0.07,0.08
"4278",0.12,0.13
"4279",0.12,0.13
"4280",0.11,0.12
"4281",0.19,0.2
"4282",0.12,0.13
"4283",0.12,0.13
"4284",0.05,0.06
"4285",0.05,0.06
"4286",0.09,0.1
"4287",0.09,0.1
"4288",0.13,0.14
"4289",0.13,0.14
"4290",0.1,0.11
"4291",0.13,0.14
"4292",0.05,0.06
"4293",0.1,0.11
"4294",0,0.06
"4295",0,0.06
"4296",0,0.06
"4297",0,0.06
"4298",0,0.06
"4299",0,0.06
"4300",0,0.06
"4301",0,0.06
"4302",0,0.06
"4303",0,0.035
"4304",0,0.035
"4305",0,0.035
"4306",0,0.06
"4307",0,0.035
"4308",0,0.035
"4309",0.05,0.06
"4310",0.08,0.08
"4311",0.09,0.09
"4312",0.07,0.07
"4313",0,0.06
"4314",0,0.06
"4315",0.14,0.15
"4316",0.21,0.22
"4317",0.18,0.18
"4318",0.28,0.28
"4319",0.23,0.24
"4320",0.11,0.12
"4321",0.12,0.12
"4322",0.1,0.1
"4323",0,0.05
"4324",0,0.05
"4325",0,0.04
"4326",0,0.04
"4327",0,0.04
"4328",0,0.05
"4329",0,0.05
"4330",0,0.05
"4331",0,0.04
"4332",0,0.04
"4333",0,0.05
"4334",0,0.05
"4335",0,0.04
"4336",0,0.04
"4337",0,0.05
"4338",0,0.05
"4339",0,0.04
"4340",0,0.04
"4341",0.1,0.1
"4342",0.1,0.1
"4343",0.1,0.1
"4344",0.07,0.07
"4345",0.11,0.11
"4346",0.11,0.11
"4347",0.11,0.11
"4348",0.1,0.1
"4349",0,0.03
"4350",0.09,0.09
"4351",NA,NA
"4352",0,0.05
"4353",0,0.05
"4354",0,0.05
"4355",0,0.04
"4356",0,0.04
"4357",0.16,0.17
"4358",0.18,0.19
"4359",0.13,0.14
"4360",0.12,0.13
"4361",0.12,0.13
"4362",0.12,0.13
"4363",0.09,0.09
"4364",0,0.05
"4365",0.21,0.21
"4366",0.2,0.2
"4367",0.13,0.13
"4368",0.11,0.11
"4369",0.04,0.05
