"","values","value2"
"3587",0.35,0.35
"3588",0.5,0.5
"3589",0.36,0.36
"3590",0.46,0.46
"3591",0.29,0.29
"3592",0.36,0.36
"3593",0.36,0.36
"3594",0.47,0.47
"3595",0.38,0.38
"3596",0.4,0.4
"3597",0.44,0.44
"3598",0.39,0.39
"3599",0.36,0.36
"3600",0.33,0.33
"3601",0.33,0.33
"3602",0.3,0.3
"3603",0.32,0.32
"3604",0.5,0.5
"3605",0.46,0.46
"3606",0.59,0.59
"3607",0.42,0.42
"3608",0.75,0.75
"3609",0.51,0.51
"3610",0.52,0.52
"3611",0.43,0.43
"3612",0.52,0.52
"3613",0.41,0.41
"3614",0.37,0.37
"3615",0.26,0.26
"3616",0.69,0.69
"3617",0.27,0.27
"3618",0.69,0.69
"3619",0.29,0.29
"3620",0.66,0.66
"3621",0.35,0.35
"3622",0.44,0.44
"3623",0.27,0.27
"3624",0.35,0.35
"3625",0.36,0.36
"3626",0.41,0.41
"3627",0.31,0.31
"3628",0.41,0.41
"3629",0.3,0.3
"3630",0.52,0.52
"3631",0.38,0.38
"3632",0.49,0.49
"3633",0.35,0.35
"3634",0.5,0.5
"3635",0.45,0.45
"3636",0.44,0.44
"3637",0.47,0.47
"3638",0.37,0.37
"3639",0.31,0.31
"3640",0.32,0.32
"3641",0.3,0.3
"3642",0.41,0.41
"3643",0.28,0.28
"3644",0.53,0.53
"3645",0.43,0.43
"3646",0.45,0.45
"3647",0.35,0.35
"3648",0.32,0.32
"3649",0.27,0.27
"3650",0.34,0.34
"3651",0.32,0.32
"3652",0.48,0.48
"3653",0.36,0.36
"3654",0.48,0.48
"3655",0.27,0.27
"3656",0.37,0.37
"3657",0.42,0.42
"3658",0.53,0.53
"3659",0.29,0.29
"3660",0.46,0.46
"3661",0.41,0.41
"3662",0.35,0.35
"3663",0.35,0.35
"3664",0.44,0.44
"3665",0.38,0.38
"3666",0.42,0.42
"3667",0.34,0.34
"3668",0.48,0.48
"3669",0.36,0.36
"3670",0.37,0.37
"3671",0.39,0.39
"3672",0.33,0.33
"3673",0.29,0.29
"3674",0.36,0.36
"3675",0.32,0.32
"3676",0.35,0.35
"3677",0.3,0.3
"3678",0.34,0.34
"3679",0.3,0.3
"3680",0.33,0.33
"3681",0.28,0.28
"3682",0.3,0.3
"3683",0.28,0.28
"3684",0.32,0.32
"3685",0.3,0.3
"3686",0.48,0.48
"3687",0.28,0.28
"3688",0.3,0.3
"3689",0.39,0.39
"3690",0.29,0.29
"3691",0.34,0.34
"3692",0.59,0.59
"3693",0.41,0.41
"3694",0.49,0.49
"3695",0.32,0.32
"3696",0.64,0.64
"3697",0.35,0.35
"3698",0.62,0.62
"3699",0.53,0.53
"3700",0.54,0.54
"3701",0.32,0.32
"3702",0.51,0.51
"3703",0.55,0.55
"3704",0.45,0.45
"3705",0.42,0.42
"3706",0.33,0.33
"3707",0.36,0.36
"3708",0.43,0.43
"3709",0.32,0.32
"3710",0.35,0.35
"3711",0.3,0.3
"3712",0.32,0.32
"3713",0.33,0.33
"3714",0.35,0.35
"3715",0.28,0.28
"3716",0.36,0.36
"3717",0.28,0.28
"3718",0.41,0.41
"3719",0.28,0.28
"3720",0.33,0.33
"3721",0.4,0.4
"3722",0.36,0.36
"3723",0.33,0.33
"3724",0.27,0.27
"3725",0.27,0.27
"3726",0.5,0.5
"3727",0.35,0.35
"3728",0.54,0.54
"3729",0.3,0.3
"3730",0.49,0.49
"3731",0.32,0.32
"3732",0.5,0.5
"3733",0.24,0.24
"3734",0.57,0.57
"3735",0.33,0.33
"3736",0.56,0.56
"3737",0.34,0.34
"3738",0.51,0.51
"3739",0.3,0.3
"3740",0.43,0.43
"3741",0.35,0.35
"3742",0.33,0.33
"3743",0.32,0.32
"3744",0.4,0.4
"3745",0.34,0.34
"3746",0.36,0.36
"3747",0.3,0.3
"3748",0.34,0.34
"3749",0.31,0.31
"3750",0.35,0.35
"3751",0.29,0.29
"3752",0.34,0.34
"3753",0.33,0.33
"3754",0.31,0.31
"3755",0.36,0.36
"3756",0.37,0.37
"3757",0.32,0.32
"3758",0.31,0.31
"3759",0.34,0.34
"3760",0.29,0.29
"3761",0.28,0.28
"3762",0.4,0.4
"3763",0.36,0.36
"3764",0.32,0.32
"3765",0.35,0.35
"3766",0.33,0.33
"3767",0.28,0.28
"3768",0.28,0.28
"3769",0.42,0.42
"3770",0.43,0.43
"3771",0.33,0.33
"3772",0.33,0.33
"3773",0.34,0.34
"3774",0.44,0.44
"3775",0.32,0.32
"3776",0.45,0.45
"3777",0.37,0.37
"3778",0.45,0.45
"3779",0.34,0.34
"3780",0.44,0.44
"3781",0.37,0.37
"3782",0.37,0.37
"3783",0.36,0.36
"3784",0.39,0.39
"3785",0.35,0.35
"3786",0.46,0.46
"3787",0.37,0.37
"3788",0.46,0.46
"3789",0.45,0.45
"3790",0.44,0.44
"3791",0.41,0.41
"3792",0.48,0.48
"3793",0.37,0.37
"3794",0.43,0.43
"3795",0.44,0.44
"3796",0.3,0.3
"3797",0.32,0.32
"3798",0.31,0.31
"3799",0.34,0.34
"3800",0.59,0.59
"3801",0.41,0.41
"3802",0.63,0.63
"3803",0.53,0.53
"3804",0.61,0.61
"3805",0.47,0.47
"3806",0.8,0.8
"3807",0.67,0.67
"3808",0.72,0.72
"3809",0.56,0.56
"3810",0.79,0.79
"3811",0.37,0.37
"3812",0.64,0.64
"3813",0.32,0.32
"3814",0.61,0.61
"3815",0.37,0.37
"3816",0.75,0.75
"3817",0.3,0.3
"3818",0.7,0.7
"3819",0.33,0.33
"3820",0.73,0.73
"3821",0.32,0.32
"3822",0.58,0.58
"3823",0.32,0.32
"3824",0.68,0.68
"3825",0.35,0.35
"3826",0.51,0.51
"3827",0.39,0.39
"3828",0.59,0.59
"3829",0.45,0.45
"3830",0.44,0.44
"3831",0.31,0.31
"3832",0.48,0.48
"3833",0.34,0.34
"3834",0.51,0.51
"3835",0.44,0.44
"3836",0.55,0.55
"3837",0.52,0.52
"3838",0.77,0.77
"3839",0.81,0.81
"3840",0.7,0.7
"3841",0.63,0.63
"3842",0.6,0.6
"3843",0.58,0.58
"3844",0.75,0.75
"3845",0.75,0.75
"3846",0.99,0.99
"3847",1,1
"3848",1.04,1.04
"3849",0.97,0.97
"3850",0.88,0.88
"3851",0.63,0.63
"3852",0.85,0.85
"3853",0.51,0.51
"3854",0.74,0.74
"3855",0.56,0.56
"3856",0.68,0.68
"3857",0.29,0.29
"3858",0.58,0.58
"3859",0.3,0.3
"3860",0.52,0.52
"3861",0.48,0.48
"3862",0.4,0.4
"3863",0.33,0.33
"3864",0.56,0.56
"3865",0.46,0.46
"3866",0.62,0.62
"3867",0.43,0.43
"3868",0.39,0.39
"3869",0.41,0.41
"3870",0.58,0.58
"3871",0.61,0.61
"3872",0.68,0.68
"3873",0.54,0.54
"3874",0.5,0.5
"3875",0.36,0.36
"3876",0.43,0.43
"3877",0.39,0.39
"3878",0.3,0.3
"3879",0.29,0.29
"3880",0.63,0.63
"3881",0.57,0.57
"3882",0.66,0.66
"3883",0.64,0.64
"3884",0.62,0.62
"3885",0.84,0.84
"3886",0.82,0.82
"3887",0.71,0.71
"3888",0.83,0.83
"3889",0.59,0.59
"3890",0.66,0.66
"3891",0.41,0.41
"3892",0.55,0.55
"3893",0.26,0.26
"3894",0.61,0.61
"3895",0.36,0.36
"3896",0.79,0.79
"3897",0.35,0.35
"3898",0.67,0.67
"3899",0.31,0.31
"3900",0.55,0.55
"3901",0.38,0.38
"3902",0.46,0.46
"3903",0.34,0.34
"3904",0.37,0.37
"3905",0.36,0.36
"3906",0.38,0.38
"3907",0.39,0.39
"3908",0.48,0.48
"3909",0.43,0.43
"3910",1.08,1.08
"3911",0.43,0.43
"3912",0.49,0.49
"3913",0.41,0.41
"3914",0.46,0.46
"3915",0.36,0.36
"3916",0.31,0.31
"3917",0.29,0.29
"3918",0.32,0.32
"3919",0.35,0.35
"3920",0.36,0.36
"3921",0.3,0.3
"3922",0.31,0.31
"3923",0.3,0.3
"3924",0.37,0.37
"3925",0.32,0.32
"3926",0.42,0.42
"3927",0.27,0.27
"3928",0.46,0.46
"3929",0.33,0.33
"3930",0.58,0.58
"3931",0.35,0.35
"3932",0.63,0.63
"3933",0.38,0.38
"3934",0.51,0.51
"3935",0.51,0.51
"3936",0.6,0.6
"3937",0.38,0.38
"3938",0.77,0.77
"3939",0.39,0.39
"3940",0.67,0.67
"3941",0.48,0.48
"3942",0.48,0.48
"3943",0.34,0.34
"3944",0.41,0.41
"3945",0.37,0.37
"3946",0.47,0.47
"3947",0.36,0.36
"3948",0.54,0.54
"3949",0.41,0.41
"3950",0.42,0.42
"3951",0.36,0.36
"3952",0.39,0.39
"3953",0.34,0.34
"3954",0.37,0.37
"3955",0.3,0.3
"3956",0.48,0.48
"3957",0.32,0.32
"3958",0.41,0.41
"3959",0.37,0.37
"3960",0.54,0.54
"3961",0.49,0.49
"3962",0.5,0.5
"3963",0.44,0.44
"3964",0.49,0.49
"3965",0.44,0.44
"3966",0.47,0.47
"3967",0.41,0.41
"3968",0.51,0.51
"3969",0.54,0.54
"3970",0.63,0.63
"3971",0.4,0.4
"3972",0.56,0.56
"3973",0.3,0.3
"3974",0.56,0.56
"3975",0.37,0.37
"3976",0.57,0.57
"3977",0.44,0.44
"3978",0.46,0.46
"3979",0.36,0.36
"3980",0.61,0.61
"3981",0.35,0.35
"3982",0.48,0.48
"3983",0.33,0.33
"3984",0.47,0.47
"3985",0.42,0.42
"3986",0.49,0.49
"3987",0.36,0.36
"3988",0.63,0.63
"3989",0.37,0.37
"3990",0.45,0.45
"3991",0.43,0.43
"3992",0.53,0.53
"3993",0.48,0.48
"3994",0.41,0.41
"3995",0.37,0.37
"3996",0.4,0.4
"3997",0.37,0.37
"3998",0.53,0.53
"3999",0.31,0.31
"4000",0.4,0.4
"4001",0.44,0.44
"4002",0.34,0.34
"4003",0.29,0.29
"4004",0.44,0.44
"4005",0.48,0.48
"4006",0.5,0.5
"4007",0.35,0.35
"4008",0.46,0.46
"4009",0.34,0.34
"4010",0.53,0.53
"4011",0.4,0.4
"4012",0.6,0.6
"4013",0.3,0.3
"4014",0.47,0.47
"4015",0.3,0.3
"4016",0.51,0.51
"4017",0.36,0.36
"4018",0.43,0.43
"4019",0.31,0.31
"4020",0.4,0.4
"4021",0.34,0.34
"4022",0.46,0.46
"4023",0.32,0.32
"4024",0.45,0.45
"4025",0.39,0.39
"4026",0.31,0.31
"4027",0.28,0.28
"4028",0.29,0.29
"4029",0.3,0.3
"4030",0.31,0.31
"4031",0.29,0.29
"4032",0.31,0.31
"4033",0.32,0.32
"4034",0.34,0.34
"4035",0.3,0.3
"4036",0.3,0.3
"4037",0.29,0.29
"4038",0.36,0.36
"4039",0.31,0.31
"4040",0.5,0.5
"4041",0.29,0.29
"4042",0.48,0.48
"4043",0.31,0.31
"4044",0.47,0.47
"4045",0.27,0.27
"4046",0.49,0.49
"4047",0.33,0.33
"4048",0.42,0.42
"4049",0.43,0.43
"4050",0.43,0.43
"4051",0.42,0.42
"4052",0.4,0.4
"4053",0.33,0.33
"4054",0.54,0.54
"4055",0.52,0.52
"4056",0.45,0.45
"4057",0.33,0.33
"4058",0.43,0.43
"4059",0.35,0.35
"4060",0.49,0.49
"4061",0.27,0.27
"4062",0.5,0.5
"4063",0.49,0.49
"4064",0.56,0.56
"4065",0.46,0.46
"4066",0.51,0.51
"4067",0.42,0.42
"4068",0.71,0.71
"4069",0.55,0.55
"4070",0.57,0.57
"4071",0.33,0.33
"4072",0.68,0.68
"4073",0.35,0.35
"4074",0.51,0.51
"4075",0.44,0.44
"4076",0.39,0.39
"4077",0.3,0.3
"4078",0.45,0.45
"4079",0.39,0.39
"4080",0.47,0.47
"4081",0.55,0.55
"4082",0.58,0.58
"4083",0.45,0.45
"4084",0.35,0.35
"4085",0.29,0.29
"4086",0.34,0.34
"4087",0.26,0.26
"4088",0.33,0.33
"4089",0.32,0.32
"4090",0.31,0.31
"4091",0.36,0.36
"4092",0.57,0.57
"4093",0.29,0.29
"4094",0.42,0.42
"4095",0.31,0.31
"4096",0.63,0.63
"4097",0.4,0.4
"4098",0.47,0.47
"4099",0.3,0.3
"4100",0.61,0.61
"4101",0.41,0.41
"4102",0.57,0.57
"4103",0.38,0.38
"4104",0.6,0.6
"4105",0.58,0.58
"4106",0.64,0.64
"4107",0.31,0.31
"4108",0.55,0.55
"4109",0.39,0.39
"4110",0.56,0.56
"4111",0.49,0.49
"4112",0.53,0.53
"4113",0.44,0.44
"4114",0.66,0.66
"4115",0.67,0.67
"4116",0.53,0.53
"4117",0.28,0.28
"4118",0.45,0.45
"4119",0.38,0.38
"4120",0.48,0.48
"4121",0.33,0.33
"4122",0.47,0.47
"4123",0.32,0.32
"4124",0.47,0.47
"4125",0.43,0.43
"4126",0.58,0.58
"4127",0.53,0.53
"4128",0.45,0.45
"4129",0.35,0.35
"4130",0.39,0.39
"4131",0.33,0.33
"4132",0.3,0.3
"4133",0.33,0.33
"4134",0.28,0.28
"4135",0.33,0.33
"4136",0.32,0.32
"4137",0.27,0.27
"4138",0.4,0.4
"4139",0.29,0.29
"4140",0.29,0.29
"4141",0.27,0.27
"4142",0.25,0.25
"4143",0.24,0.24
"4144",0.49,0.49
"4145",0.29,0.29
"4146",0.59,0.59
"4147",0.32,0.32
"4148",0.49,0.49
"4149",0.41,0.41
"4150",0.46,0.46
"4151",0.41,0.41
"4152",0.44,0.44
"4153",0.32,0.32
"4154",0.36,0.36
"4155",0.3,0.3
"4156",0.28,0.28
"4157",0.28,0.28
"4158",0.38,0.38
"4159",0.35,0.35
"4160",0.5,0.5
"4161",0.4,0.4
"4162",0.46,0.46
"4163",0.48,0.48
"4164",0.52,0.52
"4165",0.34,0.34
"4166",0.62,0.62
"4167",0.35,0.35
"4168",0.45,0.45
"4169",0.36,0.36
"4170",0.39,0.39
"4171",0.38,0.38
"4172",0.4,0.4
"4173",0.4,0.4
"4174",0.49,0.49
"4175",0.36,0.36
"4176",0.41,0.41
"4177",0.27,0.27
"4178",0.4,0.4
"4179",0.28,0.28
"4180",0.33,0.33
"4181",0.29,0.29
"4182",0.33,0.33
"4183",0.33,0.33
"4184",0.32,0.32
"4185",0.29,0.29
"4186",0.4,0.4
"4187",0.31,0.31
"4188",0.55,0.55
"4189",0.33,0.33
"4190",0.51,0.51
"4191",0.43,0.43
"4192",0.58,0.58
"4193",0.47,0.47
"4194",0.35,0.35
"4195",0.37,0.37
"4196",0.5,0.5
"4197",0.4,0.4
"4198",0.46,0.46
"4199",0.37,0.37
"4200",NA,NA
"4201",NA,NA
"4202",NA,NA
"4203",NA,NA
"4204",NA,NA
"4205",NA,NA
"4206",NA,NA
"4207",NA,NA
"4208",NA,NA
"4209",NA,NA
"4210",NA,NA
"4211",NA,NA
"4212",NA,NA
"4213",NA,NA
"4214",NA,NA
"4215",NA,NA
"4216",NA,NA
"4217",NA,NA
"4218",NA,NA
"4219",NA,NA
"4220",NA,NA
"4221",NA,NA
"4222",NA,NA
"4223",NA,NA
"4224",NA,NA
"4225",NA,NA
"4226",NA,NA
"4227",NA,NA
"4228",NA,NA
"4229",NA,NA
"4230",NA,NA
"4231",NA,NA
"4232",NA,NA
"4233",NA,NA
"4234",NA,NA
"4235",NA,NA
"4236",NA,NA
"4237",NA,NA
"4238",NA,NA
"4239",NA,NA
"4240",NA,NA
"4241",NA,NA
"4242",NA,NA
"4243",NA,NA
"4244",NA,NA
"4245",NA,NA
"4246",NA,NA
"4247",NA,NA
"4248",NA,NA
"4249",NA,NA
"4250",NA,NA
"4251",NA,NA
"4252",NA,NA
"4253",NA,NA
"4254",NA,NA
"4255",NA,NA
"4256",NA,NA
"4257",NA,NA
"4258",NA,NA
"4259",NA,NA
"4260",NA,NA
"4261",NA,NA
"4262",NA,NA
"4263",NA,NA
"4264",NA,NA
"4265",NA,NA
"4266",NA,NA
"4267",NA,NA
"4268",NA,NA
"4269",NA,NA
"4270",NA,NA
"4271",NA,NA
"4272",NA,NA
"4273",NA,NA
"4274",NA,NA
"4275",NA,NA
"4276",NA,NA
"4277",NA,NA
"4278",NA,NA
"4279",NA,NA
"4280",NA,NA
"4281",NA,NA
"4282",NA,NA
"4283",NA,NA
"4284",NA,NA
"4285",NA,NA
"4286",NA,NA
"4287",NA,NA
"4288",NA,NA
"4289",NA,NA
"4290",NA,NA
"4291",NA,NA
"4292",NA,NA
"4293",NA,NA
"4294",NA,NA
"4295",NA,NA
"4296",NA,NA
"4297",NA,NA
"4298",NA,NA
"4299",NA,NA
"4300",NA,NA
"4301",NA,NA
"4302",NA,NA
"4303",NA,NA
"4304",NA,NA
"4305",NA,NA
"4306",NA,NA
"4307",NA,NA
"4308",NA,NA
"4309",NA,NA
"4310",NA,NA
"4311",NA,NA
"4312",NA,NA
"4313",NA,NA
"4314",NA,NA
"4315",NA,NA
"4316",NA,NA
"4317",NA,NA
"4318",NA,NA
"4319",NA,NA
"4320",NA,NA
"4321",NA,NA
"4322",NA,NA
"4323",NA,NA
"4324",NA,NA
"4325",NA,NA
"4326",NA,NA
"4327",NA,NA
"4328",NA,NA
"4329",NA,NA
"4330",NA,NA
"4331",NA,NA
"4332",NA,NA
"4333",NA,NA
"4334",NA,NA
"4335",NA,NA
"4336",NA,NA
"4337",NA,NA
"4338",NA,NA
"4339",NA,NA
"4340",NA,NA
"4341",NA,NA
"4342",NA,NA
"4343",NA,NA
"4344",NA,NA
"4345",NA,NA
"4346",NA,NA
"4347",NA,NA
"4348",NA,NA
"4349",NA,NA
"4350",NA,NA
"4351",NA,NA
"4352",NA,NA
"4353",NA,NA
"4354",NA,NA
"4355",NA,NA
"4356",NA,NA
"4357",NA,NA
"4358",NA,NA
"4359",NA,NA
"4360",NA,NA
"4361",NA,NA
"4362",NA,NA
"4363",NA,NA
"4364",NA,NA
"4365",NA,NA
"4366",NA,NA
"4367",NA,NA
"4368",NA,NA
"4369",NA,NA
"4370",NA,NA
"4371",NA,NA
"4372",NA,NA
"4373",NA,NA
"4374",NA,NA
"4375",NA,NA
"4376",NA,NA
"4377",NA,NA
"4378",NA,NA
"4379",NA,NA
"4380",NA,NA
"4381",NA,NA
"4382",NA,NA
"4383",NA,NA
"4384",NA,NA
"4385",NA,NA
"4386",NA,NA
"4387",NA,NA
"4388",NA,NA
"4389",NA,NA
"4390",NA,NA
"4391",NA,NA
"4392",NA,NA
"4393",NA,NA
"4394",NA,NA
"4395",NA,NA
"4396",NA,NA
"4397",NA,NA
"4398",NA,NA
"4399",NA,NA
"4400",NA,NA
"4401",NA,NA
"4402",NA,NA
"4403",NA,NA
"4404",NA,NA
"4405",NA,NA
"4406",NA,NA
"4407",NA,NA
"4408",NA,NA
"4409",NA,NA
"4410",NA,NA
"4411",NA,NA
"4412",NA,NA
"4413",NA,NA
"4414",NA,NA
"4415",NA,NA
"4416",NA,NA
"4417",NA,NA
"4418",NA,NA
"4419",NA,NA
"4420",NA,NA
"4421",NA,NA
"4422",NA,NA
"4423",NA,NA
"4424",NA,NA
"4425",NA,NA
"4426",NA,NA
"4427",NA,NA
"4428",NA,NA
"4429",NA,NA
"4430",NA,NA
"4431",NA,NA
"4432",NA,NA
"4433",NA,NA
"4434",NA,NA
"4435",NA,NA
"4436",NA,NA
"4437",NA,NA
"4438",NA,NA
"4439",NA,NA
"4440",NA,NA
"4441",NA,NA
"4442",NA,NA
"4443",NA,NA
"4444",NA,NA
"4445",NA,NA
"4446",NA,NA
"4447",NA,NA
"4448",NA,NA
"4449",NA,NA
"4450",NA,NA
"4451",NA,NA
"4452",NA,NA
"4453",NA,NA
"4454",NA,NA
"4455",NA,NA
"4456",NA,NA
"4457",NA,NA
"4458",NA,NA
"4459",NA,NA
"4460",NA,NA
"4461",NA,NA
"4462",NA,NA
"4463",NA,NA
"4464",NA,NA
"4465",NA,NA
"4466",NA,NA
"4467",NA,NA
"4468",NA,NA
"4469",NA,NA
"4470",NA,NA
"4471",NA,NA
"4472",NA,NA
"4473",NA,NA
"4474",NA,NA
"4475",NA,NA
"4476",NA,NA
"4477",NA,NA
"4478",NA,NA
"4479",NA,NA
"4480",NA,NA
"4481",NA,NA
"4482",NA,NA
"4483",NA,NA
"4484",NA,NA
"4485",NA,NA
"4486",NA,NA
"4487",NA,NA
"4488",NA,NA
"4489",NA,NA
"4490",NA,NA
"4491",NA,NA
"4492",NA,NA
"4493",NA,NA
"4494",NA,NA
"4495",NA,NA
"4496",NA,NA
"4497",NA,NA
"4498",NA,NA
"4499",NA,NA
"4500",NA,NA
"4501",NA,NA
"4502",NA,NA
"4503",NA,NA
"4504",NA,NA
"4505",NA,NA
"4506",NA,NA
"4507",NA,NA
"4508",NA,NA
"4509",NA,NA
"4510",NA,NA
"4511",NA,NA
"4512",NA,NA
"4513",NA,NA
"4514",NA,NA
"4515",NA,NA
"4516",NA,NA
"4517",NA,NA
"4518",NA,NA
"4519",NA,NA
"4520",NA,NA
"4521",NA,NA
"4522",NA,NA
"4523",NA,NA
"4524",NA,NA
"4525",NA,NA
"4526",NA,NA
"4527",NA,NA
"4528",NA,NA
"4529",NA,NA
"4530",NA,NA
"4531",NA,NA
"4532",NA,NA
"4533",NA,NA
"4534",NA,NA
"4535",NA,NA
"4536",NA,NA
"4537",NA,NA
"4538",NA,NA
"4539",NA,NA
"4540",NA,NA
"4541",NA,NA
"4542",0.377,0.377
"4543",0.532,0.532
"4544",0.598,0.598
"4545",0.613,0.613
"4546",0.59,0.59
"4547",0.763,0.763
"4548",0.503,0.503
"4549",0.792,0.792
"4550",0.728,0.728
"4551",0.297,0.297
"4552",0.358,0.358
"4553",0.38,0.38
"4554",0.508,0.508
"4555",0.336,0.336
"4556",0.259,0.259
"4557",0.304,0.304
"4558",0.262,0.262
"4559",0.279,0.279
"4560",0.316,0.316
"4561",0.332,0.332
"4562",NA,NA
"4563",0.175,0.175
"4564",0.215,0.215
"4565",0.314,0.314
"4566",NA,NA
"4567",NA,NA
"4568",NA,NA
"4569",NA,NA
"4570",0.207,0.207
"4571",0.307,0.307
"4572",0.253,0.253
"4573",0.211,0.211
"4574",0.31,0.31
"4575",0.255,0.255
"4576",0.313,0.313
"4577",0.204,0.204
"4578",0.321,0.321
"4579",0.34,0.34
"4580",0.431,0.431
"4581",0.33,0.33
"4582",NA,NA
"4583",0.35,0.35
"4584",0.462,0.462
"4585",0.28,0.28
"4586",0.258,0.258
"4587",0.318,0.318
"4588",0.294,0.294
"4589",0.271,0.271
"4590",0.465,0.465
"4591",0.57,0.57
"4592",0.514,0.514
"4593",0.467,0.467
"4594",0.585,0.585
"4595",0.69,0.69
"4596",0.449,0.449
"4597",0.242,0.242
"4598",0.308,0.308
"4599",0.274,0.274
"4600",0.265,0.265
"4601",0.277,0.277
"4602",0.376,0.376
"4603",0.268,0.268
"4604",0.446,0.446
"4605",0.459,0.459
"4606",0.101,0.101
"4607",0.257,0.257
"4608",0.431,0.431
"4609",0.283,0.283
"4610",0.459,0.459
"4611",0.467,0.467
"4612",NA,NA
"4613",0.634,0.634
"4614",NA,NA
"4615",NA,NA
"4616",0.563,0.563
"4617",0.669,0.669
"4618",0.219,0.219
"4619",0.218,0.218
"4620",0.303,0.303
"4621",0.24,0.24
"4622",0.433,0.433
"4623",0.232,0.232
"4624",0.304,0.304
"4625",0.236,0.236
"4626",0.349,0.349
"4627",0.339,0.339
"4628",0.374,0.374
"4629",0.284,0.284
"4630",0.435,0.435
"4631",0.273,0.273
"4632",0.345,0.345
"4633",0.283,0.283
"4634",0.386,0.386
"4635",0.387,0.387
"4636",0.284,0.284
"4637",0.398,0.398
"4638",0.494,0.494
"4639",0.57,0.57
"4640",0.446,0.446
"4641",0.517,0.517
"4642",0.474,0.474
"4643",0.473,0.473
"4644",0.344,0.344
"4645",0.203,0.203
"4646",0.231,0.231
"4647",0.267,0.267
"4648",0.324,0.324
"4649",0.31,0.31
"4650",0.256,0.256
"4651",0.236,0.236
"4652",0.279,0.279
"4653",0.334,0.334
"4654",0.362,0.362
"4655",0.335,0.335
"4656",0.282,0.282
"4657",0.279,0.279
"4658",0.255,0.255
"4659",0.254,0.254
"4660",0.224,0.224
"4661",0.193,0.193
"4662",0.278,0.278
"4663",0.351,0.351
"4664",0.278,0.278
"4665",0.325,0.325
"4666",0.288,0.288
"4667",0.246,0.246
"4668",0.326,0.326
"4669",0.314,0.314
"4670",0.41,0.41
"4671",0.415,0.415
"4672",0.284,0.284
"4673",0.234,0.234
"4674",0.234,0.234
"4675",0.243,0.243
"4676",0.474,0.474
"4677",0.456,0.456
"4678",0.443,0.443
"4679",NA,NA
"4680",0.308,0.308
"4681",0.273,0.273
"4682",0.247,0.247
"4683",0.235,0.235
"4684",0.276,0.276
"4685",0.251,0.251
"4686",0.253,0.253
"4687",0.24325,0.24325
"4688",0.324,0.324
"4689",0.293,0.293
"4690",0.254,0.254
"4691",0.255,0.255
"4692",0.399,0.399
"4693",0.337,0.337
"4694",0.135,0.135
"4695",0.103,0.103
"4696",0.549,0.549
"4697",0.501,0.501
"4698",0.311,0.311
"4699",0.26,0.26
"4700",0.375,0.375
"4701",0.297,0.297
"4702",0.32375,0.32375
"4703",0.3025,0.3025
"4704",0.284,0.284
"4705",0.284,0.284
"4706",0.286,0.286
"4707",0.301,0.301
"4708",0.234,0.234
"4709",0.196,0.196
"4710",0.241,0.241
"4711",0.204,0.204
"4712",0.24,0.24
"4713",0.24,0.24
"4714",0.279,0.279
"4715",0.303,0.303
"4716",0.275,0.275
"4717",0.252,0.252
"4718",0.311,0.311
"4719",0.276,0.276
"4720",0.291,0.291
"4721",0.243,0.243
"4722",0.36,0.36
"4723",0.285,0.285
"4724",0.272,0.272
"4725",0.294,0.294
"4726",0.26,0.26
"4727",0.258,0.258
"4728",0.372,0.372
"4729",0.342,0.342
"4730",0.283,0.283
"4731",0.278,0.278
"4732",0.254,0.254
"4733",0.246,0.246
"4734",0.224,0.224
"4735",0.231,0.231
"4736",0.271,0.271
"4737",0.271,0.271
"4738",0.30625,0.30625
"4739",0.302,0.302
"4740",0.261,0.261
"4741",0.266,0.266
"4742",0.304,0.304
"4743",0.409,0.409
"4744",0.287,0.287
"4745",0.288,0.288
"4746",0.443,0.443
"4747",0.435,0.435
"4748",0.435,0.435
"4749",0.431,0.431
"4750",0.343,0.343
"4751",0.331,0.331
"4752",0.278,0.278
"4753",0.275,0.275
"4754",0.412,0.412
"4755",0.449,0.449
"4756",0.471,0.471
"4757",0.648,0.648
"4758",0.737,0.737
"4759",0.858,0.858
"4760",0.361,0.361
"4761",0.27,0.27
"4762",0.605,0.605
"4763",0.433,0.433
"4764",0.283,0.283
"4765",0.283,0.283
"4766",0.504,0.504
"4767",0.352,0.352
"4768",0.352,0.352
"4769",0.356,0.356
"4770",0.3535,0.3535
"4771",0.367,0.367
"4772",0.487,0.487
"4773",0.435,0.435
"4774",0.346,0.346
"4775",0.862,0.862
"4776",0.515,0.515
"4777",0.677,0.677
"4778",0.716,0.716
"4779",0.857,0.857
"4780",0.45,0.45
"4781",0.403,0.403
"4782",0.701,0.701
"4783",0.725,0.725
"4784",0.495,0.495
"4785",0.368,0.368
"4786",0.421,0.421
"4787",0.334,0.334
"4788",0.268,0.268
"4789",0.261,0.261
"4790",0.281,0.281
"4791",0.257,0.257
"4792",0.427,0.427
"4793",0.316,0.316
"4794",0.334,0.334
"4795",0.311,0.311
"4796",0.407,0.407
"4797",0.342,0.342
"4798",0.418,0.418
"4799",0.426,0.426
"4800",0.428,0.428
"4801",0.445,0.445
"4802",0.503,0.503
"4803",0.5365,0.5365
"4804",0.481,0.481
"4805",0.528,0.528
"4806",0.586,0.586
"4807",0.691,0.691
"4808",0.242,0.242
"4809",0.244,0.244
"4810",0.43,0.43
