"","values","value2"
"3650",11.748,11.748
"3651",11.534,11.534
"3652",6.194,6.194
"3653",5.34,5.34
"3654",1.246,1.246
"3655",6.23,6.23
"3656",5.682,5.682
"3657",6.28,6.28
"3658",2.35,2.35
"3659",28.195,28.195
"3660",4.236,4.236
"3661",8.722,8.722
"3662",2.617,2.617
"3663",5.554,5.554
"3664",2.99,2.99
"3665",15.886,15.886
"3666",2.492,2.492
"3667",10.217,10.217
"3668",2.492,2.492
"3669",15.201,15.201
"3670",4.486,4.486
"3671",6.579,6.579
"3672",5.482,5.482
"3673",4.236,4.236
"3674",4.486,4.486
"3675",5.482,5.482
"3676",5.383,5.383
"3677",5.682,5.682
"3678",12.335,12.335
"3679",8.224,8.224
"3680",9.532,9.532
"3681",5.794,5.794
"3682",17.569,17.569
"3683",12.335,12.335
"3684",18.441,18.441
"3685",20.434,20.434
"3686",27.982,27.982
"3687",42.079,42.079
"3688",60.705,60.705
"3689",24.222,24.222
"3690",38.377,38.377
"3691",80.99,80.99
"3692",2.492,2.492
"3693",17.444,17.444
"3694",10.47,10.47
"3695",46.05,46.05
"3696",2.09,2.09
"3697",17.05,17.05
"3698",2.69,2.69
"3699",28.11,28.11
"3700",1.5,1.5
"3701",27.21,27.21
"3702",2.99,2.99
"3703",16.15,16.15
"3704",1.2,1.2
"3705",8.97,8.97
"3706",3.49,3.49
"3707",25.92,25.92
"3708",5.05,5.05
"3709",12.52,12.52
"3710",4.19,4.19
"3711",3.59,3.59
"3712",6.81,6.81
"3713",6.65,6.65
"3714",1.35,1.35
"3715",5.83,5.83
"3716",3.14,3.14
"3717",2.84,2.84
"3718",5.38,5.38
"3719",3.42,3.42
"3720",11.32,11.32
"3721",4.06,4.06
"3722",28.71,28.71
"3723",33.19,33.19
"3724",40,40
"3725",46.72,46.72
"3726",53.23,53.23
"3727",39.77,39.77
"3728",37.01,37.01
"3729",34.76,34.76
"3730",6.88,6.88
"3731",12.86,12.86
"3732",6.88,6.88
"3733",16.45,16.45
"3734",7.18,7.18
"3735",14.35,14.35
"3736",6.58,6.58
"3737",17.34,17.34
"3738",3.89,3.89
"3739",20.33,20.33
"3740",2.09,2.09
"3741",35.59,35.59
"3742",5.08,5.08
"3743",17.05,17.05
"3744",2.39,2.39
"3745",19.44,19.44
"3746",2.09,2.09
"3747",7.48,7.48
"3748",3.74,3.74
"3749",11.96,11.96
"3750",2.99,2.99
"3751",5.38,5.38
"3752",3.18,3.18
"3753",3.55,3.55
"3754",4.11,4.11
"3755",4.86,4.86
"3756",2.06,2.06
"3757",4.11,4.11
"3758",5.73,5.73
"3759",4.98,4.98
"3760",5.98,5.98
"3761",3.89,3.89
"3762",2.99,2.99
"3763",3.16,3.16
"3764",3.92,3.92
"3765",4.49,4.49
"3766",7.48,7.48
"3767",5.98,5.98
"3768",5.13,5.13
"3769",2.99,2.99
"3770",2.8,2.8
"3771",6.73,6.73
"3772",7.18,7.18
"3773",5.08,5.08
"3774",5.15,5.15
"3775",7.14,7.14
"3776",2.99,2.99
"3777",10.65,10.65
"3778",4.49,4.49
"3779",13.16,13.16
"3780",1.2,1.2
"3781",18.84,18.84
"3782",3.89,3.89
"3783",12.26,12.26
"3784",2.99,2.99
"3785",7.23,7.23
"3786",4.86,4.86
"3787",10.47,10.47
"3788",1.68,1.68
"3789",7.1,7.1
"3790",4.67,4.67
"3791",7.48,7.48
"3792",3.92,3.92
"3793",14.39,14.39
"3794",NA,NA
"3795",NA,NA
"3796",27.21,27.21
"3797",27.51,27.51
"3798",32.71,32.71
"3799",30.84,30.84
"3800",16.11,16.11
"3801",13.79,13.79
"3802",18.99,18.99
"3803",8.82,8.82
"3804",48.74,48.74
"3805",13.46,13.46
"3806",43.66,43.66
"3807",43.66,43.66
"3808",52.33,52.33
"3809",63.4,63.4
"3810",11.06,11.06
"3811",79.99,79.99
"3812",9.72,9.72
"3813",41.12,41.12
"3814",1.79,1.79
"3815",66.29,66.29
"3816",5.08,5.08
"3817",50.46,50.46
"3818",1.79,1.79
"3819",51.21,51.21
"3820",1.07,1.07
"3821",23.28,23.28
"3822",2.39,2.39
"3823",16.15,16.15
"3824",0.9,0.9
"3825",6.28,6.28
"3826",4.49,4.49
"3827",21.83,21.83
"3828",2.16,2.16
"3829",8.14,8.14
"3830",8.97,8.97
"3831",14.35,14.35
"3832",5.98,5.98
"3833",8.81,8.81
"3834",7.66,7.66
"3835",13.08,13.08
"3836",17.19,17.19
"3837",16.63,16.63
"3838",17.94,17.94
"3839",19.14,19.14
"3840",17.69,17.69
"3841",19.14,19.14
"3842",19.44,19.44
"3843",12.86,12.86
"3844",1.87,1.87
"3845",2.24,2.24
"3846",4.11,4.11
"3847",4.11,4.11
"3848",2.54,2.54
"3849",8.82,8.82
"3850",6.58,6.58
"3851",11.13,11.13
"3852",3.74,3.74
"3853",9.42,9.42
"3854",3.89,3.89
"3855",8.67,8.67
"3856",4.49,4.49
"3857",7.85,7.85
"3858",1.74,1.74
"3859",5.38,5.38
"3860",1.2,1.2
"3861",20.63,20.63
"3862",3.89,3.89
"3863",25.72,25.72
"3864",1.79,1.79
"3865",13.08,13.08
"3866",2.39,2.39
"3867",5.98,5.98
"3868",5.61,5.61
"3869",22.05,22.05
"3870",4.67,4.67
"3871",8.22,8.22
"3872",1.79,1.79
"3873",11.4,11.4
"3874",5.23,5.23
"3875",11.21,11.21
"3876",6.81,6.81
"3877",7.97,7.97
"3878",24.92,24.92
"3879",27.21,27.21
"3880",12.39,12.39
"3881",8.33,8.33
"3882",13.46,13.46
"3883",8.22,8.22
"3884",2.84,2.84
"3885",3.74,3.74
"3886",3.59,3.59
"3887",17.94,17.94
"3888",5.98,5.98
"3889",12.86,12.86
"3890",15.38,15.38
"3891",14.74,14.74
"3892",38.28,38.28
"3893",50.54,50.54
"3894",3.18,3.18
"3895",2.24,2.24
"3896",1.5,1.5
"3897",19.74,19.74
"3898",1.5,1.5
"3899",12.56,12.56
"3900",1.5,1.5
"3901",17.94,17.94
"3902",1.92,1.92
"3903",5.98,5.98
"3904",3.74,3.74
"3905",28.41,28.41
"3906",2.35,2.35
"3907",13.03,13.03
"3908",2.99,2.99
"3909",15.7,15.7
"3910",3.29,3.29
"3911",16.15,16.15
"3912",2.09,2.09
"3913",11.66,11.66
"3914",5.05,5.05
"3915",9.53,9.53
"3916",7.66,7.66
"3917",11.4,11.4
"3918",20.93,20.93
"3919",24.99,24.99
"3920",56.52,56.52
"3921",45.45,45.45
"3922",55.32,55.32
"3923",58.95,58.95
"3924",42.76,42.76
"3925",68.48,68.48
"3926",61.3,61.3
"3927",25.72,25.72
"3928",13.76,13.76
"3929",16.15,16.15
"3930",4.3,4.3
"3931",8.22,8.22
"3932",1.2,1.2
"3933",4.3,4.3
"3934",2.99,2.99
"3935",6.28,6.28
"3936",1.5,1.5
"3937",7.97,7.97
"3938",1.35,1.35
"3939",16.45,16.45
"3940",1.79,1.79
"3941",32,32
"3942",2.09,2.09
"3943",13.46,13.46
"3944",3.29,3.29
"3945",9.87,9.87
"3946",5.13,5.13
"3947",18.16,18.16
"3948",2.99,2.99
"3949",7.48,7.48
"3950",2.69,2.69
"3951",10.17,10.17
"3952",5.23,5.23
"3953",10.47,10.47
"3954",6.11,6.11
"3955",9.57,9.57
"3956",7.48,7.48
"3957",13.16,13.16
"3958",12.41,12.41
"3959",14.58,14.58
"3960",12.86,12.86
"3961",9.27,9.27
"3962",9.87,9.87
"3963",9.57,9.57
"3964",12.71,12.71
"3965",11.4,11.4
"3966",20.93,20.93
"3967",10.3,10.3
"3968",25.63,25.63
"3969",21.15,21.15
"3970",35.88,35.88
"3971",22.8,22.8
"3972",74.76,74.76
"3973",21.53,21.53
"3974",5.38,5.38
"3975",11.36,11.36
"3976",3.59,3.59
"3977",10.77,10.77
"3978",3.59,3.59
"3979",13.76,13.76
"3980",3.29,3.29
"3981",20.04,20.04
"3982",2.99,2.99
"3983",12.86,12.86
"3984",3.2,3.2
"3985",10.68,10.68
"3986",4.49,4.49
"3987",18.77,18.77
"3988",2.99,2.99
"3989",16.26,16.26
"3990",1.87,1.87
"3991",4.93,4.93
"3992",1.79,1.79
"3993",4.34,4.34
"3994",2.84,2.84
"3995",10.62,10.62
"3996",4.78,4.78
"3997",4.93,4.93
"3998",17.05,17.05
"3999",5.08,5.08
"4000",9.53,9.53
"4001",3.55,3.55
"4002",25.42,25.42
"4003",17.64,17.64
"4004",25.12,25.12
"4005",24.82,24.82
"4006",23.18,23.18
"4007",17.73,17.73
"4008",8.6,8.6
"4009",5.42,5.42
"4010",2.56,2.56
"4011",16.02,16.02
"4012",3.59,3.59
"4013",28.41,28.41
"4014",1.79,1.79
"4015",18.94,18.94
"4016",2.09,2.09
"4017",24.52,24.52
"4018",3.74,3.74
"4019",15.7,15.7
"4020",1.68,1.68
"4021",9.57,9.57
"4022",3.55,3.55
"4023",5.23,5.23
"4024",4.06,4.06
"4025",11.96,11.96
"4026",6.92,6.92
"4027",9.72,9.72
"4028",11.4,11.4
"4029",9.91,9.91
"4030",9.83,9.83
"4031",8.12,8.12
"4032",12.51,12.51
"4033",11.51,11.51
"4034",20.83,20.83
"4035",23.14,23.14
"4036",33.54,33.54
"4037",39.73,39.73
"4038",19.44,19.44
"4039",7.26,7.26
"4040",2.35,2.35
"4041",14.31,14.31
"4042",1.98,1.98
"4043",5.07,5.07
"4044",2.67,2.67
"4045",9.18,9.18
"4046",2.35,2.35
"4047",11.75,11.75
"4048",1.6,1.6
"4049",21.36,21.36
"4050",2.75,2.75
"4051",14.04,14.04
"4052",5.77,5.77
"4053",13.88,13.88
"4054",5.55,5.55
"4055",5.87,5.87
"4056",1.28,1.28
"4057",10.57,10.57
"4058",2.35,2.35
"4059",12.07,12.07
"4060",9.18,9.18
"4061",46.56,46.56
"4062",20.93,20.93
"4063",16.15,16.15
"4064",20.93,20.93
"4065",22.43,22.43
"4066",43.79,43.79
"4067",16.02,16.02
"4068",10.25,10.25
"4069",14.1,14.1
"4070",9.18,9.18
"4071",24.35,24.35
"4072",4.38,4.38
"4073",19.01,19.01
"4074",2.14,2.14
"4075",13.67,13.67
"4076",2.8,2.8
"4077",10.47,10.47
"4078",2.4,2.4
"4079",14.42,14.42
"4080",2.35,2.35
"4081",9.61,9.61
"4082",4.88,4.88
"4083",8.54,8.54
"4084",8.39,8.39
"4085",8.54,8.54
"4086",13.88,13.88
"4087",11.14,11.14
"4088",10.83,10.83
"4089",10.68,10.68
"4090",14.15,14.15
"4091",10.44,10.44
"4092",27.59,27.59
"4093",58.74,58.74
"4094",26.27,26.27
"4095",21.15,21.15
"4096",3.84,3.84
"4097",26.49,26.49
"4098",2.49,2.49
"4099",22,22
"4100",2.59,2.59
"4101",17.7,17.7
"4102",1.68,1.68
"4103",40.37,40.37
"4104",9,9
"4105",14.8,14.8
"4106",10.47,10.47
"4107",29.05,29.05
"4108",5.07,5.07
"4109",25.36,25.36
"4110",27.13,27.13
"4111",22.43,22.43
"4112",19.46,19.46
"4113",12.46,12.46
"4114",16.66,16.66
"4115",26.7,26.7
"4116",34.82,34.82
"4117",24.14,24.14
"4118",2.4,2.4
"4119",4.59,4.59
"4120",5.98,5.98
"4121",11.75,11.75
"4122",4.7,4.7
"4123",14.52,14.52
"4124",8.97,8.97
"4125",16.73,16.73
"4126",3.63,3.63
"4127",17.3,17.3
"4128",3.1,3.1
"4129",8.86,8.86
"4130",3.6,3.6
"4131",11.61,11.61
"4132",7.48,7.48
"4133",7.69,7.69
"4134",20.44,20.44
"4135",14.19,14.19
"4136",27.77,27.77
"4137",23.28,23.28
"4138",33.11,33.11
"4139",37.81,37.81
"4140",66.22,66.22
"4141",21.89,21.89
"4142",13.24,13.24
"4143",13.24,13.24
"4144",4.7,4.7
"4145",18.37,18.37
"4146",2.56,2.56
"4147",16.02,16.02
"4148",3.42,3.42
"4149",27.55,27.55
"4150",1.71,1.71
"4151",12.6,12.6
"4152",5.07,5.07
"4153",9.92,9.92
"4154",3.05,3.05
"4155",7.63,7.63
"4156",9.61,9.61
"4157",6.87,6.87
"4158",11.35,11.35
"4159",10.68,10.68
"4160",19.22,19.22
"4161",4.17,4.17
"4162",7.63,7.63
"4163",7.78,7.78
"4164",23.07,23.07
"4165",21.79,21.79
"4166",1.92,1.92
"4167",17.94,17.94
"4168",5.77,5.77
"4169",27.55,27.55
"4170",2.99,2.99
"4171",20.72,20.72
"4172",4.54,4.54
"4173",12.02,12.02
"4174",2.03,2.03
"4175",10.89,10.89
"4176",4.38,4.38
"4177",7.37,7.37
"4178",NA,NA
"4179",NA,NA
"4180",NA,NA
"4181",NA,NA
"4182",NA,NA
"4183",NA,NA
"4184",NA,NA
"4185",NA,NA
"4186",NA,NA
"4187",NA,NA
"4188",NA,NA
"4189",NA,NA
"4190",NA,NA
"4191",NA,NA
"4192",NA,NA
"4193",NA,NA
"4194",NA,NA
"4195",NA,NA
"4196",NA,NA
"4197",NA,NA
"4198",NA,NA
"4199",NA,NA
"4200",NA,NA
"4201",NA,NA
"4202",NA,NA
"4203",NA,NA
"4204",NA,NA
"4205",NA,NA
"4206",NA,NA
"4207",NA,NA
"4208",NA,NA
"4209",NA,NA
"4210",NA,NA
"4211",NA,NA
"4212",NA,NA
"4213",NA,NA
"4214",NA,NA
"4215",NA,NA
"4216",NA,NA
"4217",7.36,7.36
"4218",NA,NA
"4219",25.54,25.54
"4220",NA,NA
"4221",15.52,15.52
"4222",NA,NA
"4223",6.11,6.11
"4224",NA,NA
"4225",8.11,8.11
"4226",NA,NA
"4227",14.73,14.73
"4228",NA,NA
"4229",7.63,7.63
"4230",NA,NA
"4231",9.17,9.17
"4232",NA,NA
"4233",5.64,5.64
"4234",NA,NA
"4235",3.7,3.7
"4236",NA,NA
"4237",16.56,16.56
"4238",NA,NA
"4239",26.95,26.95
"4240",NA,NA
"4241",7.03,7.03
"4242",NA,NA
"4243",3.1,3.1
"4244",NA,NA
"4245",24.63,24.63
"4246",NA,NA
"4247",3.1,3.1
"4248",NA,NA
"4249",40.62,40.62
"4250",NA,NA
"4251",18.44,18.44
"4252",NA,NA
"4253",13.38,13.38
"4254",NA,NA
"4255",4,4
"4256",NA,NA
"4257",12.01,12.01
"4258",NA,NA
"4259",10.43,10.43
"4260",NA,NA
"4261",7.29,7.29
"4262",NA,NA
"4263",12.9,12.9
"4264",NA,NA
"4265",9.57,9.57
"4266",NA,NA
"4267",5.79,5.79
"4268",NA,NA
"4269",20.45,20.45
"4270",NA,NA
"4271",28.5,28.5
"4272",NA,NA
"4273",10.69,10.69
"4274",NA,NA
"4275",4.9,4.9
"4276",NA,NA
"4277",3.1,3.1
"4278",NA,NA
"4279",3.1,3.1
"4280",NA,NA
"4281",34.91,34.91
"4282",NA,NA
"4283",30.8,30.8
"4284",NA,NA
"4285",27.92,27.92
"4286",NA,NA
"4287",14.91,14.91
"4288",NA,NA
"4289",9.38,9.38
"4290",NA,NA
"4291",12.11,12.11
"4292",NA,NA
"4293",17.72,17.72
"4294",NA,NA
"4295",10.02,10.02
"4296",NA,NA
"4297",13.31,13.31
"4298",NA,NA
"4299",20.41,20.41
"4300",NA,NA
"4301",12.75,12.75
"4302",NA,NA
"4303",8.37,8.37
"4304",NA,NA
"4305",11.92,11.92
"4306",NA,NA
"4307",10.24,10.24
"4308",NA,NA
"4309",9.08,9.08
"4310",12.78,12.78
"4311",NA,NA
"4312",4.3,4.3
"4313",NA,NA
"4314",3.1,3.1
"4315",NA,NA
"4316",15.25,15.25
"4317",NA,NA
"4318",30.15,30.15
"4319",NA,NA
"4320",26.43,26.43
"4321",NA,NA
"4322",22.8,22.8
"4323",NA,NA
"4324",31.66,31.66
"4325",NA,NA
"4326",8.45,8.45
"4327",NA,NA
"4328",10.88,10.88
"4329",NA,NA
"4330",8.49,8.49
"4331",NA,NA
"4332",6.13,6.13
"4333",NA,NA
"4334",11.44,11.44
"4335",NA,NA
"4336",30.57,30.57
"4337",NA,NA
"4338",7.62,7.62
"4339",NA,NA
"4340",8.67,8.67
"4341",NA,NA
"4342",3.1,3.1
"4343",NA,NA
"4344",4.7,4.7
"4345",NA,NA
"4346",5.55,5.55
"4347",NA,NA
"4348",4.48,4.48
"4349",NA,NA
"4350",6.71,6.71
"4351",NA,NA
"4352",NA,NA
"4353",NA,NA
"4354",9.44,9.44
"4355",NA,NA
"4356",5.2,5.2
"4357",NA,NA
"4358",5.01,5.01
"4359",NA,NA
"4360",3.1,3.1
"4361",NA,NA
"4362",6.74,6.74
"4363",NA,NA
"4364",25.24,25.24
"4365",NA,NA
"4366",6.54,6.54
"4367",NA,NA
"4368",14.99,14.99
"4369",NA,NA
"4370",18.62,18.62
"4371",NA,NA
"4372",20.7,20.7
"4373",NA,NA
"4374",7.89,7.89
"4375",NA,NA
"4376",8.63,8.63
"4377",NA,NA
"4378",8.93,8.93
"4379",NA,NA
"4380",6.8,6.8
"4381",NA,NA
"4382",14.62,14.62
"4383",NA,NA
"4384",5.64,5.64
"4385",NA,NA
"4386",7.18,7.18
"4387",NA,NA
"4388",8.63,8.63
"4389",NA,NA
"4390",6.92,6.92
"4391",NA,NA
"4392",11.1,11.1
"4393",NA,NA
"4394",35.88,35.88
"4395",NA,NA
"4396",37.08,37.08
"4397",NA,NA
"4398",48.64,48.64
"4399",NA,NA
"4400",23.29,23.29
"4401",NA,NA
"4402",10.03,10.03
"4403",NA,NA
"4404",4.11,4.11
"4405",NA,NA
"4406",4.6,4.6
"4407",NA,NA
"4408",8.93,8.93
"4409",NA,NA
"4410",15.33,15.33
"4411",NA,NA
"4412",22.65,22.65
"4413",NA,NA
"4414",5.33,5.33
"4415",NA,NA
"4416",4.24,4.24
"4417",NA,NA
"4418",10.32,10.32
"4419",NA,NA
"4420",4.23,4.23
"4421",NA,NA
"4422",6.13,6.13
"4423",NA,NA
"4424",6.99,6.99
"4425",NA,NA
"4426",6.17,6.17
"4427",NA,NA
"4428",6.39,6.39
"4429",NA,NA
"4430",8.45,8.45
"4431",NA,NA
"4432",29.8,29.8
"4433",NA,NA
"4434",23.29,23.29
"4435",NA,NA
"4436",44.86,44.86
"4437",NA,NA
"4438",61.8,61.8
"4439",NA,NA
"4440",13.01,13.01
"4441",NA,NA
"4442",21.73,21.73
"4443",NA,NA
"4444",12.9,12.9
"4445",NA,NA
"4446",10.73,10.73
"4447",NA,NA
"4448",9.27,9.27
"4449",NA,NA
"4450",12.11,12.11
"4451",NA,NA
"4452",12.34,12.34
"4453",NA,NA
"4454",8.3731,8.3731
"4455",NA,NA
"4456",9.9057,9.9057
"4457",NA,NA
"4458",6.6163,6.6163
"4459",NA,NA
"4460",5.2332,5.2332
"4461",NA,NA
"4462",4.822,4.822
"4463",NA,NA
"4464",6.7658,6.7658
"4465",NA,NA
"4466",4.5977,4.5977
"4467",NA,NA
"4468",NA,NA
"4469",NA,NA
"4470",2.4,2.4
"4471",NA,NA
"4472",7.6,7.6
"4473",NA,NA
"4474",5.4,5.4
"4475",NA,NA
"4476",5.7,5.7
"4477",NA,NA
"4478",4.9,4.9
"4479",NA,NA
"4480",8.8,8.8
"4481",NA,NA
"4482",0,1
"4483",NA,NA
"4484",1.5,1.5
"4485",NA,NA
"4486",3.5,3.5
"4487",NA,NA
"4488",13.2,13.2
"4489",NA,NA
"4490",9.1,9.1
"4491",NA,NA
"4492",4.3,4.3
"4493",NA,NA
"4494",13.5,13.5
"4495",NA,NA
"4496",15,15
"4497",NA,NA
"4498",6.2,6.2
"4499",NA,NA
"4500",5.2,5.2
"4501",NA,NA
"4502",6.2,6.2
"4503",NA,NA
"4504",5.8,5.8
"4505",NA,NA
"4506",2.1,2.1
"4507",NA,NA
"4508",1.7,1.7
"4509",NA,NA
"4510",1.3,1.3
"4511",NA,NA
"4512",22.3,22.3
"4513",NA,NA
"4514",31.8,31.8
"4515",NA,NA
"4516",NA,NA
"4517",NA,NA
"4518",26.2,26.2
"4519",NA,NA
"4520",0,1
"4521",NA,NA
"4522",21.9,21.9
"4523",NA,NA
"4524",8.8,8.8
"4525",NA,NA
"4526",18.6,18.6
"4527",NA,NA
"4528",17,17
"4529",NA,NA
"4530",NA,NA
"4531",2.8,2.8
"4532",NA,NA
"4533",NA,NA
"4534",NA,NA
"4535",5.4,5.4
"4536",NA,NA
"4537",7.8,7.8
"4538",NA,NA
"4539",2.5,2.5
"4540",NA,NA
"4541",1.4,1.4
"4542",NA,NA
"4543",15.1,15.1
"4544",NA,NA
"4545",0,1
"4546",NA,NA
"4547",2.9,2.9
"4548",NA,NA
"4549",3.4,3.4
"4550",NA,NA
"4551",29.9,29.9
"4552",NA,NA
"4553",4.6,4.6
"4554",NA,NA
"4555",9.6,9.6
"4556",NA,NA
"4557",5.5,5.5
"4558",NA,NA
"4559",NA,NA
"4560",NA,NA
"4561",NA,NA
"4562",NA,NA
"4563",NA,NA
"4564",NA,NA
"4565",NA,NA
"4566",NA,NA
"4567",NA,NA
"4568",NA,NA
"4569",NA,NA
"4570",NA,NA
"4571",NA,NA
"4572",NA,NA
"4573",NA,NA
"4574",NA,NA
"4575",NA,NA
"4576",NA,NA
"4577",NA,NA
"4578",NA,NA
"4579",NA,NA
"4580",NA,NA
"4581",NA,NA
"4582",NA,NA
"4583",NA,NA
"4584",NA,NA
"4585",NA,NA
"4586",NA,NA
"4587",NA,NA
"4588",NA,NA
"4589",NA,NA
"4590",NA,NA
"4591",NA,NA
"4592",NA,NA
"4593",NA,NA
"4594",NA,NA
"4595",NA,NA
"4596",NA,NA
"4597",NA,NA
"4598",NA,NA
"4599",NA,NA
"4600",NA,NA
"4601",NA,NA
"4602",NA,NA
"4603",NA,NA
"4604",NA,NA
"4605",NA,NA
"4606",NA,NA
"4607",NA,NA
"4608",NA,NA
"4609",NA,NA
"4610",NA,NA
"4611",NA,NA
"4612",NA,NA
"4613",NA,NA
"4614",NA,NA
"4615",NA,NA
"4616",NA,NA
"4617",NA,NA
"4618",NA,NA
"4619",NA,NA
"4620",NA,NA
"4621",NA,NA
"4622",NA,NA
"4623",NA,NA
"4624",NA,NA
"4625",NA,NA
"4626",NA,NA
"4627",NA,NA
"4628",NA,NA
"4629",NA,NA
"4630",NA,NA
"4631",NA,NA
"4632",NA,NA
"4633",NA,NA
"4634",NA,NA
"4635",NA,NA
"4636",NA,NA
"4637",NA,NA
"4638",NA,NA
"4639",NA,NA
"4640",NA,NA
"4641",NA,NA
"4642",NA,NA
"4643",NA,NA
"4644",NA,NA
"4645",NA,NA
"4646",NA,NA
"4647",NA,NA
"4648",NA,NA
"4649",NA,NA
"4650",NA,NA
"4651",NA,NA
"4652",NA,NA
"4653",NA,NA
"4654",NA,NA
"4655",NA,NA
"4656",NA,NA
"4657",NA,NA
"4658",NA,NA
"4659",NA,NA
"4660",NA,NA
"4661",8.35,8.35
"4662",NA,NA
"4663",NA,NA
"4664",NA,NA
"4665",18.35,18.35
"4666",NA,NA
"4667",12.1,12.1
"4668",NA,NA
"4669",NA,NA
"4670",NA,NA
"4671",13.81,13.81
"4672",NA,NA
"4673",16.04,16.04
"4674",NA,NA
"4675",12.13,12.13
"4676",NA,NA
"4677",9.11,9.11
"4678",NA,NA
"4679",9.51,9.51
"4680",NA,NA
"4681",13.28,13.28
"4682",NA,NA
"4683",7.97,7.97
"4684",NA,NA
"4685",10.91,10.91
"4686",NA,NA
"4687",7.015,7.265
"4688",NA,NA
"4689",9.42,9.42
"4690",NA,NA
"4691",17.62,17.62
"4692",NA,NA
"4693",11.84,11.84
"4694",NA,NA
"4695",6.82,6.82
"4696",NA,NA
"4697",12.76,12.76
"4698",NA,NA
"4699",11.64,11.64
"4700",NA,NA
"4701",9.4,9.4
"4702",NA,NA
"4703",10.67,10.67
"4704",NA,NA
"4705",4.22,4.22
"4706",NA,NA
"4707",5.14,5.14
"4708",NA,NA
"4709",5.46,5.46
"4710",NA,NA
"4711",22.01,22.01
"4712",NA,NA
"4713",29.69,29.69
"4714",NA,NA
"4715",9.54,9.54
"4716",NA,NA
"4717",9.49,9.49
"4718",NA,NA
"4719",9.61,9.61
"4720",NA,NA
"4721",9.9,9.9
"4722",NA,NA
"4723",10.64,10.64
"4724",NA,NA
"4725",6.84,6.84
"4726",NA,NA
"4727",3.68,3.68
"4728",NA,NA
"4729",3.49,3.49
"4730",NA,NA
"4731",5.59,5.59
"4732",NA,NA
"4733",6,6
"4734",NA,NA
"4735",8.81,8.81
"4736",NA,NA
"4737",7.97,7.97
"4738",NA,NA
"4739",5.955,5.955
"4740",NA,NA
"4741",7.64,7.64
"4742",NA,NA
"4743",7.62,7.62
"4744",NA,NA
"4745",12.66,12.66
"4746",NA,NA
"4747",8.44,8.44
"4748",NA,NA
"4749",6.71,6.71
"4750",NA,NA
"4751",8.85,8.85
"4752",NA,NA
"4753",11.45,11.45
"4754",NA,NA
"4755",9.04,9.04
"4756",NA,NA
"4757",29.6,29.6
"4758",NA,NA
"4759",4.79,4.79
"4760",NA,NA
"4761",39.3,39.3
"4762",NA,NA
"4763",15.56,15.56
"4764",NA,NA
"4765",13.49,13.49
"4766",NA,NA
"4767",11.23,11.23
"4768",NA,NA
"4769",12.51,12.51
"4770",NA,NA
"4771",22.075,22.075
"4772",NA,NA
"4773",8.13,8.13
"4774",NA,NA
"4775",8.31,8.31
"4776",NA,NA
"4777",28.23,28.23
"4778",NA,NA
"4779",6.8,6.8
"4780",NA,NA
"4781",6.89,6.89
"4782",NA,NA
"4783",3.79,3.79
"4784",NA,NA
"4785",29.3,29.3
"4786",NA,NA
"4787",7.32,7.32
"4788",NA,NA
"4789",18.94,18.94
"4790",NA,NA
"4791",8.13,8.13
"4792",NA,NA
"4793",16.34,16.34
"4794",NA,NA
"4795",12.51,12.51
"4796",NA,NA
"4797",12.02,12.02
"4798",NA,NA
"4799",20.2,20.2
"4800",NA,NA
"4801",27.25,27.25
"4802",NA,NA
"4803",19.515,19.515
"4804",NA,NA
"4805",44.06,44.06
"4806",NA,NA
"4807",7.6,7.6
"4808",NA,NA
"4809",-11.16,-11.16
"4810",NA,NA
"4811",11.57,11.57
"4812",NA,NA
"4813",16.79,16.79
"4814",NA,NA
"4815",18.8,18.8
"4816",NA,NA
"4817",15.02,15.02
"4818",NA,NA
"4819",13.03,13.03
"4820",NA,NA
"4821",18.67,18.67
"4822",NA,NA
"4823",14.47,14.47
"4824",NA,NA
"4825",13.88,13.88
"4826",NA,NA
"4827",29.94,29.94
"4828",NA,NA
"4829",17.28,17.28
"4830",NA,NA
"4831",12.85,12.85
"4832",NA,NA
"4833",10.05,10.05
"4834",NA,NA
"4835",8.06,8.06
"4836",NA,NA
"4837",9.24,9.24
"4838",NA,NA
"4839",15.09,15.09
"4840",NA,NA
"4841",9.17,9.17
"4842",NA,NA
"4843",13.24,13.24
"4844",NA,NA
"4845",15.27,15.27
"4846",NA,NA
"4847",14.45,14.45
"4848",NA,NA
"4849",53.15,53.15
"4850",NA,NA
"4851",25.4,25.4
"4852",NA,NA
"4853",16.57,16.57
"4854",NA,NA
"4855",11.82,11.82
"4856",NA,NA
"4857",16.75,16.75
"4858",NA,NA
"4859",10.59,10.59
"4860",NA,NA
"4861",8.26,8.26
"4862",NA,NA
"4863",5.75,5.75
"4864",NA,NA
"4865",7.05,7.05
"4866",NA,NA
"4867",4.17,4.17
"4868",NA,NA
"4869",7.8,7.8
"4870",NA,NA
"4871",3.915,3.915
"4872",NA,NA
"4873",12.34,12.34
"4874",NA,NA
"4875",10.45,10.45
"4876",NA,NA
"4877",16.09,16.09
"4878",NA,NA
"4879",21.82,21.82
"4880",NA,NA
"4881",11.45,11.45
"4882",NA,NA
"4883",6.41,6.41
"4884",NA,NA
"4885",7.01,7.01
"4886",NA,NA
"4887",4.02,4.02
"4888",NA,NA
"4889",3.06,3.06
"4890",NA,NA
