"","values","value2"
"3485",0.675,0.675
"3486",0.764,0.764
"3487",0.639,0.639
"3488",0.831,0.831
"3489",0.594,0.594
"3490",0.768,0.768
"3491",0.668,0.668
"3492",0.727,0.727
"3493",0.62,0.62
"3494",0.727,0.727
"3495",0.527,0.527
"3496",0.706,0.706
"3497",0.585,0.585
"3498",0.67,0.67
"3499",0.66,0.66
"3500",0.705,0.705
"3501",0.68,0.68
"3502",0.763,0.763
"3503",0.723,0.723
"3504",0.4873,0.4873
"3505",0.812,0.812
"3506",0.755,0.755
"3507",0.759,0.759
"3508",0.639,0.639
"3509",0.537,0.537
"3510",0.586,0.586
"3511",0.605,0.605
"3512",0.5276,0.5276
"3513",0.533,0.533
"3514",0.514,0.514
"3515",0.468,0.468
"3516",0.53,0.53
"3517",0.454,0.454
"3518",0.597,0.597
"3519",0.521,0.521
"3520",0.422,0.422
"3521",0.418,0.418
"3522",0.8,0.8
"3523",0.875,0.875
"3524",1.155,1.155
"3525",1.016,1.016
"3526",1.117,1.117
"3527",0.888,0.888
"3528",1.127,1.127
"3529",0.933,0.933
"3530",0.98,0.98
"3531",1.18,1.18
"3532",1.148,1.148
"3533",1.14,1.14
"3534",1.055,1.055
"3535",0.907,0.907
"3536",0.938,0.938
"3537",0.482,0.482
"3538",1.003,1.003
"3539",0.666,0.666
"3540",0.7992,0.7992
"3541",0.789,0.789
"3542",0.825,0.825
"3543",0.73,0.73
"3544",0.731,0.731
"3545",1.339,1.339
"3546",0.626,0.626
"3547",0.688,0.688
"3548",0.6459,0.6459
"3549",0.754,0.754
"3550",0.572,0.572
"3551",0.964,0.964
"3552",0.677,0.677
"3553",0.697,0.697
"3554",0.59,0.59
"3555",0.637,0.637
"3556",0.546,0.546
"3557",0.554,0.554
"3558",0.557,0.557
"3559",0.712,0.712
"3560",0.719,0.719
"3561",1.2,1.2
"3562",0.925,0.925
"3563",0.99,0.99
"3564",0.978,0.978
"3565",1.141,1.141
"3566",1.055,1.055
"3567",1.111,1.111
"3568",1.23,1.23
"3569",1.179,1.179
"3570",1.2,1.2
"3571",1.21,1.21
"3572",1.231,1.231
"3573",1.03,1.03
"3574",1.05,1.05
"3575",0.759,0.759
"3576",0.778,0.778
"3577",0.661,0.661
"3578",0.687,0.687
"3579",0.606,0.606
"3580",0.7444,0.7444
"3581",0.581,0.581
"3582",0.615,0.615
"3583",0.49,0.49
"3584",0.667,0.667
"3585",0.6,0.6
"3586",0.619,0.619
"3587",0.633,0.633
"3588",0.668,0.668
"3589",0.704,0.704
"3590",0.597,0.597
"3591",0.522,0.522
"3592",0.503,0.503
"3593",0.592,0.592
"3594",0.577,0.577
"3595",0.57,0.57
"3596",0.4921,0.4921
"3597",0.543,0.543
"3598",0.4874,0.4874
"3599",0.512,0.512
"3600",0.499,0.499
"3601",0.494,0.494
"3602",0.511,0.511
"3603",0.522,0.522
"3604",0.834,0.834
"3605",0.806,0.806
"3606",0.969,0.969
"3607",0.832,0.832
"3608",1.222,1.222
"3609",0.928,0.928
"3610",1.001,1.001
"3611",0.731,0.731
"3612",0.758,0.758
"3613",0.747,0.747
"3614",0.636,0.636
"3615",1.063,1.063
"3616",0.934,0.934
"3617",0.721,0.721
"3618",0.867,0.867
"3619",0.642,0.642
"3620",0.812,0.812
"3621",0.719,0.719
"3622",0.585,0.585
"3623",0.632,0.632
"3624",0.499,0.499
"3625",0.669,0.669
"3626",0.568,0.568
"3627",0.57,0.57
"3628",0.55,0.55
"3629",0.585,0.585
"3630",0.639,0.639
"3631",0.52,0.52
"3632",0.616,0.616
"3633",0.571,0.571
"3634",0.631,0.631
"3635",0.589,0.589
"3636",0.543,0.543
"3637",0.625,0.625
"3638",0.4646,0.4646
"3639",0.4002,0.4002
"3640",0.4165,0.4165
"3641",0.39,0.39
"3642",0.66,0.66
"3643",0.513,0.513
"3644",0.817,0.817
"3645",0.688,0.688
"3646",0.687,0.687
"3647",0.531,0.531
"3648",0.495,0.495
"3649",0.443,0.443
"3650",0.518,0.518
"3651",0.496,0.496
"3652",0.707,0.707
"3653",0.544,0.544
"3654",0.5799,0.5799
"3655",0.526,0.526
"3656",0.613,0.613
"3657",0.656,0.656
"3658",0.648,0.648
"3659",0.68,0.68
"3660",0.621,0.621
"3661",0.656,0.656
"3662",0.4493,0.4493
"3663",0.62,0.62
"3664",0.581,0.581
"3665",0.639,0.639
"3666",0.529,0.529
"3667",0.617,0.617
"3668",0.605,0.605
"3669",0.663,0.663
"3670",0.508,0.508
"3671",0.539,0.539
"3672",0.447,0.447
"3673",0.3873,0.3873
"3674",0.471,0.471
"3675",0.432,0.432
"3676",0.465,0.465
"3677",0.454,0.454
"3678",0.535,0.535
"3679",0.476,0.476
"3680",0.554,0.554
"3681",0.433,0.433
"3682",0.603,0.603
"3683",0.565,0.565
"3684",0.587,0.587
"3685",0.596,0.596
"3686",0.819,0.819
"3687",0.766,0.766
"3688",0.972,0.972
"3689",0.725,0.725
"3690",0.72,0.72
"3691",1.232,1.232
"3692",0.793,0.793
"3693",0.894,0.894
"3694",0.775,0.775
"3695",1,1
"3696",0.768,0.768
"3697",0.728,0.728
"3698",0.789,0.789
"3699",1.062,1.062
"3700",0.642,0.642
"3701",0.73,0.73
"3702",0.652,0.652
"3703",0.894,0.894
"3704",0.559,0.559
"3705",0.697,0.697
"3706",0.47,0.47
"3707",0.796,0.796
"3708",0.614,0.614
"3709",0.593,0.593
"3710",0.477,0.477
"3711",0.42,0.42
"3712",0.454,0.454
"3713",0.464,0.464
"3714",0.405,0.405
"3715",0.395,0.395
"3716",0.4076,0.4076
"3717",0.3593,0.3593
"3718",0.532,0.532
"3719",0.386,0.386
"3720",0.576,0.576
"3721",0.583,0.583
"3722",0.631,0.631
"3723",0.609,0.609
"3724",0.635,0.635
"3725",0.614,0.614
"3726",0.896,0.896
"3727",0.686,0.686
"3728",0.958,0.958
"3729",0.597,0.597
"3730",0.714,0.714
"3731",0.566,0.566
"3732",0.698,0.698
"3733",0.484,0.484
"3734",0.754,0.754
"3735",0.593,0.593
"3736",0.718,0.718
"3737",0.683,0.683
"3738",0.683,0.683
"3739",0.682,0.682
"3740",0.55,0.55
"3741",0.855,0.855
"3742",0.506,0.506
"3743",0.661,0.661
"3744",0.863,0.863
"3745",1.78,1.78
"3746",0.4378,0.4378
"3747",0.453,0.453
"3748",0.457,0.457
"3749",0.603,0.603
"3750",0.441,0.441
"3751",0.454,0.454
"3752",0.4103,0.4103
"3753",0.441,0.441
"3754",0.4061,0.4061
"3755",0.467,0.467
"3756",0.4355,0.4355
"3757",0.421,0.421
"3758",0.475,0.475
"3759",0.492,0.492
"3760",0.422,0.422
"3761",0.395,0.395
"3762",0.4986,0.4986
"3763",0.475,0.475
"3764",0.446,0.446
"3765",0.458,0.458
"3766",0.473,0.473
"3767",0.422,0.422
"3768",0.475,0.475
"3769",0.56,0.56
"3770",0.5203,0.5203
"3771",0.501,0.501
"3772",0.513,0.513
"3773",0.653,0.653
"3774",0.598,0.598
"3775",0.527,0.527
"3776",0.591,0.591
"3777",0.641,0.641
"3778",0.642,0.642
"3779",0.649,0.649
"3780",0.5298,0.5298
"3781",0.665,0.665
"3782",0.501,0.501
"3783",0.606,0.606
"3784",0.523,0.523
"3785",0.565,0.565
"3786",0.601,0.601
"3787",0.554,0.554
"3788",0.5361,0.5361
"3789",0.621,0.621
"3790",0.617,0.617
"3791",0.546,0.546
"3792",0.5537,0.5537
"3793",0.548,0.548
"3794",0.541,0.541
"3795",0.582,0.582
"3796",0.517,0.517
"3797",0.523,0.523
"3798",0.592,0.592
"3799",0.644,0.644
"3800",0.849,0.849
"3801",0.636,0.636
"3802",0.948,0.948
"3803",0.72,0.72
"3804",1.331,1.331
"3805",0.743,0.743
"3806",1.243,1.243
"3807",1.19,1.19
"3808",1.121,1.121
"3809",1.066,1.066
"3810",1.043,1.043
"3811",1.349,1.349
"3812",0.909,0.909
"3813",0.965,0.965
"3814",0.711,0.711
"3815",1.201,1.201
"3816",0.9,0.9
"3817",0.938,0.938
"3818",0.814,0.814
"3819",1.036,1.036
"3820",0.8275,0.8275
"3821",0.732,0.732
"3822",0.6591,0.6591
"3823",0.629,0.629
"3824",0.7659,0.7659
"3825",0.517,0.517
"3826",0.709,0.709
"3827",0.728,0.728
"3828",0.6834,0.6834
"3829",0.638,0.638
"3830",0.668,0.668
"3831",0.597,0.597
"3832",0.618,0.618
"3833",0.513,0.513
"3834",0.666,0.666
"3835",0.624,0.624
"3836",0.728,0.728
"3837",0.71,0.71
"3838",0.998,0.998
"3839",1.056,1.056
"3840",1.013,1.013
"3841",1.002,1.002
"3842",0.933,0.933
"3843",0.925,0.925
"3844",0.973,0.973
"3845",1.079,1.079
"3846",1.184,1.184
"3847",1.202,1.202
"3848",1.176,1.176
"3849",1.169,1.169
"3850",1.081,1.081
"3851",0.849,0.849
"3852",1.062,1.062
"3853",0.734,0.734
"3854",0.904,0.904
"3855",0.763,0.763
"3856",0.84,0.84
"3857",0.511,0.511
"3858",0.6764,0.6764
"3859",0.522,0.522
"3860",0.645,0.645
"3861",0.88,0.88
"3862",0.535,0.535
"3863",0.804,0.804
"3864",0.682,0.682
"3865",0.755,0.755
"3866",0.734,0.734
"3867",0.661,0.661
"3868",0.556,0.556
"3869",0.728,0.728
"3870",0.73,0.73
"3871",0.784,0.784
"3872",0.815,0.815
"3873",0.822,0.822
"3874",0.63,0.63
"3875",0.575,0.575
"3876",0.592,0.592
"3877",0.585,0.585
"3878",0.747,0.747
"3879",0.744,0.744
"3880",0.893,0.893
"3881",0.823,0.823
"3882",0.872,0.872
"3883",0.862,0.862
"3884",0.807,0.807
"3885",1.081,1.081
"3886",1.009,1.009
"3887",1.021,1.021
"3888",1.227,1.227
"3889",0.837,0.837
"3890",0.912,0.912
"3891",0.672,0.672
"3892",1.04,1.04
"3893",NA,NA
"3894",0.844,0.844
"3895",0.587,0.587
"3896",0.957,0.957
"3897",0.72,0.72
"3898",0.791,0.791
"3899",0.626,0.626
"3900",0.691,0.691
"3901",0.837,0.837
"3902",0.575,0.575
"3903",0.548,0.548
"3904",0.514,0.514
"3905",0.735,0.735
"3906",0.516,0.516
"3907",0.619,0.619
"3908",0.644,0.644
"3909",0.728,0.728
"3910",1.222,1.222
"3911",0.718,0.718
"3912",0.5845,0.5845
"3913",0.63,0.63
"3914",0.582,0.582
"3915",0.549,0.549
"3916",0.498,0.498
"3917",0.587,0.587
"3918",0.652,0.652
"3919",0.644,0.644
"3920",0.824,0.824
"3921",0.671,0.671
"3922",0.843,0.843
"3923",0.816,0.816
"3924",0.825,0.825
"3925",0.847,0.847
"3926",0.907,0.907
"3927",0.522,0.522
"3928",0.704,0.704
"3929",0.626,0.626
"3930",0.697,0.697
"3931",0.563,0.563
"3932",0.6915,0.6915
"3933",0.558,0.558
"3934",0.726,0.726
"3935",0.654,0.654
"3936",0.721,0.721
"3937",0.69,0.69
"3938",0.92,0.92
"3939",0.805,0.805
"3940",0.787,0.787
"3941",0.964,0.964
"3942",0.629,0.629
"3943",0.589,0.589
"3944",0.592,0.592
"3945",0.582,0.582
"3946",0.637,0.637
"3947",0.65,0.65
"3948",0.675,0.675
"3949",0.614,0.614
"3950",0.553,0.553
"3951",0.545,0.545
"3952",0.554,0.554
"3953",0.556,0.556
"3954",0.496,0.496
"3955",0.467,0.467
"3956",0.636,0.636
"3957",0.542,0.542
"3958",0.642,0.642
"3959",0.635,0.635
"3960",0.821,0.821
"3961",0.731,0.731
"3962",0.778,0.778
"3963",0.691,0.691
"3964",0.795,0.795
"3965",0.716,0.716
"3966",0.817,0.817
"3967",0.618,0.618
"3968",0.855,0.855
"3969",0.861,0.861
"3970",1.251,1.251
"3971",0.8,0.8
"3972",1.388,1.388
"3973",0.739,0.739
"3974",0.78,0.78
"3975",0.672,0.672
"3976",0.719,0.719
"3977",0.797,0.797
"3978",0.653,0.653
"3979",0.67,0.67
"3980",0.783,0.783
"3981",0.706,0.706
"3982",0.657,0.657
"3983",0.607,0.607
"3984",0.634,0.634
"3985",0.689,0.689
"3986",0.633,0.633
"3987",0.652,0.652
"3988",0.7266,0.7266
"3989",0.562,0.562
"3990",0.586,0.586
"3991",0.567,0.567
"3992",0.5999,0.5999
"3993",0.5703,0.5703
"3994",0.4768,0.4768
"3995",0.506,0.506
"3996",0.511,0.511
"3997",0.4699,0.4699
"3998",0.775,0.775
"3999",0.443,0.443
"4000",0.645,0.645
"4001",0.545,0.545
"4002",0.669,0.669
"4003",0.546,0.546
"4004",0.743,0.743
"4005",0.773,0.773
"4006",0.832,0.832
"4007",0.657,0.657
"4008",0.678,0.678
"4009",0.575,0.575
"4010",0.639,0.639
"4011",0.638,0.638
"4012",0.762,0.762
"4013",0.761,0.761
"4014",0.625,0.625
"4015",0.704,0.704
"4016",0.676,0.676
"4017",0.757,0.757
"4018",0.625,0.625
"4019",0.631,0.631
"4020",0.4919,0.4919
"4021",0.533,0.533
"4022",0.571,0.571
"4023",0.527,0.527
"4024",0.578,0.578
"4025",0.589,0.589
"4026",0.483,0.483
"4027",0.433,0.433
"4028",0.491,0.491
"4029",0.426,0.426
"4030",0.472,0.472
"4031",0.413,0.413
"4032",0.585,0.585
"4033",0.54,0.54
"4034",0.643,0.643
"4035",0.563,0.563
"4036",0.626,0.626
"4037",0.604,0.604
"4038",0.645,0.645
"4039",0.52,0.52
"4040",0.606,0.606
"4041",0.52,0.52
"4042",0.5645,0.5645
"4043",0.515,0.515
"4044",0.623,0.623
"4045",0.51,0.51
"4046",0.61,0.61
"4047",0.576,0.576
"4048",0.572,0.572
"4049",0.918,0.918
"4050",0.568,0.568
"4051",0.767,0.767
"4052",0.61,0.61
"4053",0.625,0.625
"4054",0.648,0.648
"4055",0.64,0.64
"4056",0.511,0.511
"4057",0.488,0.488
"4058",0.4835,0.4835
"4059",0.521,0.521
"4060",0.61,0.61
"4061",0.528,0.528
"4062",0.761,0.761
"4063",0.727,0.727
"4064",0.857,0.857
"4065",0.773,0.773
"4066",1.082,1.082
"4067",0.65,0.65
"4068",0.901,0.901
"4069",0.746,0.746
"4070",0.761,0.761
"4071",0.724,0.724
"4072",0.801,0.801
"4073",0.651,0.651
"4074",0.641,0.641
"4075",0.759,0.759
"4076",0.512,0.512
"4077",0.53,0.53
"4078",0.563,0.563
"4079",0.645,0.645
"4080",0.5585,0.5585
"4081",0.708,0.708
"4082",0.692,0.692
"4083",0.596,0.596
"4084",0.505,0.505
"4085",0.445,0.445
"4086",0.57,0.57
"4087",0.441,0.441
"4088",0.549,0.549
"4089",0.52,0.52
"4090",0.559,0.559
"4091",0.576,0.576
"4092",0.863,0.863
"4093",0.746,0.746
"4094",0.767,0.767
"4095",0.615,0.615
"4096",0.821,0.821
"4097",0.841,0.841
"4098",0.614,0.614
"4099",0.805,0.805
"4100",0.98,0.98
"4101",0.695,0.695
"4102",0.6447,0.6447
"4103",0.805,0.805
"4104",0.783,0.783
"4105",0.825,0.825
"4106",0.83,0.83
"4107",0.688,0.688
"4108",0.653,0.653
"4109",0.729,0.729
"4110",0.876,0.876
"4111",0.769,0.769
"4112",0.812,0.812
"4113",0.647,0.647
"4114",0.944,0.944
"4115",1.002,1.002
"4116",0.887,0.887
"4117",0.574,0.574
"4118",0.558,0.558
"4119",0.506,0.506
"4120",0.706,0.706
"4121",0.592,0.592
"4122",0.699,0.699
"4123",0.615,0.615
"4124",0.668,0.668
"4125",0.79,0.79
"4126",0.72,0.72
"4127",0.819,0.819
"4128",0.562,0.562
"4129",0.548,0.548
"4130",0.523,0.523
"4131",0.546,0.546
"4132",0.505,0.505
"4133",0.47,0.47
"4134",0.529,0.529
"4135",0.509,0.509
"4136",0.682,0.682
"4137",0.539,0.539
"4138",0.751,0.751
"4139",0.653,0.653
"4140",0.818,0.818
"4141",0.592,0.592
"4142",0.474,0.474
"4143",0.514,0.514
"4144",0.669,0.669
"4145",0.596,0.596
"4146",0.766,0.766
"4147",0.647,0.647
"4148",0.631,0.631
"4149",0.752,0.752
"4150",0.5567,0.5567
"4151",0.64,0.64
"4152",0.559,0.559
"4153",0.484,0.484
"4154",0.497,0.497
"4155",0.437,0.437
"4156",0.45,0.45
"4157",0.406,0.406
"4158",0.59,0.59
"4159",0.567,0.567
"4160",0.843,0.843
"4161",0.547,0.547
"4162",0.736,0.736
"4163",0.837,0.837
"4164",0.805,0.805
"4165",0.647,0.647
"4166",0.738,0.738
"4167",0.673,0.673
"4168",0.62,0.62
"4169",0.756,0.756
"4170",0.555,0.555
"4171",0.821,0.821
"4172",0.559,0.559
"4173",0.658,0.658
"4174",0.61,0.61
"4175",0.546,0.546
"4176",0.526,0.526
"4177",0.51,0.51
"4178",NA,NA
"4179",NA,NA
"4180",NA,NA
"4181",NA,NA
"4182",NA,NA
"4183",NA,NA
"4184",NA,NA
"4185",NA,NA
"4186",NA,NA
"4187",NA,NA
"4188",NA,NA
"4189",NA,NA
"4190",NA,NA
"4191",NA,NA
"4192",NA,NA
"4193",NA,NA
"4194",NA,NA
"4195",NA,NA
"4196",NA,NA
"4197",NA,NA
"4198",NA,NA
"4199",NA,NA
"4200",1.22,1.23
"4201",1.28,1.29
"4202",0.6,0.61
"4203",0.67,0.68
"4204",1.05,1.06
"4205",0.79,0.8
"4206",0.7,0.76
"4207",0.8,0.86
"4208",0.5,0.56
"4209",0.4,0.46
"4210",0.75,0.76
"4211",0.85,0.86
"4212",0.65,0.66
"4213",0.5,0.56
"4214",0.58,0.59
"4215",0.48,0.49
"4216",0.4,0.46
"4217",0.4,0.46
"4218",0.5,0.56
"4219",0.2,0.26
"4220",1.2,1.26
"4221",0.9,0.96
"4222",0.6,0.66
"4223",0.7,0.76
"4224",0.61,0.66
"4225",0.51,0.56
"4226",0.61,0.66
"4227",0.51,0.56
"4228",0.81,0.86
"4229",0.8,0.86
"4230",0.6,0.66
"4231",0.55,0.56
"4232",0.61,0.66
"4233",0.61,0.66
"4234",0.73,0.73
"4235",0.9,0.9
"4236",0.67,0.67
"4237",0.93,0.94
"4238",0.84,0.84
"4239",0.66,0.66
"4240",0.75,0.76
"4241",0.4,0.46
"4242",0.52,0.53
"4243",1.03,1.04
"4244",0.68,0.69
"4245",0.86,0.87
"4246",0.7,0.76
"4247",0.8,0.81
"4248",0.78,0.79
"4249",0.79,0.8
"4250",0.9,0.96
"4251",0.9,0.96
"4252",0.6,0.66
"4253",0.8,0.86
"4254",0.5,0.56
"4255",0.4,0.46
"4256",0.5,0.56
"4257",0.6,0.66
"4258",0.5,0.56
"4259",0.5,0.56
"4260",0.5,0.56
"4261",0.5,0.56
"4262",0.7,0.76
"4263",0.6,0.66
"4264",0.6,0.66
"4265",0.7,0.76
"4266",0.71,0.76
"4267",0.71,0.76
"4268",0.52,0.57
"4269",0.72,0.77
"4270",0.8,0.86
"4271",0.8,0.86
"4272",0.69,0.69
"4273",0.58,0.58
"4274",0.48,0.48
"4275",0.41,0.41
"4276",0.27,0.28
"4277",0.37,0.38
"4278",0.52,0.53
"4279",0.62,0.63
"4280",0.91,0.92
"4281",0.89,0.9
"4282",0.82,0.83
"4283",0.72,0.73
"4284",0.65,0.66
"4285",0.65,0.66
"4286",0.39,0.4
"4287",0.29,0.3
"4288",0.73,0.74
"4289",0.63,0.64
"4290",0.7,0.71
"4291",0.53,0.54
"4292",0.55,0.56
"4293",0.6,0.61
"4294",0.7,0.76
"4295",0.5,0.56
"4296",0.7,0.76
"4297",0.7,0.76
"4298",0.4,0.46
"4299",0.6,0.66
"4300",0.7,0.76
"4301",0.7,0.76
"4302",0.7,0.76
"4303",0.81,0.86
"4304",0.51,0.56
"4305",0.71,0.76
"4306",0.6,0.66
"4307",0.61,0.66
"4308",0.81,0.86
"4309",0.85,0.86
"4310",0.58,0.58
"4311",0.39,0.39
"4312",0.47,0.47
"4313",0.5,0.56
"4314",0.5,0.56
"4315",0.84,0.85
"4316",0.71,0.72
"4317",0.78,0.78
"4318",0.88,0.88
"4319",0.83,0.84
"4320",0.71,0.72
"4321",0.62,0.62
"4322",0.4,0.4
"4323",0.73,0.77
"4324",0.63,0.67
"4325",0.62,0.66
"4326",0.42,0.46
"4327",0.52,0.56
"4328",0.53,0.57
"4329",0.6,0.65
"4330",0.6,0.65
"4331",0.72,0.76
"4332",0.62,0.66
"4333",0.8,0.85
"4334",0.7,0.75
"4335",0.62,0.66
"4336",0.82,0.86
"4337",0.5,0.55
"4338",0.5,0.55
"4339",0.72,0.76
"4340",0.62,0.66
"4341",0.8,0.8
"4342",0.8,0.8
"4343",0.6,0.6
"4344",0.774,0.774
"4345",0.67,0.67
"4346",0.71,0.71
"4347",0.51,0.51
"4348",0.5,0.5
"4349",0.41,0.45
"4350",0.99,0.99
"4351",NA,NA
"4352",0.4,0.45
"4353",0.5,0.55
"4354",0.4,0.45
"4355",0.52,0.56
"4356",0.52,0.56
"4357",0.66,0.67
"4358",0.68,0.69
"4359",0.63,0.64
"4360",0.62,0.63
"4361",0.52,0.53
"4362",0.62,0.63
"4363",0.59,0.59
"4364",0.4,0.45
"4365",0.81,0.81
"4366",0.9,0.9
"4367",1.03,1.03
"4368",0.71,0.71
"4369",0.64,0.65
"4370",0.7,0.75
"4371",0.7,0.75
"4372",0.5,0.55
"4373",0.6,0.65
"4374",0.6,0.65
"4375",0.5,0.55
"4376",0.6,0.65
"4377",0.72,0.76
"4378",0.72,0.76
"4379",0.65,0.69
"4380",0.63,0.67
"4381",0.56,0.6
"4382",0.66,0.7
"4383",0.63,0.63
"4384",0.64,0.64
"4385",0.62,0.66
"4386",1.02,1.06
"4387",0.76,0.76
"4388",0.58,0.58
"4389",0.48,0.48
"4390",0.54,0.55
"4391",0.83,0.83
"4392",0.7,0.7
"4393",0.9,0.9
"4394",0.88,0.88
"4395",0.83,0.84
"4396",0.87,0.88
"4397",NA,NA
"4398",0.74,0.75
"4399",0.8,0.85
"4400",0.76,0.77
"4401",0.7,0.75
"4402",0.58,0.59
"4403",0.64,0.65
"4404",0.87,0.88
"4405",NA,NA
"4406",0.64,0.64
"4407",0.7,0.75
"4408",0.7,0.75
"4409",NA,NA
"4410",0.7,0.75
"4411",0.7,0.75
"4412",0.8,0.85
"4413",0.6,0.65
"4414",0.6,0.65
"4415",0.93,0.97
"4416",0.83,0.87
"4417",0.82,0.86
"4418",0.79,0.83
"4419",0.77,0.81
"4420",0.66,0.7
"4421",0.63,0.67
"4422",0.63,0.67
"4423",0.57,0.57
"4424",0.55,0.55
"4425",0.7,0.7
"4426",0.61,0.61
"4427",0.67,0.67
"4428",0.49,0.49
"4429",0.69,0.7
"4430",0.85,0.86
"4431",0.79,0.79
"4432",0.91,0.91
"4433",1.15,1.16
"4434",1.07,1.08
"4435",0.99,1
"4436",0.89,0.89
"4437",1.2,1.25
"4438",1.24,1.25
"4439",1,1.01
"4440",0.66,0.67
"4441",0.85,0.86
"4442",0.84,0.85
"4443",0.77,0.78
"4444",0.64,0.65
"4445",0.7,0.75
"4446",0.7,0.75
"4447",0.9,0.95
"4448",0.7,0.75
"4449",0.6,0.65
"4450",0.6,0.65
"4451",0.7,0.75
"4452",0.7,0.75
"4453",0.73,0.73
"4454",0.73,0.73
"4455",0.58,0.62
"4456",0.6,0.64
"4457",0.86,0.86
"4458",0.86,0.86
"4459",0.88,0.88
"4460",0.78,0.78
"4461",0.61,0.65
"4462",0.51,0.55
"4463",0.6,0.65
"4464",0.6,0.65
"4465",0.5,0.55
"4466",0.4,0.45
"4467",0.4,0.45
"4468",0.4,0.45
"4469",NA,NA
"4470",0.51,0.55
"4471",NA,NA
"4472",0.4,0.45
"4473",0.5,0.55
"4474",0.5,0.55
"4475",0.5,0.55
"4476",0.4,0.45
"4477",0.6,0.65
"4478",0.5,0.55
"4479",0.5,0.55
"4480",0.5,0.55
"4481",0.6,0.65
"4482",0.64,0.65
"4483",0.75,0.76
"4484",0.65,0.66
"4485",1,1.05
"4486",0.74,0.75
"4487",3.11,3.15
"4488",1,1.04
"4489",0.6,0.65
"4490",0.5,0.55
"4491",0.7,0.75
"4492",0.6,0.65
"4493",0.6,0.65
"4494",0.6,0.65
"4495",0.61,0.65
"4496",0.71,0.75
"4497",0.4,0.45
"4498",0.6,0.65
"4499",0.81,0.85
"4500",0.71,0.75
"4501",0.72,0.76
"4502",0.5,0.55
"4503",0.6,0.65
"4504",0.7,0.75
"4505",0.47,0.48
"4506",0.47,0.48
"4507",0.62,0.63
"4508",0.86,0.87
"4509",0.66,0.66
"4510",0.8,0.8
"4511",0.9,0.9
"4512",0.91,0.91
"4513",1.2,1.21
"4514",1.65,1.66
"4515",1.31,1.32
"4516",1.24,1.25
"4517",1.05,1.06
"4518",1.14,1.15
"4519",0.86,0.87
"4520",0.66,0.67
"4521",1.02,1.02
"4522",0.92,0.92
"4523",1.05,1.06
"4524",1.1,1.15
"4525",1,1.05
"4526",0.9,0.95
"4527",1.1,1.15
"4528",1.1,1.15
"4529",1,1.05
"4530",0.9,0.95
"4531",1.1,1.15
"4532",0.9,0.94
"4533",0.94,0.98
"4534",1,1.05
"4535",0.9,0.95
"4536",1.42,1.46
"4537",1.72,1.76
"4538",0.51,0.55
"4539",0.5,0.55
"4540",0.4,0.45
"4541",0.5,0.55
"4542",0.976,0.976
"4543",0.859,0.859
"4544",1.061,1.061
"4545",0.83,0.83
"4546",0.908,0.908
"4547",0.963,0.963
"4548",0.701,0.701
"4549",0.89,0.89
"4550",0.986,0.986
"4551",0.715,0.715
"4552",0.704,0.704
"4553",0.673,0.673
"4554",0.603,0.603
"4555",0.635,0.635
"4556",0.509,0.509
"4557",0.304,0.322
"4558",0.456,0.456
"4559",0.494,0.494
"4560",0.569,0.569
"4561",0.551,0.551
"4562",NA,NA
"4563",0.313,0.313
"4564",1.568,1.568
"4565",0.405,0.405
"4566",NA,NA
"4567",NA,NA
"4568",NA,NA
"4569",NA,NA
"4570",0.745,0.745
"4571",0.597,0.597
"4572",0.579,0.579
"4573",0.496,0.496
"4574",0.672,0.672
"4575",0.425,0.425
"4576",0.4658,0.4658
"4577",0.3697,0.3697
"4578",0.6238,0.6238
"4579",0.6946,0.6946
"4580",0.5746,0.5746
"4581",0.5118,0.5118
"4582",NA,NA
"4583",1.0224,1.0224
"4584",0.5655,0.5655
"4585",0.4376,0.4376
"4586",0.4396,0.4396
"4587",0.4326,0.4326
"4588",0.5251,0.5251
"4589",0.4592,0.4592
"4590",1.1511,1.1511
"4591",1.619,1.619
"4592",1.2406,1.2406
"4593",0.7911,0.7911
"4594",1.1495,1.1495
"4595",0.9694,0.9694
"4596",0.734,0.734
"4597",0.5162,0.5162
"4598",0.6659,0.6659
"4599",0.6157,0.6157
"4600",0.3676,0.3676
"4601",0.4958,0.4958
"4602",0.4557,0.4557
"4603",0.6813,0.6813
"4604",0.573,0.573
"4605",0.624,0.624
"4606",0.348,0.348
"4607",0.455,0.455
"4608",0.67,0.67
"4609",0.463,0.463
"4610",0.601,0.601
"4611",0.56,0.56
"4612",NA,NA
"4613",0.684,0.684
"4614",NA,NA
"4615",NA,NA
"4616",0.88,0.88
"4617",0.805,0.805
"4618",0.817,0.817
"4619",0.87,0.87
"4620",0.894,0.894
"4621",0.626,0.626
"4622",0.66,0.66
"4623",0.386,0.386
"4624",0.472,0.472
"4625",0.424,0.424
"4626",0.494,0.494
"4627",0.622,0.622
"4628",0.6,0.6
"4629",0.466,0.466
"4630",0.544,0.544
"4631",0.435,0.435
"4632",0.527,0.527
"4633",0.461,0.461
"4634",0.58,0.58
"4635",0.562,0.562
"4636",0.504,0.504
"4637",0.653,0.653
"4638",0.624,0.624
"4639",1.067,1.067
"4640",0.798,0.798
"4641",0.833,0.833
"4642",0.853,0.853
"4643",0.709,0.709
"4644",0.781,0.781
"4645",0.538,0.538
"4646",0.639,0.639
